ID,sentence,reference_Id
Q16_120_906,黎順平間莫兵，由大吏江過金山，至翁龔津，鄭檢拒之，密令以石塡灘，使水涸，乃引兵象過河，截乙司。,[]
Q16_120_907,隹在錦水縣妙山，擊大破之。,[]
Q16_120_908,卽此迎漢洞景致清幽，,[]
Q16_120_909,刀志在弘化縣橫截其在美，,[]
Q16_120_910,化縣自茶山房務與衛市業務管路局房務—務中至厚祿河上易巷，,[]
Q16_120_911,在厚祿縣橫截縣轄辰於漢江士過大江達於弘七義一巷，,[]
Q16_120_912,在峴山縣北自宋江橫截之，,[]
Q16_120_913,在玉自聚將轉至我江注子白駒汎無港源，,[]
Q16_120_914,從安裁山溪東下至有賴社，,[]
Q16_120_915,為三岐涇注於衅汛。,[]
Q16_120_916,古蹟胡城在永祿縣安孫社，一曰西街城。,[]
Q16_120_917,陳順帝辰胡季從謀篡，欲逼使遷都，乃遣人入此築城鑿池立廟社開街巷，號曰西都。,[]
Q16_120_918,成方尺朱皆門，東西北三門，獲一石門下者勿少大，南一統志卷十六青石城門街衢皆寶文石，故有花街之號。,[]
Q16_120_919,城清化省上四十五外有濠，,[]
Q16_120_920,左右有石山，,[]
Q16_120_921,前臨馬江葆江抱其後夕，,[]
Q16_120_922,又築土為羅城左自占汴總經秉筆古牒房務與務房路局房務—務務務務務務務—司朔沿馬江而東，,[]
Q16_120_923,直至安孫山，,[]
Q16_120_924,延袤數萬丈。,[]
Q16_120_925,今星顏北墾為田，按陳光泰十年正月大輿二役辰有貢生號平姜者董其役，屢以爲言季聲大怒，命將貢生入這城缺處壓築之其。,[]
Q16_120_926,妻恆之常 日 至 此 ， 以 頭 觸 石 ， 輕 手 沐 石 ， 痛 哭 。,[]
Q16_120_927,背 肖 之 ， 莫 不 感 慕 。,[]
Q16_120_928,車 尘 馬 迹 綴 织 而 来 。,[]
Q16_120_929,本 朝 嗣 德 年 间 ， 美 化 督 学 汝 伯 仕 ， 有 語 曰 ：,[]
Q16_120_930,康 已 捐 雛 ， 触 石 岡 ， 从 夫 誓 指 ， 顿 山 阳 ， 死 而 未 死 心 ， 吕 石 生 不 虛 。,[]
Q16_120_931,生 节 傲 霜 。,[]
Q16_120_932,又 曰 ： 赤 声 君 王 知 也 ， 无 头 濁 触 石 ， 誓 从 夫 ， 纵 然 地 老 天 慌 。,[]
Q16_120_933,后 石 蹇 年 年 ， 只 怨 胡 父 安 。,[]
Q16_120_934,进 士 阮 春 温 語 曰 ： 何 物 閒 房 一 女 流 ， 刚 肠 凜 凛 日 霜 秋 。,[]
Q16_120_935,胡 人 巳 忍 欺 ， 孤 子 姜 氏 何 容 负 夫 丈 ？,[]
Q16_120_936,月 照 颜 城 ， 高 节 白雪 侵顽 石 ， 泪痕 留陈 家两 百年 ， 天下 谁 是 人家 的好 逑 ？,[]
Q16_120_937,又 胡 城 怀 古 曰 ： 奇罗 口 北 兵来 ， 七里 城门 锁不开 ， 烈女 宽仇 埋石 垒 ， 忠臣 怨恨 築花 街 。,[]
Q16_120_938,一犁 春雨 膏木 麦 ， 三径 秋风 赋草莱 。,[]
Q16_120_939,早识 民岩 真可畏 ， 当年 莫 上 白鸡台 。,[]
Q16_120_940,同庆 年问邑人 ， 有乡 豪者 憚 其烈冊教授胡得預，詩雲：「役書如火築民愁，君以身當妾以頭寬。,[]
Q16_120_941,」恨更深，精衛石悲聲增怛。,[]
Q16_120_942,澤門謳未應，山海成虚誓，重為江河障倒流。,[]
Q16_120_943,存沒不關興廢局，凜然正氣口碑留。,[]
Q16_120_944,又按是城與今廣化府治務後務司務務經有務學動務堂定後務務司。,[]
Q16_120_945,嗣以地瘴不果遷，或者閏胡築怨故，其寬氣鬱結久而月在永祿縣金甌社中村。,[]
Q16_120_946,胡秀未散歟？,[]
Q16_120_947,古聲作離宮於此，左有鬥雞樓相對，又於宮側創肇功寺，今只存柱石三兩片，砌石井三處竝城遺跡而已。,[]
Q16_120_948,城之西又有乘涼台，花石壁列雕刻龜龍花藻之形山設竹濯，山腰溪水注之清冽可愛，花石今十存其一。,[]
Q16_120_949,按史記季犲創葆清宮於大吏山之西南，逼陳順尊居之，即此故舊郊壇在永祿縣高密社頓山南嶺上，漢蒼所建下有浴井列石為盤遺跡今存。,[]
Q16_120_950,黍藍京在瑞原縣廣施社藍山之東南，,[]
Q16_120_951,臨梁江北枕重山，,[]
Q16_120_952,乃黎太祖興王之地，,[]
Q16_120_953,順天初名曰藍京，,[]
Q16_120_954,建立宮殿，,[]
Q16_120_955,殿之後有金牛湖，,[]
Q16_120_956,眾水合注外有大江環繞，,[]
Q16_120_957,山上多產小石圓潤可愛，,[]
Q16_120_958,又有小溪流過面前環抱如彎弓狀，,[]
Q16_120_959,因架瓦橋於溪上，,[]
Q16_120_960,由橋至殿四顧望之山溪左右予回環。,[]
Q16_120_961,景興年間江水衝激，吳辰仕率民修筑，黎亡後頽圮殆盡，遺址今存聚安場。,[]
Q16_120_962,府在瑞原縣安場社，黎中興初行，在廣七八畝。,[]
Q16_120_963,舊有宮府城池，今已成田，惟基址舊跡與城並一湖尚在。,[]
Q16_120_964,按黎史，元和十四年，莊尊立行一殿於萬賴，冊至中尊順平五年，以藍京逼狹而安場形勢壞，塗移立行殿居之。,[]
Q16_120_965,二十年後，莫氏侵掠，黎帝復移居萬賴，而府庫仍在安場，以此地為根本者，乘六十年及還昇龍城，安場宮府仍存，又二十餘年，鄭氏因之營建之。,[]
Q16_120_966,在農宮室府庫，至僞西燬破殆盡。,[]
Q16_120_967,黎隻故坊貢縣，珠綏社黃山坡近臨小江，又跨其江為東山縣，赤輅社之嶢山洞，此兩處皆故城也。,[]
Q16_120_968,左右連山為城山，缺處築土為壘，其中平地數百畝，有石碑歲久磨滅不可辦，今遺跡尚存。,[]
Q16_120_969,相传陳末黎隻拒明義國，文宅在宋山縣，心軍于此為藍人之古，曰歸社。,[]
Q16_120_970,黎朝貴鄉嘉苗外庄功封義國公，鴻順二年移宅于此，帝幸其第，賜詩勒甫書文，裡在石城縣鋪葛社，安老山碑今存。,[]
Q16_120_971,金直古畫坡北接寧平奉化縣，山林杳遠，山下有三岐路，西北達良政，北通寧平，東八宋山舊有壘，高六尺，丙廣六七畝，不知築自何代。,[]
Q16_120_972,黎朝設驛于此，名葛驛，上道來往必由之。,[]
Q16_120_973,聖尊南征占城，常屯兵于此，或原爲驛後因爲屯歟？,[]
Q16_120_974,本朝明命十直求在東四年，改同冊。,[]
Q16_120_975,為社村而屯，廢焉。,[]
Q16_120_976,金城山縣楊舍社，前臨大江，自黎至僞西築城于此，本朝移于壽鶴社，今遺跡猶存。,[]
Q16_120_977,安道州，在峩山縣鐵甲社北接正大汛。,[]
Q16_120_978,按嶺南摭怪傳：雄王世有臣枚安暹，少爲王奴，及長委以職事，又賜一妾，漸成富貴。,[]
Q16_120_979,常言曰：“富貴是前身物。,[]
Q16_120_980,”“富貴無往不富貴”。,[]
Q16_120_981,王惡其驕，謫之海外。,[]
Q16_120_982,沙洲无人跡處，使其食盡必死。,[]
Q16_120_983,暹欣然而往，居數月，忽見白鳥從西方來，吐瓜核于沙洲中，萌甲發生，開花結實。,[]
Q16_120_984,暹食而甘之，喜曰：“此天所以養我也。,[]
Q16_120_985,”又以易粟米而食，核而植之，名曰西瓜。,[]
Q16_120_986,遠近聞者皆來貧易，又成巨富。,[]
Q16_120_987,王聞之，嘆曰：“彼謂前身之物，信然。,[]
Q16_120_988,”遂召還，復其職。,[]
Q16_120_989,名此段在永祿縣槊山蓬上二社洲曰安遲洲。,[]
Q16_120_990,魚清堪汴鄭氏發福地也。,[]
Q16_120_991,鄭检槊山人，與其毋居于汴，家貧，性至孝。,[]
Q16_120_992,嘗盜其鄰家雞米以供奉，鄰人惡之，適檢他出，乃縛其毋投于江之鮫淵。,[]
Q16_120_993,其夜風雨大作，乍雷電震蕩江水，漲溢，明日深淵處成一土丘。,[]
Q16_120_994,惟七月風水師過其地訣云，非帝非自蘿貢天下二百年餘，蕭墻起禍，後果然。,[]
Q16_120_995,銅船湖右安定縣未詳何所。,[]
Q16_120_996,清一統志：交州軍寧縣有同日月步舟，消去合浦四十里，陰雨日常見有同一船出水上，又有一牛出湖中，人鳥身金祭之，倍獲魚若不。,[]
Q16_120_997,設祭則牛糞而神符，一志云：「神頭有人形，魚有尾，無鮮」。,[]
Q16_120_998,或謂靑化多惡獸，流精化為此魚，此古有之，眞無之矣。,[]
Q16_120_999,江流自正大關而下，兩旁時跑或走，滂爲川水，一大觀。,[]
Q16_120_1000,昔雄王南征至海，一三軍從之，海爲無波，凱還後援卒王封爲壓一。,[]
Q16_120_1001,民務商，成局局仙三笑中湯，一蜜走青蛇，江流如非英雄，過今古無常，事變多。,[]
Q16_120_1002,四海已清，塵已靜，如今海際帖鯨波。,[]
Q16_120_1003,黎聖尊過海口，詩云：「穿雲躡徑，一一形衆，重駕征軺，作遠遊」。,[]
Q16_120_1004,地浚江沱通上，動天來砥，杜障横流，胡王枉載河石羅援輕州及黎末，海口沙培今成民居焉。,[]
Q16_120_1005,大一正一充志，,[]
Q16_120_1006,卷之十七，,[]
Q16_120_1007,清化省陵墓書縣筆祥山肇祖，,[]
Q16_120_1008,靖皇帝長原陵，,[]
Q16_120_1009,靖皇后合塋，,[]
Q16_120_1010,嘉隆五年，,[]
Q16_120_1011,上陵名明命三年，,[]
Q16_120_1012,手御製詩均勒碑，,[]
Q16_120_1013,建亭於會務學員身—務育學務，,[]
Q16_120_1014,務學務學，,[]
Q16_120_1015,學務務司務，,[]
Q16_120_1016,務司我而迅雷風雨，,[]
Q16_120_1017,人皆驚散，,[]
Q16_120_1018,及霽會集而蹤跡之山石連接，,[]
Q16_120_1019,草木青葱已無識認其匕玄宮所矣。,[]
Q16_120_1020,至今有事，但望山祭之。,[]
Q16_120_1021,青花大熊書均奉展謁，,[]
Q16_120_1022,遞年清明，,[]
Q16_120_1023,黎宣祖陵而分算行禮，,[]
Q16_120_1024,在梁江縣吟原召義同弗皇處，,[]
Q16_120_1025,平地突出一頃半，,[]
Q16_120_1026,高其形似印，,[]
Q16_120_1027,左有太室至靈山，,[]
Q16_120_1028,右有仙伴土阜以之也，,[]
Q16_120_1029,在如右，,[]
Q16_120_1030,水繞虎外山穿珠白衣神僧姓山爲案在英前，,[]
Q16_120_1031,有龍山。,[]
Q16_120_1032,水内有龍清，乃蚓月鄭字白，以此地告太祖，將先考墓十益，以四包黎太祖永葬之，立為小庵。,[]
Q16_120_1033,此易川士虔，在瑞原縣耶藍山黎太尊祐陵，黎聖尊召社有碑今存。,[]
Q16_120_1034,同王福陵，,[]
Q16_120_1035,黎憲尊裕陵，,[]
Q16_120_1036,黎肅尊敬陵，,[]
Q16_120_1037,黎嘉尊陵，,[]
Q16_120_1038,祿社黎純尊陵，,[]
Q16_120_1039,吳社在平，,[]
Q16_120_1040,黎懿尊陵，,[]
Q16_120_1041,在扶原社黎英尊翠花陵，,[]
Q16_120_1042,社有碑今存，,[]
Q16_120_1043,在東山縣同下，,[]
Q16_120_1044,同下綽舍黎敬尊花蠐陵，,[]
Q16_120_1045,黎眞尊花浦陵，,[]
Q16_120_1046,代在黎熙尊福臨陵，,[]
Q16_120_1047,林社在富，,[]
Q16_120_1048,黎衍福陵不詳位號，,[]
Q16_120_1049,在壽鶴社黎神尊陵，,[]
Q16_120_1050,同下不在雷陽縣羣隊社黎裕尊陵，,[]
Q16_120_1051,盤石黎玄尊陵，,[]
Q16_120_1052,社有祠，,[]
Q16_120_1053,在果銳上黎顯尊陵石社在盤，,[]
Q16_120_1054,黎召府帝陽石社秀壹行入戶下一浄舍和簡同貞月在貴縣肇祥城中正楹前，,[]
Q16_120_1055,楹各三間，,[]
Q16_120_1056,二原原廈正中間奉祀太祖嘉裕皇帝所出也，,[]
Q16_120_1057,左間奉祀肇祖靖皇帝，,[]
Q16_120_1058,乃太祖嘉裕皇帝均南何遞年五享及諸節禮並休，,[]
Q16_120_1059,右列廟例省官欽命行禮，,[]
Q16_120_1060,登國公廟在京原廟之嘉隆二年建之，,[]
Q16_120_1061,戶左正楹前相各三肇祖靖皇帝所出也，,[]
Q16_120_1062,南向左間配莅仁公西向，,[]
Q16_120_1063,遞年間正中間奉祀澄國公，,[]
Q16_120_1064,乃曰從原廟土夏亶在城西北東山列嘉隆三年建示元土縣同壽鶴社明命十五在城東南布衛社浄山川壇務務氣色務務有在城西南嗣月月在城南密。,[]
Q16_120_1065,山村祀境內德六年建會同庫諸神祇，原建在城西，後移成隍廟，在城東。,[]
Q16_120_1066,富穀村文朝在省城东北焉。,[]
Q16_120_1067,下紹治元年建周東山社龍領山之右，支同慶年間遷于大慶各三司，在文社後，以其地泥濘復移舊所，曰川廟之東可中。,[]
Q16_120_1068,府文廟在厚祿縣河蓮社，凡三座，每月座五間，均瓦。,[]
Q16_120_1069,益祠有先聖及四配畫像五幅，石像五座。,[]
Q16_120_1070,黎弘定甲寅年建祠，乙卯年塑像，每歲春秋二丁府紳致祭。,[]
Q16_120_1071,同慶年間府轄有事均被燒破，成泰年間府紳仍舊重修，惟畫像與石像已被燒毀，無復存者。,[]
Q16_120_1072,來山貴縣文廟在靑旦社秋隴村，凡三座，戶內二座各三間，外一座五間，均義山縣文月在茂林社文林村，二公瓦益見周座各五間，均瓦。,[]
Q16_120_1073,益見方三居座各五間，瓦丑房鼎文廟在密勿社密村，凡三座，內一座三間。,[]
Q16_120_1074,衛西市務局務房司山系文朔在甫里社，丙二座各五間，文廟在多祿社，二座三間。,[]
Q16_120_1075,山系之有在曹山社，各五間，均瓦。,[]
Q16_120_1076,三口鼎六庫內二座各座各三間，芼白鼎六庫座各五間，瓦農貢孫文廟在昆明村，二座辰眾系之月見二層各三間，瓦永而東交廟坐各三間，瓦蓋在先和社山村，二錦水縣文。,[]
Q16_120_1077,廟一座一間在外僊陵祀丙周，瓦卷。,[]
Q16_120_1078,一座三雷陽縣文廟，各三間瓦，在汴澤社。,[]
Q16_120_1079,四座趙越王主美七縣貞河社，王姓趙諱光復，禎河乃實亦羊可為志，祀之例有官祭。,[]
Q16_120_1080,黎大行皇帝廟立社，此乃帝右瑞原鼎日先世家基也。,[]
Q16_120_1081,一云帝故宅，後因立廟祀之。,[]
Q16_120_1082,今石碑字按史記，帝愛州人，黎永祚八年重市創院房，房務堂園品院房品，房創寧房與創司之者馬文王之岐西吳辰仕，以帝爲清廉寧知何據？,[]
Q16_120_1083,泰人不黎諸帝廟舊號弘德殿，原在昇龍城，在東山縣布衛祖橋。,[]
Q16_120_1084,代木大南一統志卷十七及瑞原縣嘉隆四年移至此，合祀帝位二十清北九台立二十八，給廟夫一百四十名全年，通典錢三千緡。,[]
Q16_120_1085,明命四年以太祖聖尊莊尊從祀歷代帝王廟聖尊，又有專廟布衞廟所改集廟夫四十名，祀典錢仝年七百二十九緡。,[]
Q16_120_1086,春秋二祭用三牲，省官親往致祭，餘忌腊各司行與務業務理務合經司務學受一爲朝夫長監祀示釐。,[]
Q16_120_1087,元潮汛海曰之右，,[]
Q16_120_1088,在五山縣雲齋峯羊申同右先山界公福出召台二年建詹川山元元明命二年一在雷易縣盛美社，,[]
Q16_120_1089,後巳乃名黎恭慈皇后祠，,[]
Q16_120_1090,姓陳雷陽羣隊人太建祖之後太尊之母也，,[]
Q16_120_1091,太祖平吳進兵至父安朝口夜夢神。,[]
Q16_120_1092,人乞一妾，请陰助討賊。,[]
Q16_120_1093,明日，帝以語諸宮嬪，眾皆難色。,[]
Q16_120_1094,後欣然請往，己而果殂歸襯至盛美社，土蟻培覆成墳，因建顯仁祠以祀。,[]
Q16_120_1095,冬月，慈書言司在雷陽縣水注，祀太祖及得國亡，又司在安定縣洞滂，建祠於其鄉。,[]
Q16_120_1096,秀夕清言斤前社，此乃後之故鄉也。,[]
Q16_120_1097,後姓吳，諱瑤，初為黎太尊婕妤，生聖尊光順，年間追尊為光淑皇太后，建福光堂。,[]
Q16_120_1098,今民於其堂參。,[]
Q16_120_1099,司在宋山縣古耽社，祀柳齊立祠祀之，房形而僊主事跡詳《南定省志》。,[]
Q16_120_1100,乙良司在厚祿縣漪碧社，祀宋楊太后四仁聖刻而及三公主，又省內沿海凡七十餘祠，事跡詳《同友申司在安定縣丹泥社》，山父安省志。,[]
Q16_120_1101,金壹前而上牢名可昔雄王，世征占城，駐兵可牢山，夜夢神人告曰：“願得銅鼓銅桴助王戰勝。,[]
Q16_120_1102,”及對陣，空中隱隱有金鼓聲，果獲全勝。,[]
Q16_120_1103,敕封為銅鼓大王，李太尊為太子。,[]
Q16_120_1104,辰奉命征占，夜夢一人著戎衣握寶劍，作曰：“臣銅鼓山神也，願從立功。,[]
Q16_120_1105,”及事平，立廟祀之。,[]
Q16_120_1106,後帝即位，又夢神持詩示以三王構變事，已而果然。,[]
Q16_120_1107,帝嘉其功，封為天下盟主，加 上等神。,[]
Q16_120_1108,每歲築壇於祠前，命羣臣讀誓書曰：“臣子之道，係乎綱常；為子不孝，為臣不忠，神明默鑒，殄滅其門。,[]
Q16_120_1109,”黎中興初，莫兵侵擾永寧祿安定諸縣，黎舟師。,[]
Q16_120_1110,次馬江上流，夜聞鼓三聲，於數百里外，黎將使人偵知，鼓聲自可牢山中起，明日追擊。,[]
Q16_120_1111,莫兵交戰間，風猛潮漲，舟師順風揚帆，勇氣百倍，莫兵大敗。,[]
Q16_120_1112,弘定年敕封有云：「江上風潮大助三軍之勝，是也」。,[]
Q16_120_1113,景興年閒，常有黃傘見於朝天館，三日始散。,[]
Q16_120_1114,又一日，務務務務務堂司務創司創務務司見黑龍晚庭自天而下，及旦往見廟庭，鱗爪依然。,[]
Q16_120_1115,其靈顯似此，歷李至黎，每於春首出兵，曰將士會盟，必奉神鑒。,[]
Q16_120_1116,黎少傅院文楷有詩云：「台峰拱炤，水灣環毓，秀鐘靈，在此間。,[]
Q16_120_1117,壇上翻瓢消旱魃，空中敲鼓走狂蠻」。,[]
Q16_120_1118,龜碑石篆經，,[]
Q16_120_1119,明房民民民民里務西局務，,[]
Q16_120_1120,然正氣舊江山，,[]
Q16_120_1121,祠中有銅鼓一面，,[]
Q16_120_1122,約百斤，,[]
Q16_120_1123,圓徑一尺五寸，,[]
Q16_120_1124,高二尺許，,[]
Q16_120_1125,中空無底，,[]
Q16_120_1126,角微錄面，,[]
Q16_120_1127,上有九會圈，,[]
Q16_120_1128,腰束而臍隱，,[]
Q16_120_1129,四旁作絡索壬字文，,[]
Q16_120_1130,如蝌蚪，,[]
Q16_120_1131,曰久磨滅不可辦。,[]
Q16_120_1132,相传雄王辰所造，黎末僞西來侵，載回富春，其後厚祿縣人大書一，余尺六又於江渚得之，由省報納復遞回祠所，今存。,[]
Q16_120_1133,按《後漢書》馬援於交趾得駱越鼓，,[]
Q16_120_1134,《廣州記》狸獠鑄銅為鼓，,[]
Q16_120_1135,惟高為貴，,[]
Q16_120_1136,濶丈餘，,[]
Q16_120_1137,初成懸於庭，,[]
Q16_120_1138,置酒招同類豪富子爻以金銀為大釵，,[]
Q16_120_1139,叩之則釵畱許主人，,[]
Q16_120_1140,又《隋書》諸蠻多鑄大銅鼓，,[]
Q16_120_1141,有事鳴之，,[]
Q16_120_1142,到者如雲，,[]
Q16_120_1143,有鼓者號爲都老，,[]
Q16_120_1144,其制高三。,[]
Q16_120_1145,四尺，上有面，無下底，其聲亦不甚大，名曰諸葛鼓，云是孔明所製。,[]
Q16_120_1146,明一統志又以為諸漢已有之，非始於孔明也。,[]
Q16_120_1147,葛徵蠻鎰據此，则銅鼓自東董天王神祠安在？,[]
Q16_120_1148,定縣鄭甸社神古武寧部扶董鄉人助雄王平皇殷之賊，,[]
Q16_120_1149,後靈應社民立祠祀之，,[]
Q16_120_1150,此事跡詳《匕在鼎水縣》關樸汴上僊陵肖志倉圓山神祠諸社神乃貉龍君之子，,[]
Q16_120_1151,游于傘圓山，,[]
Q16_120_1152,神通變化，,[]
Q16_120_1153,民立百申司，,[]
Q16_120_1154,在廣昌祠以祀，,[]
Q16_120_1155,此事跡詳《山西省志》山亦元縣石芳范舍二社神，,[]
Q16_120_1156,姓高諱顯，,[]
Q16_120_1157,北國廣東人，,[]
Q16_120_1158,舉進士，,[]
Q16_120_1159,官丞相，,[]
Q16_120_1160,削平諸蠻，,[]
Q16_120_1161,卒贈高山福神，,[]
Q16_120_1162,天下諸侯祀之，,[]
Q16_120_1163,今省轄三百餘貞年元申司在河中紹一祠，,[]
Q16_120_1164,事跡詳《山西志》，,[]
Q16_120_1165,貞海房元元化靜嘉諸府凡四十三祠，,[]
Q16_120_1166,神姓阮諱復，,[]
Q16_120_1167,海陽嘉祿人，,[]
Q16_120_1168,舉黎進士，,[]
Q16_120_1169,官少傅，,[]
Q16_120_1170,征占城，,[]
Q16_120_1171,因風飄蕩，,[]
Q16_120_1172,後為東海福神，,[]
Q16_120_1173,事跡詳良尋之，,[]
Q16_120_1174,申司在玉山縣同隊社濟制創務務市房局務務局司務房縣人仕李官至大司徒，,[]
Q16_120_1175,不肯事陳抗節自盡，,[]
Q16_120_1176,後著靈應沿海立祠祀之事跡詳海陽省志，,[]
Q16_120_1177,逍區申司在美化縣富田社，,[]
Q16_120_1178,事跡詳下烈走友示示女注，,[]
Q16_120_1179,又寧平安化縣亦有祠，,[]
Q16_120_1180,犬元司在安定縣錦帳村，,[]
Q16_120_1181,神姓姜諱公輔召，,[]
Q16_120_1182,祠所乃其故宅也，,[]
Q16_120_1183,事跡詳人物注失白山申司在莪山縣平林社神。,[]
Q16_120_1184,姓黎，示諱奉曉，事跡詳，人物注不星司，在永祿縣午舍社神。,[]
Q16_120_1185,姓李，諱常傑，昇龍太元和坊人，仕李聖尊朝，常經略清化乂安等處，因建寺於伊社之仰山曰靈稱寺。,[]
Q16_120_1186,後人思其德，立祠祀之，事跡詳河內省志，彥申司在錦水縣汴上社。,[]
Q16_120_1187,相传神為驩州人，一雲元而農貢縣人，諱有字參沖，小字李郎，有撥亂才。,[]
Q16_120_1188,隋大業年間，爲將討賊，臨障接刃，斫頭幾斷，猶能騎馬至古定江津，過老嫗問以生死之理，嫗以寔告，乃墜馬死，民立祠祀之。,[]
Q16_120_1189,其在農貢凡四十四祠，東山玉山凡九祠，在東山縣壽山趙舍趙前函夏韶防禦使祠四社同祀神。,[]
Q16_120_1190,姓韶，諱寸，事跡詳公市商動務房務務堂—務房注陳上將軍亦諱渴眞，事跡詳人物注。,[]
Q16_120_1191,王紹北靜嘉諸府凡五十七，蘇太尉祠：,[]
Q16_120_1192,姓蘇，字憲誠，程號蘇大僚之神，務務務吼哀牢，後爲都將領兵巡海鎭靜邊方，寶應年間伐占城有功，陞太傅平章軍國重事，受人物凡敖歷之處，成月申司右王山鼎。,[]
Q16_120_1193,有一民者立祠祀之，反日而元同鸞二社。,[]
Q16_120_1194,史記一，,[]
Q16_120_1195,李太祖第八子，,[]
Q16_120_1196,字曰光，,[]
Q16_120_1197,初封威明侯，,[]
Q16_120_1198,出鎭安，,[]
Q16_120_1199,後以功進王爵，,[]
Q16_120_1200,授節鉞臨民有惠政，,[]
Q16_120_1201,後民記陳太尊第六子，,[]
Q16_120_1202,字曰燏，,[]
Q16_120_1203,封召文王弼亮四際市務局房有創市政，,[]
Q16_120_1204,民思其德，,[]
Q16_120_1205,立祠以祀。,[]
Q16_120_1206,農貢龍開申司右見縣仁綱社青塔村亦有祠。,[]
Q16_120_1207,黃鵲壽佛二社祠所平原有突起一大阜，前有湖，湖有淵深莫能測其底。,[]
Q16_120_1208,遇有旱時，符臨淵而壽雨輒應。,[]
Q16_120_1209,雷陽晨二申司一作虞，又作縣。,[]
Q16_120_1210,魯賢江亦有祠。,[]
Q16_120_1211,江元而祠有二：一在江，一在旱南弘化縣安城社。,[]
Q16_120_1212,一在江岸邊美化縣漕川社，世傳李太祖親征愛州山蠻，舟師由海汛過虞入馬著淺。,[]
Q16_120_1213,帝密禱之，頃見一大魚躍過舟前，水大漲，舟師利涉。,[]
Q16_120_1214,太祖異之，封為三岐漢江之神。,[]
Q16_120_1215,立自兆司，司在義山縣治內，社前江岸祀之。,[]
Q16_120_1216,元山間祀碧洞靈僊，也詳下洞注。,[]
Q16_120_1217,尼而乃絲香鄭太尉祠，姓鄭諱可詳人物，主在永祿縣玉盃社。,[]
Q16_120_1218,神清壽。,[]
Q16_120_1219,司在玉山縣曹山出申身作書，亦姓梁諱冥，詳人物注。,[]
Q16_120_1220,阮尚書祠，原縣挽河社神，姓阮吳正文司在省後城廟耳。,[]
Q16_120_1221,完信言人物注。,[]
Q16_120_1222,本朝籍釜六年有吳氏字正女者，弘化月圓人羊姿色，一面鎮城中往來交易，上以事其母，下以養其弟，豪右權勢莫敢以風情相謔者。,[]
Q16_120_1223,鎮成象之有簷頭管虛慕其色，萌非心，喚來買絲，乘其大南一統志卷十七無人而彊之，正女不肯，嚙舌而死。,[]
Q16_120_1224,辰年二十。,[]
Q16_120_1225,清化有一頭管，即於象廠下埋之。,[]
Q16_120_1226,吳家四下復尋洞無跋助夕，吳母夢見回家立曰：“見正彥分薄貽。,[]
Q16_120_1227,”親刃白髮之憂，願得弟充象兵，可從。,[]
Q16_120_1228,見爻骸骨，母乃辭與鄉里投單途五也。,[]
Q16_120_1229,日彩岸如如子，帶露出地面，以手開之，纔數寸，學學爻伯有合恕氣，即以聞官。,[]
Q16_120_1230,其象兵六有創，與務安房與房務務務司月次星稀辰變現冥形雲遊城內見之，則香氣襲人，辰人多疾病，象兵特甚，然均得無恙。,[]
Q16_120_1231,王一豆管與諸子爻幾沒無遺，一日易鎭官散恙，以夢告參協官，參協曰：「如其案理未允，出不允。,[]
Q16_120_1232,」皆不食與鐘守上。,[]
Q16_120_1233,官耳言訖，果然。,[]
Q16_120_1234,乃設解冤壇，壇前忽有一人跳出，厲聲曰：「我是弘月金蓮公主，上帝憐其冤愆，特賜該管汝眾矣。,[]
Q16_120_1235,」乃命塑像置於象廠正中間。,[]
Q16_120_1236,象兵歲辰奉祀焉，同慶乙酉年移今所，酒吉一錄雲：,[]
Q16_120_1237,司在宋山縣正大座神符山東望海濵，雪石壁峭立，中有洞，洞口高幽而濶，有石硯一圍徑四五尺，石色白可玩，攜歸不可得，旁有通天竅，竅有兩石，一似龍一似虎，俗云龍虎爭光。,[]
Q16_120_1238,洞中有一石偶，面貌冠裳儼然佛像，相传僊女乘龍八洞而化，後因洞為寺，寺東削石刻神尺山碑四字，景致幽勝。,[]
Q16_120_1239,黎聖尊有詩云：「綠雲深洞碧巑岹，名利塵消宇宙寬。,[]
Q16_120_1240,夕照溪山花晻靄，春風楊柳鳥綿巒。,[]
Q16_120_1241,」不勝閒景興，間吳辰仕詩，有一云：「天將障海，驅羣石；地為呼潮，納八風。,[]
Q16_120_1242,」倐忽何曾死？,[]
Q16_120_1243,混沌溪言兆司，在義山縣治內，社神山祗自老，英雄木符山之右，一名徐式洞。,[]
Q16_120_1244,厂豁清虛，草樹蒼鬱，洞中有石盤，小石羅列，形如棋子，石乳下垂，有似鐘鼓，叩之成聲，又有如瓢，樽如帳幔，如傘，益如藥丸，般般奇巧，景致極佳。,[]
Q16_120_1245,入必繼燭，然未有能窮其底者。,[]
Q16_120_1246,相傳陳光泰間徐式爲僊遊，縣宰縣旁名刹有壯丹一樹，每開花辰輪蹄翕集，為賞花勝。,[]
Q16_120_1247,一會有一女，姿色殊絕，年可十五六，前來看花，挽花枝，偶折，為護花人所執。,[]
Q16_120_1248,日将暮，徐見而憐之，解所服白錦裘贖而遣歸。,[]
Q16_120_1249,未幾，徐亦解印綬去。,[]
Q16_120_1250,素愛宋山風景，因往遊焉。,[]
Q16_120_1251,一日，望見神符海口有五色祥雲盤結，如蓮花樣，撐船徑抵，则佳山也。,[]
