id,sentence
q6_page_498-0015,"Sửa sang trường thành, xây đắp 114 bảo, lấy viên lãnh binh tại tỉnh lãnh việc phòng ngự ác Man, thật là chu đáo."
q6_page_500-0001,"có chỗ giao dịch của nhà buôn với người Man, có đường về phía đông đi đến đồn Đông Dương."
q6_page_500-0002,Đời Gia Long Tả quân Lê Văn Duyệt đi đánh người Man đóng quân ở đây.
q6_page_500-0003,Nguồn Thanh Cù:
q6_page_500-0004,"ở cách huyện Bình Sơn 23 dặm về phía tây, trước gọi là nguồn Cù Bà, đời Minh Mệnh đổi tên hiện nay, có đặt thủ sở."
q6_page_500-0005,Nguồn Phụ An:
q6_page_500-0006,"ở cách huyện Chương Nghĩa 23 dặm về phía tây, trước gọi là nguồn Phụ Bà Dịa đời Minh Mệnh đổi tên hiện nay."
q6_page_500-0007,"Lại có đạo sở là An Điếm, An Nghĩa, An Tân và Hương Thụ, mỗi sở đều đặt thủ ngự.."
q6_page_500-0008,Nguồn An Ba:
q6_page_500-0009,"ở cách huyện Mộ Đức 8 dặm về phía tây, trước gọi là nguồn Ba Tơ, năm Minh Mệnh thứ 2 đổi tên hiện nay."
q6_page_500-0010,"Lại có ba sở Quy Chính Thanh Lâm và Hạ Lương, mỗi sở đều đặt thủ ngự."
q6_page_500-0011,Tấn Thái Cần:
q6_page_500-0012,"ở cách huyện Bình Sơn 10 dặm về phía đông bắc, cửa biển rộng 45 trượng, thủy triều lên sâu 1 trượng, thủy triều xuống sâu 8 thước."
q6_page_500-0013,"Có 2 ghềnh đá, một là ghềnh Ông, một là ghềnh Thạch Bàn, về phía bắc ghềnh Thạch Bàn, cửa lạch rộng nước sâu, tàu thuyền có thể đi lại; về phía nam ghềnh, cửa lạch hẹp, nước cạn tàu thuyền không thể qua lại."
q6_page_500-0014,Phía nam có vụng gọi là vụng Quýt.
q6_page_500-0015,Xét Lê Sử chép vua Lê Thánh Tông đi đánh Chiêm
q6_page_501-0001,"Thành, châu sư từ cửa biển Tân Áp tiến vào cửa biển Thái Cần, tung quân đánh tan quân giặc, tức là cửa biển Thái Cần này."
q6_page_501-0002,Tấn Sa Kỳ:
q6_page_501-0003,"Ở cách huyện Bình Sơn 37 dặm về phía đông nam, cửa biển rộng 145 trượng, thủy triều lên sâu 6 thước, thủy triều xuống sâu 3 thước, có đặt thủ sở."
q6_page_501-0004,"Cửa biển nước sâu ở giữa có ghềnh đá nhô lên mặt nước, đứng xa trông như hình người đứng câu."
q6_page_501-0005,"Người sau tục vinh bài ""Thạch ki điếu tầu"" (ông câu trên ghềnh đá) là cảnh thứ 12 ở Quảng Ngãi."
q6_page_501-0006,"Phía nam ghềnh cửa biển rộng, tàu thuyền có thể đi lại, phía bắc ghềnh cửa biển hẹp, tàu thuyền lớn không thể vào được."
q6_page_501-0007,"Phía nam có vụng An Vĩnh, bên ngoài có trấn sơn."
q6_page_501-0008,"Lại ấp An Hải giáp bãi biển, cát đá bồi lấp thành hình tròn như cái mâm."
q6_page_501-0009,"Tập Mười cảnh ở Quảng Ngãi có một đề là ""An Hải sa bàn"" (mâm cát ở An Hải), tức là chỗ này."
q6_page_501-0010,Tấn Đại Cổ Lũy:
q6_page_501-0011,"ở cách huyện Chương Nghĩa 17 dặm về phía đông bắc, cửa biển rộng 230 trượng, thủy triều lên sâu 14 thước, thủy triều xuống sâu 10 thước, phía nam là cửa biển lớn, nước sâu, cạn, tàu thuyền ra vào đều do đấy; phía bắc là cửa biển nhỏ, tàu thuyền không thông."
q6_page_501-0012,"Có đặt thủ ngự và hiệp thủ, lại lấy dân phụ lũy sung việc trú phòng."
q6_page_501-0013,"Lại thôn Cổ Lũy, phía đông bắc dựa ven bờ biển, phía tây nam giáp là chỗ giao lưu của sông Vệ và sông Trà cách xa làng xóm, trông như ở trong khói nước lờ mờ, là một trong Mười cảnh ở Quảng Ngãi đề là ""Cỗ lũy cô thôn""."
q6_page_501-0014,Dân địa phương làm nghề dệt chiếu và đánh cá.
q6_page_501-0015,Tấn Mỹ Ý:
q6_page_501-0016,"ở cách huyện Mộ Đức 45 dặm về phía đông, cửa biển rộng 8 trượng, thủy triều lên sâu 4 thước, thủy triều xuống sâu 1 thước, có đặt thủ sở."
q6_page_501-0017,"Cửa biển hẹp và cạn, tàu thuyền không thể Tấn Sa Huỳnh: ở cách huyện Mộ Đức 45 dặm về phía đông nam, cửa biển rộng 45 dặm, thủy triều lên sâu 8 thước, thủy triều xuống sâu 5 thước, có đặt thủ sở."
q6_page_501-0018,"Cửa biển hẹp và cạn, tàu thuyền không thể đỗ được."
q6_page_501-0019,"Về phía nam thủ sở có đường đi đến đèo Cung Quăng, giáp địa giới tỉnh Bình Định."
q6_page_502-0001,Tấn Lý Sơn:
q6_page_502-0002,"ở giữa biển, thuộc hải phận huyện Bình Sơn, đối ngọn với tấn Sa Kỳ, có đặt đồn sở để phòng ngự giặc biển."
q6_page_502-0003,NHÀ TRẠM
q6_page_502-0004,Trạm Ngãi Bình:
q6_page_502-0005,"ở xã Trì Bình, huyện Bình Sơn, phía bắc đến trạm Nam Vân tỉnh Quảng Nam 39 dặm linh 131 trượng, phía nam đến trạm Ngãi Lộc 29 dặm linh."
q6_page_502-0006,"Đầu đời Gia Long gọi là trạm Trì Bình, năm Minh Mệnh thứ 3 đổi tên hiện nay."
q6_page_503-0001,Trạm Ngãi Lộc:
q6_page_503-0002,"ở xã Diên Lộc, huyện Binh Sơn, phía nam đến trạm Ngãi Mỹ 13 dặm linh 24 trượng."
q6_page_503-0003,"Đầu đời Gia Long gọi là trạm Diên Lộc, năm Minh Mệnh thứ 3 đổi tên hiện nay Trạm Ngãi Mỹ: ở xã Đông Mỹ, huyện Chương Nghĩa, phía nam đến trạm Ngãi Sơn 31 dặm linh 16 trượng."
q6_page_503-0004,Đầu đời Gia Long gọi là trạm Đông Mỹ năm Minh Mệnh thứ 3 đổi tên hiện nay.
q6_page_503-0005,Trạm Ngãi Sơn:
q6_page_503-0006,"ở xã Tú Sơn, huyện Mộ Đức phía nam đến trạm Ngãi Quán 33 dặm linh 96 trượng."
q6_page_503-0007,"Đầu đời Gia Long gọi là trạm Hoa Sơn, năm Minh Mệnh thứ 3, đổi tên hiện nay (xã Hoa Sơn đổi là Tú Sơn từ năm Thiệu Trị thứ nhất)."
q6_page_503-0008,Trạm Ngãi Quán:
q6_page_503-0009,"ở xã Quán Sứ, huyện Mộ Đức, phía nam đến trạm Binh Đê tỉnh Binh Định 33 dặm lĩnh 42 trượng."
q6_page_503-0010,"Đầu đời Gia Long gọi là trạm Quán Sứ, năm Minh Mệnh thứ 3 đổi tên hiện nay."
q6_page_503-0011,CHỢ VÀ QUÁN
q6_page_503-0012,Chợ Chính Mông:
q6_page_503-0013,"ở gần tỉnh thành, trước gọi Cù Mông, đời Minh Mệnh đổi tên hiện nay."
q6_page_503-0014,Chợ Phú Vang: tục gọi chợ Chùa.
q6_page_503-0015,Chợ Thiết Trường: dân địa phương làm nghề Chợ Xích Thổ: có phố Minh Hương.
q6_page_504-0001,Chợ Thái Hoà (Quán An Đồng): tục gọi quán Quán Phúc Lộc: tục gọi quán Cấm.
q6_page_504-0002,Quán Ba La: tục gọi quán Thị Mít.
q6_page_504-0003,Quán An Hà: tục gọi quán Bầu Dương.
q6_page_504-0004,"Quán Chính Mông: tục gọi quán Điểu Sông ở phía bắc đường quan, gần tỉnh thành."
q6_page_504-0005,Các chợ và quán kể trên đều thuộc huyện Chương Nghĩa.
q6_page_504-0006,Chợ Phú Nhân: tục gọi chợ phường Rượu.
q6_page_504-0007,Chợ Châu Tử: tục gọi chợ Châu Ổ.
q6_page_504-0008,Chợ Lâm Lộc: tục gọi chợ Méi.
q6_page_504-0009,"Chợ Xuân An: tục gọi chợ Cầu Cháy, có quán."
q6_page_504-0010,"Chợ Thạch An, chợ Châu Mi, chợ Mỹ Khê, chợ Đông An."
q6_page_504-0011,Quán Tư Vinh: tục gọi quán Mũi Núi.
q6_page_504-0012,"Quán Long Giang: tục gọi quán Điểu Sông, ở phía bắc đường quan, gần bến đò Châu Tử."
q6_page_504-0013,Quán Phong Đăng; tục gọi quán Hàng Cau.
q6_page_504-0014,Các chợ và quán kể trên đều thuộc huyện Bình Sơn.
q6_page_504-0015,Chợ Thạch Bi: tục gọi chợ Sa Huỳnh.
q6_page_505-0001,Chợ Lộc Điền: tục gọi chợ Xảo.
q6_page_505-0002,Chợ Long Trì tục gọi chợ Mã.
q6_page_505-0003,Chợ Tú Sơn: tục gọi chợ Điểm.
q6_page_505-0004,Chợ Quất Lâm: tục gọi chợ Cây Sung.
q6_page_505-0005,Chợ Phú Lâm: tục gọi chợ Cà Đố.
q6_page_505-0006,"Chợ Thanh Hảo, chợ Trà Ninh, chợ Hội An, quán Thạch Trù."
q6_page_505-0007,"Quán Bồ Đề: tục gọi quán Cây Cầu có nhiều rượu ngon, ngạn ngữ nói ""rượu Bồ Đề""."
q6_page_505-0008,Quán Thí Phổ:
q6_page_505-0009,"ở gần đường quan, tục gọi quán Mỹ."
q6_page_505-0010,Quán An Định: tục gọi quán Châu.
q6_page_505-0011,Quán Tân Tự: tục gọi quán Dương.
q6_page_505-0012,Quán Lâm An: tục gọi quán Cây Trâm.
q6_page_505-0013,Quán Lâm Đăng: tục gọi quán Cát.
q6_page_505-0014,Quán Đông Ngạn: tục gọi quán Trà Câu.
q6_page_505-0015,Quán Thạch Tân: tục gọi quán Sứ.
q6_page_505-0016,Các chợ và quán kể trên đều thuộc huyện Mộ Đức.
q6_page_505-0017,CÂU ĐÒ
q6_page_505-0018,"Cầu đá: ba huyện trong tỉnh có 59 câu bằng đá, bắc ở đường quan, trong ấy có 3 câu hai dịp và 56 câu một dịp; lại có 72 cửa cổng đá, xây từ năm Minh Mênh thứ 7."
q6_page_506-0001,Cầu Chinh Méng: tuc goi cau Bau Duong.
q6_page_506-0002,Cầu Phúc Lộc: tục gọi cầu Đá.
q6_page_506-0003,"Cầu Tân Quan, cầu Vạn An, cầu Ba La."
q6_page_506-0004,Năm cầu kể trên đều thuộc huyện Chương Nghĩa.
q6_page_506-0005,Cầu Diên Lộc: tục gọi cầu Kênh.
q6_page_506-0006,"Cầu Bàu Đề, cầu Bàu Mộc (đều ở xã Phú Nhân)."
q6_page_506-0007,"Cầu Tri Bình, cầu Mỹ Khê."
q6_page_506-0008,Năm cầu kể trên đều thuộc huyện Bình Sơn.
q6_page_506-0009,Cầu Bồ Đề: tục gọi cầu Cống.
q6_page_506-0010,Cầu Phúc Sơn: tục gọi cầu Thủy Đạo.
q6_page_506-0011,Cầu Thí Phổ: trước là đường cái.
q6_page_506-0012,Cầu Thủy Thạch: tục gọi cầu Ông Nghiệm.
q6_page_506-0013,"Cầu Bảo Tháp, cầu Thạch Trụ, cầu Đông Ngạn cầu Tân Hội."
q6_page_506-0014,Tám cầu kể trên đều thuộc huyện Mộ Đức.
q6_page_506-0015,"Đò Hoà Dương, đò Thái Hoà: tục gọi đồ Cầu Phao."
q6_page_506-0016,"Đò Trà Khúc: liên đường quan, gần tỉnh thành."
q6_page_506-0017,"Đò Vệ Giang: liền đường quan, phía bắc gần trạm Ngãi Mỹ."
q6_page_506-0018,Bốn đò kể trên đều thuộc huyện Chương Nghĩa.
q6_page_507-0001,Đò Hà Nhai:
q6_page_507-0002,"ở dưới gò núi có sông nhỏ, phía nam hợp với sông Trà Khúc, ven sông người ở đông đúc, chợ phố tấp nập, tiếng hát ông chài, chú mục vang đến rừng suối, hàng ngày về chiều người ta gọi đò, đi lại như mắc cửi, đêm khuya mới im."
q6_page_507-0003,"Tập Mười cảnh ở Quảng Ngãi có một đề là ""Hà nhai vãn độ"" (Đò Hà Nhai buổi chiều), tức là bến này."
q6_page_507-0004,"Nay dòng sông đã cạn, nên phong cảnh cũng tiêu điều."
q6_page_507-0005,"Đò Miên Khê: trước có cầu, nay bỏ."
q6_page_507-0006,"Đò Trà Câu: gần đường quan, phía bắc gần trạm Ngãi Sơn."
q6_page_507-0007,"Đò Trà Ninh, đò Hội An."
q6_page_507-0008,Bốn bến đò kể trên đều thuộc huyện Mộ Đức.
q6_page_507-0009,ĐÊN MIẾU
q6_page_507-0010,Đàn Xã Tắc:
q6_page_507-0011,"ở địa phận huyện Chương Nghĩa về phía tây nam tỉnh thành, thờ thần Xã Tắc bản cảnh dựng từ năm Minh Mệnh thứ 14, vuông rộng 4 trượng 3 thước, cao 3 thước."
q6_page_507-0012,Đàn Tiên Nông:
q6_page_507-0013,"ở phía đông tỉnh thành, địa phận huyện Chương Nghĩa thờ thần Tiên Nông."
q6_page_507-0014,Lại có hơn 3 mẫu ruộng tịch điển ở phía nam.
q6_page_507-0015,Dựng năm Minh Mệnh thứ 14.
q6_page_507-0016,Đàn Sơn Xuyên: chưa dựng.
q6_page_508-0001,"Văn miếu ở địa phận xã Phú Nhân huyện Bình Sơn, thờ tiên thánh sư Khổng Tử."
q6_page_508-0002,"Quy chế có nhà chính 1 gian 2 chái, tả vu và hữu vu đều 5 gian, nghi môn phía trước mở 3 cửa, dựng từ năm Gia Long thứ 16."
q6_page_508-0003,"Đền Khải Thánh ở phía hữu Văn miếu, dựng từ năm Minh Mệnh thứ 20."
q6_page_508-0004,"Trước mặt Văn miếu, lấy núi Thiên Bút làm tiền án, phía tả là núi Thiên Ấn, phía hữu là núi Long Đầu, nước sông Trà Khúc chảy vòng quanh phía trước, núi sông châu hướng thật là kiểu đất đẹp."
q6_page_508-0005,Miếu Hội Đồng:
q6_page_508-0006,"ở địa phận huyện Chương Nghĩa, phía trước gồm tấn sở Đại Cổ Lũy, thờ thần kỳ bản cảnh."
q6_page_508-0007,"Quy chế: chính đường và tiền đường đều 3 gian 2 chái, dựng từ năm Gia Long thứ 3, đến năm Minh Mệnh thứ 17 tu bổ lại."
q6_page_508-0008,Miếu Thành Hoàng:
q6_page_508-0009,"ở địa phận huyện Chương Nghĩa về phía tây bắc tỉnh thành, thờ thần Thành Hoàng bản cảnh, dựng từ năm Minh Mệnh thứ 17."
q6_page_508-0010,Đền Quang Chiêu vương:
q6_page_508-0011,"ở thôn Xuân Thọ huyện Chương Nghĩa, thờ Trấn nam dinh Phó đô tướng Dương võ công thần họ Mai tên là Quý, tước phong Quang Chiêu vương."
q6_page_508-0012,"Gần đền lại có một ngôi đền nữa, tương truyền thờ thần Mai Cương là con của Quang Chiêu vương, thường được các triều phong tặng và hay tỏ dấu linh ứng."
q6_page_509-0001,Đền Bùi Trấn Công:
q6_page_509-0002,"đ xã Thu Phố huyện Chương Nghĩa, thờ Bùi Tá Hán, là công thần thời đầu bản triều."
q6_page_509-0003,Đền thần núi Long Đầu:
q6_page_509-0004,"ở huyện Bình Sơn, thờ thần Phi vận tướng quân, đỗ tiến sĩ khoa Kỷ Mùi triều Lê, nay đã quy thờ ở miếu Hội Đồng, dân địa phương dùng chỗ này thờ Thổ thần."
q6_page_509-0005,Đền thần Bát Lang:
q6_page_509-0006,"ở huyện Bình Sơn, thờ thần Bát Lang, hiệu của thần là Nguyên Xá sai quan, thường tỏ dấu tích anh linh, có sắc phong tặng."
q6_page_509-0007,Đền thần Thái Giám:
q6_page_509-0008,"ở phía bắc huyện Chương Nghĩa, thờ thần Ngũ hành Thái Giám."
q6_page_509-0009,Đền thần Thiên Y:
q6_page_509-0010,"ở núi Bột Tề huyện Bình Sơn, thờ thần Thiên Y chúa ngọc, đảo vũ khi hạn hán thường linh ứng."
q6_page_509-0011,Đền Thái Dương công chúa:
q6_page_509-0012,ở nguồn Thanh Bồng huyện Bình Sơn.
q6_page_509-0013,"Tương truyền, trước kia thần ở núi Hải Vân, đến đây hiển linh, dân địa phương lập đền thờ."
q6_page_509-0014,Đền thần Lộ Bôi:
q6_page_509-0015,"ở huyện Mộ Đức, thờ Hiến hưu linh thần."
q6_page_509-0016,"Tương truyền, hồi đầu bản triều, Nguyễn Hữu Kính đi đánh Thuận Thành, kéo quân đến xã Lộ Bôi, đêm mộng thấy ngôi sao lớn sa xuống phía nam núi, Hữu Kính bèn lẩm nhẩm cầu khấn, khi thắng trận trở về, lập miếu ở địa phương thờ, thường được phong tặng."
q6_page_510-0001,Đền Hoàng Công:
q6_page_510-0002,"ở huyện Mộ Đức, Thần họ Hoàng, huý là Công Thiệu, người xã Lộ Bôi."
q6_page_510-0003,"Hồi đầu bản triều, Công Thiệu làm Đề lãnh, khai khẩn ruộng đất, đào xẻ khe ngòi, dân địa phương được nhờ."
q6_page_510-0004,"Sau Công Thiệu đi đánh người Man, bị chết trận, dân địa phương lập đền thờ."
q6_page_510-0005,Đền Nguyễn Công:
q6_page_510-0006,"ở huyện Mộ Đức, thờ viên Cai giám Nguyễn Công Địch."
q6_page_510-0007,"Hồi đầu bản triều, Công Địch có công đánh dẹp người Man, khi chết được tặng Đặc tiến phụ quốc Thượng tướng quân."
q6_page_510-0008,Đền Anh cọp (Kha hổ):
q6_page_510-0009,"ở huyện Bình Sơn, thờ thần Kha hổ."
q6_page_510-0010,"Tương truyền khoảng đời Gia Long, có con cọp sắc trắng, thường ở trong núi Xuân Sơn, không làm hại người và súc vật, nếu có ác Man lén cướp, cọp thường đón đường đuổi đi."
q6_page_510-0011,"Người địa phương thường mò cá đêm ở dưới sông, thấy cọp đi ven bờ sông, thì ném cá cho ăn, nếu thấy có cọp khác đến thì đánh đuổi, các cọp khác phải xa lánh không dám đến gần."
q6_page_510-0012,"Người địa phương bèn viết khoán ước để ở trong núi, tôn cọp làm ""ông anh cả"", phàm gặp tế tự thì đem đầu lợn bò cho cọp, đêm đến thấy cọp đến ăn."
q6_page_510-0013,"Sau khi chết, ứng vào miệng người lên đồng để bảo cho dân biết là đã chết rồi."
q6_page_510-0014,"Người địa phương lập đền thờ ở cạnh núi, gọi là đền ""Anh cọp""."
q6_page_511-0001,CHÙA QUÁN
q6_page_511-0002,Chùa Thiên Ấn:
q6_page_511-0003,"ở trên núi Thiên Ấn, huyện Bình Sơn."
q6_page_511-0004,"Hồi đầu bản triều, ngự bút đề biển ngạch là ""Thiên Ấn tự""."
q6_page_511-0005,"Chùa ở trên đỉnh núi, cây cối tốt tươi, tăng đồ đông đúc, bốn mùa hương hoa không dứt, cũng là nơi thắng tích."
q6_page_511-0006,Chùa Diệu Giác:
q6_page_511-0007,"ở huyện Bình Sơn, chùa dựng trên gò cao, trước mặt trông ra hồ lớn nhỏ."
q6_page_511-0008,"Hồi đầu bản triều, có sắc cho tên là chùa Viên Tôn, qui mô rộng rãi, sau trải qua loạn lạc, chùa bị tàn phá, đến lúc đại định, các tăng đồ mới tu bổ lại."
q6_page_511-0009,"Từ đấy đèn hương rất thịnh, năm Thiệu Trị thứ nhất đổi tên là chùa Diệu Giác, năm thứ 5, người địa phương lại trùng tu, nhà cửa sạch sẽ rộng rãi, giới luật trang nghiêm, nhiều người đến lễ và xin thẻ."
q6_page_511-0010,Chùa Phổ Tế:
q6_page_511-0011,ở huyện Chương Nghĩa.
q6_page_511-0012,"Tương truyền, trước có viên tri phủ bỏ của riêng ra dựng chùa thờ Phật, hồi đầu bản triều, sắc cho tên là ""Phổ Tế tự"", trong biển ngạch có chữ ""Quốc chúa Từ tế đạo nhân (1) ngự đề""."
q6_page_511-0013,"Lại có ấn vuông, một quả khắc chữ ""Vân hán Chương Thiên thi ấn"", một quả khắc chữ ""Thiên Chí tôn""."
q6_page_511-0014,(1) 1) Từ Tế đạo nhân: tức Nguyễn Phúc Khoát (1739-1765).
q6_page_512-0001,Chùa Long Hưng:
q6_page_512-0002,ở huyện Bình Sơn.
q6_page_512-0003,"Hồi đầu bản triều có sắc cho biển ngạch ""Long Hưng tự""."
q6_page_512-0004,Chùa Linh Sơn:
q6_page_512-0005,"ở huyện Bình Sơn, có nhà sư là Đặng Thiên Xuân thiêu hoá, dấu vết vẫn còn, người địa phương phụng sự."
q6_page_512-0006,Chùa Bạch Thạch:
q6_page_512-0007,ở huyện Bình Sơn.
q6_page_512-0008,"Trong núi Man có một phiến đá cao ước vài ba trượng, có lưỡi đá thè ra rộng ước vài ba trượng, dưới lưỡi đá vuông vức bằng phẳng như tấm chiếu, bên cạnh có kỉ có bậc như cái án, người Man gọi là chùa Bạch Thạch, ít có người đến."
q6_page_512-0009,Chùa Hang:
q6_page_512-0010,"ở núi Long Phượng huyện Mộ Đức, phía trước núi có khe vòng quanh, cây cối xanh tốt, có hang đá, hang dài rộng chừng hơn hai thước, trông vào thì sâu thắm tối tăm khó có thể lưỡng, ngoài cửa hang thì vách đá ngăn che, chu vi hơn 7, 8 thước như hình động đá cũng có thể vào được."
q6_page_512-0011,"Tương truyền trước có một nhà sư trụ trì ở đây, gọi là chùa Hang, nhà sư thường sống bằng lá dâu, bao năm không ăn ngũ cốc, người ta gọi là Thái Tăng (sư ăn rau)."
q6_page_512-0012,"Sau khi nhà sư tịch, cửa hang bỏ hoang, ít người đi lại."
q6_page_513-0001,LĂNG MỘ
q6_page_513-0002,Mộ Quang Chiêu vương:
q6_page_513-0003,"ở trong núi thôn Phú Thọ huyện Chương Nghĩa, trước mộ có bia đá khắc chữ ""Trấn Nam dinh Quang Chiêu vương chi mộ""."
q6_page_513-0004,Nay dân thôn theo tuần tiết tế tảo.
q6_page_513-0005,Mộ Bùi Tá Hán:
q6_page_513-0006,đ xã Thu Phố huyện Chương Nghĩa. Mộ Hoàng Công Thiệu:
q6_page_513-0007,"ở thôn Phi Chiếu Đông, huyện Mộ Đức."
q6_page_513-0008,NHÂN VẬT
q6_page_513-0009,ĐỜI LÊ
q6_page_513-0010,"Nguyễn Nhân Liên: người huyện Chương Nghĩa, gặp loạn nhà Mạc, Nhân Liên giận họ Mạc vô quân, cùng bọn Lê Công Uyên (hiệu Bích Khê), Nguyễn Ngã, Nguyễn Thọ Trường đem con em về Thanh Hoá dấy quân, gọi là ""Lê binh"", sau bị nhà Mạc đánh bại."
q6_page_513-0011,"Bùi Tá Hán: người huyện Chương Nghĩa, làm quan ở triều Lê Anh Tông, làm đến Bắc quân đô đốc phủ chưởng phủ sự Quảng Nam tổng trấn, Thiếu bảo Trấn Quân công."
q6_page_513-0012,"Đến lúc Thái Tổ Gia Dụ hoàng đế vào trấn Thuận Hoá, Tá Hán đem binh sĩ dinh Quảng Nam theo giúp, được tặng Thái bảo và cho thuy là Thành cảm địch nghị uy vọng huân đức chiêu tá mậu tích tuyên uy tôn thần."
q6_page_513-0013,Sau thường tỏ anh linh.
q6_page_513-0014,"Các triều trước khen là sống trung nghĩa, chết anh linh, sai lập miếu thờ và ban cho đồ thờ."
q6_page_513-0015,Năm Minh Mệnh thứ 13 gia phong Khuông quốc tỉnh biên thụ đức thượng đẳng thần.
q6_page_513-0016,"Trước kia Tá Hán ở Quảng Nam, đắp đồn lũy ở ven núi cách phía tây lũy dài chừng vài bốn dặm để chống giữ giặc Man, nay vẫn còn dấu vết."
q6_page_513-0017,"Bùi Phụ Phong, làm Tri phủ Hoằng An tức là dòng dõi."
q6_page_514-0001,ĐỜI NGUYỄN
q6_page_514-0002,"Lê Văn Duyệt: người huyện Chương Nghĩa, sau vào ngụ ở Định Tường, khi để đã không có dương vật."
q6_page_514-0003,"Duyệt là người thâm trầm, dữ tợn, chiến đấu giỏi."
q6_page_514-0004,"Đầu được trao chức Thái giám, từng theo đi Vọng Các, khi trở về nước, thăng Nội hậu cai đội rồi thăng Diệu vũ hiệu uý, vì quân công được thăng Tả dinh Đô thống chế."
q6_page_514-0005,"Các trận đánh ở cửa Thi Nại và cửa Tư Hiền, vũ công của Duyệt đứng hàng đầu, sau được phong tước Quận công."
q6_page_514-0006,"Mùa hè năm Gia Long thứ nhất Bắc phạt, được trao chức Bình tây tướng quân, kéo quân đi trước."
q6_page_514-0007,"Quân của Duyệt đi đến đầu như gió lướt cỏ, đánh lấy được Bắc Thành."
q6_page_514-0008,"Lại đem quân đi đánh tan ác Man ở Quảng Ngãi, đắp lũy, đặt lân, giữ vững biên thuỳ, bờ cõi được yên."
q6_page_514-0009,"Sau đó, làm Tổng trấn Gia Định, hộ tổng quốc vương Cao Mên Ông Chăn về Nguyễn Văn Uy: người huyện Chương Nghĩa, có công theo đi Vọng Các, từng làm đến Cai đội Ban trực hữu Phó vệ uý, thăng đến Thuộc nội chưởng cơ."
q6_page_514-0010,"Sau khi chết, con là Xuyên được ấm phong ân Kỵ uý."
q6_page_514-0011,"Trần Công Hiến: người huyện Chương Nghĩa, năm Quý Sửu đem lòng quy thuận, vì có công làm nội ứng phá giặc, trao chức Cai cơ."
q6_page_514-0012,"Năm Giáp Dần làm Cai đội dinh Trung quân, sau thăng Chấn phong phó vệ uý, lập nhiều chiến công, thăng Chánh thống Hậu đồn Trung quân, kiêm lý việc tham quản năm đồn."
q6_page_514-0013,"Năm Gia Long thứ nhất ra làm Trấn thủ Hải Dương; năm thứ 2 thăng Chưởng cơ, vẫn giữ công việc trấn thủ."
q6_page_514-0014,"Chết, tặng Vũ huân tướng quân, Hiến là người thanh nhã, trọng nho học, xử sự rộng rãi công bằng, khi chết người ta đều thương tiết."
q6_page_514-0015,"Con tên là Tĩnh, do tập ấm được liệt vào sách anh danh và được bổ Suất đội cơ Bắc Ninh."
q6_page_514-0016,"Đầu đời Tự Đức quyền sung Hiệp quản, phái đi bắt giặc ở Lạng Sơn, bị chết trận, tặng Phó quản cơ."
q6_page_515-0001,"Nguyễn Thành người huyện Chương Nghĩa, có công theo đi Vọng Các, từng làm Thuộc nội cai đội và Vệ uý vệ Kiên Uy."
q6_page_515-0002,"Năm Nhâm Tuất, theo quân vượt biển, gặp gió to đấm thuyền chết, tặng Chưởng dinh và liệt thờ ở miếu Hiển Trung và miếu Trung hứng công thần."
q6_page_516-0001,"Nguyễn Tiến Huyên: người huyện Chương Nghĩa, trước hàm Vệ uý Nguy triều, sau quy thuận, trao cho Cai cơ, theo Hoài Quốc công Võ Tánh đánh giặc."
q6_page_516-0002,"Tử tiết ở thành Bình Định, tặng Chưởng cơ, liệt thờ ở các đền Chiêu Trung, Hiển Trung và miếu Trung hưng công thần."
q6_page_516-0003,"Con là Tiến Quang, làm Vệ uý vệ Hữu Thủy thành Gia Định, được phái đi Ba Xuyên bắt giặc, bị chết trận, tặng Cẩm binh phó vệ uý."
q6_page_516-0004,"Đoàn Khắc Cung người huyện Bình Sơn, nổi tiếng về văn học, đầu đời Gia Long làm Đốc học Gia Định."
q6_page_516-0005,"Năm Minh Mệnh thứ 3, chuyển sang chức Thiêm sư Công bộ, làm việc lương tiền ở Châu Đốc, năm thứ 4, coi công việc đào sông Vĩnh Tế hợp lực với Binh Tào và Hộ Tào Gia Định quản lý lương tiền, sau đó, thự chức Cai bạ Phiên An, rồi bị bệnh chết, tặng thực thụ Cai bạ và cấp cho 100 quan tiền."
q6_page_516-0006,"Trương Đăng Quế: người huyện Bình Sơn, đỗ hương cống đời Gia Long."
q6_page_516-0007,Đăng Quế là người khai khoa hương tiến ở Quảng Ngãi.
q6_page_516-0008,"Đầu đời Minh Mệnh sung Đông cung bạn độc, sau thăng chức Binh bộ Thượng thư sung Cơ mật viện đại thần, năm thứ 14 gia Thái tử thiếu bảo, năm thứ 15 sung Kinh lược đại sứ đi khám đạc ruộng đất ở sáu tỉnh Nam Kỳ, thăng Hiệp biện đại học sĩ vẫn giữ công việc Binh bộ; năm thứ 17 sung Kinh lược đại thần ở Thanh Hoa, đánh tan thổ phỉ, khi trở về vẫn giữ chức cũ đến cha, thì Danh gầm hét như hổ, lâu sau mới dần tỉnh lại, chỉ giỏ nước mất khóc mà không nói gì cả."
q6_page_516-0009,"Đầu đời Tự Đức được cho biển ngạch đề bốn chữ ""Hiếu hạnh khả phong""."
q6_page_517-0001,TĂNG
