id,sentence
q01_page_44-0003,"Chỗ chính-trung bức thành trước miếu có cửa Đại thành 大成, phía tả cửa Kim-thanh 聲, phía hữu cửa Ngọc-chấn 玉振, trên cửa Đại thành có dựng từng lầu, có bệ ra 3 phía, mỗi bệ 13 cấp, trước cửa có bia đá liệt kê khoa danh Tiến-sĩ, phía tả có Hữu-văn-đường 右文堂 (trước tên là Sùng-văn, năm Thiệu Trị nguyên-niên đổi tên), phía hữu cơ Duy-lễ đường 肄禮堂 phía đông Hữu-văn-đường có nhà vuông làm chỗ thờ Thổ công 土公, ngoài cửu Kim-thanh về phía bắc có thần-khố, ngoài cửa Ngọc. chấn về phía bắc có thần-trù, bao quanh Văn-miếu có thành nội và thành ngoại, chỗ chính-trung làm cửa Văn-miếu, phía nam 3 bệ, phía bắc 1 bệ, mỗi bệ có 1 cấp, trên có từng lầu, phía tả có cửa Chấn đức 振德 (trước tên là cửa Đạt-thành, Thiệu-Trị nguyên niên đổi tên), phía hữu có cửa Quan-duc 觀德; trước cửa miễu lại dựng cửa Linh-tinh 橋星, trong ngạch cửa đề: Trác việt thiên Cổ 卓越千古 (Siêu việt ngàn xưa)."
q01_page_44-0004,"Ngoài ngạch đề: Đạo tại lưỡng gian 道在兩間 (Đạo ở giữa hai cõi trời, đất), ngoài ra có 4 trụ biển và có bia khuynh-cái (nghiêng lọng) bia, hạ mã (xuống ngựa); nơi bờ sông xây đá làm hình yển nguyệt 偃月 để ngăn nước giọt xoi lở."
q01_page_45-0001,Cẩn án khi quốc sơ văn miếu ở xã Triều-Sơn thờ thần tượng đời vua Duệ-Tông năm canh dần thứ 5 (1770) dời qua xã Long-hồ.
q01_page_45-0002,"Năm Gia-Long thứ 7 (1808) dời đến chỗ đây, khi ấy mai táng (chôn cất) thần tượng, cải đề bài-vị để thờ, mỗi năm lấy ngày thượng. di 上丁 (1) trong tháng trọng-xuân trọng-thu vua đến tế, năm thứ 3 chuẩn lấy năm Sửu, Mùi, Thìn, Tuất 3 năm 1 lần vua đến tế, mạng văn-ban đại thần nhiếp tế, năm Minh Mạng 16 (1835) cải định lệ tế xuân lấy ngày đinh sau lễ tế giao, tế thu lấy ngày trung-đinh 丁 tháng 8."
q01_page_45-0003,"Lại xét: trong niên hiệu Minh-mang, Thiệu-Trị, Tự-Đức, Liêt Thánh (các vị vua) thường đến làm lễ thích điện (cúng tế) và thường Ngự giá đến xem coi việc học."
q01_page_45-0004,Năm Thành-Thái thứ 7 (1895) có tái hành tu bổ.
q01_page_45-0005,"ĐỀN KHẢI-THÁNH 啟聖祠 Ở xã Long-hồ, phía tây Văn-miếu, Năm Gia-Long thứ 7 (1808) nhơn nền cũ Văn-miếu lập lên đền này."
q01_page_45-0006,"Chính-đường tiền đường đều 5 gian, khám chính-trung thờ vị Khải-Thánh-Công (1), 2 bên đông tây phối tự 4 vị Tiên-hiền: Nhan-Thị, Tăng-Thị, Khổng-Thị, Mạnh-Tôn Thị; tòng tự các vị sau này: Trình-Hướng, Chu-Tòng 朱松 Chu-Phụ-Thành 周輔成, Trương-Địch 張迪, Trước đền có tả hữu vu đều 3 gian, tử vi xây tường gạch, có trổ 1 cửa hình vòng nguyệt 月門, ngoài có 2 cái bia « khuynh cái », « hạ-mã »."
q01_page_45-0007,"Ngày tế đồng ngày với Văn-miếu, phái ủy các quan công-đường đi Khâm-mạng."
q01_page_45-0008,"Còn các lễ Trừ tịch, Chính-đán, Đoan-dương, sóc vọng do Học-quan trường Quốc-tử-giám hành lễ, cũng như ở Văn. miếu."
q01_page_45-0009,(1) và (2) Thượng-đinh là ngày đinh trong thượng tuần tháng ấy.
q01_page_45-0010,Trung-đình là ngày đỉnh trong trung-tuần tháng ấy.
q01_page_46-0001,QUẦN MIẾU 羣廟
q01_page_46-0002,VÕ-MIẾU 武廟
q01_page_46-0003,"Ở xã An-ninh, phía tây ngoài kinh-thành, dựng năm Minh Mạng 16 (1835)."
q01_page_46-0004,"Miếu-chế: Chính-dinh 3 gian 2 chái, tiền-dinh 5 gian, tả-vu hữu-vu đều 5 gian."
q01_page_46-0005,"Án chính-trung thờ bài vị Chu-Thượng-phủ Khương Thái Công 周尚父姜太公, phía đông thờ 6 vị: Quản Trọng nước Tề 齊仲管, Tôn-Võ-Tử nước Ngo 吳孫武子, Hàn-Tín đời Hán 漢韓信, Lý-Tĩnh 李靖 Lý-Thành 李晟 đời Đường Từ-Đạt đời Minh 明徐達; phía tây thờ 5 vị: Điền Nhượng-Thư nước Tề 齊田穰苴, Trương-Lương, Gia Cát-Lượng đời Hán 漢張良, 諸葛亮, Quách Tử Nghi đời Đường 唐郭子儀, Nhạc-Phi đời Tống 宋岳飛."
q01_page_46-0006,"Tả-Vu tòng tự Trần Quốc Tuấn đời Trần 陳朝陳國峻, Nguyễn-Hữu-Tấn 本朝阮有進, Tôn-thất-Hội 尊宝會 ở bản triều."
q01_page_46-0007,Hữu-Vu tông tự Lê.
q01_page_46-0008,"Khôi triều Lê 黎朝黎魁, Nguyễn Hữu Dật 阮有鎰, Nguyễn-Văn-Trương 阮文張 ở bản triều."
q01_page_46-0009,Mỗi năm dùng ngày kỷ 日 sau khi tế Văn-miếu một ngày (tháng trọng-xuân và trọng-thu) phái Võ-ban đại thần đến tế.
q01_page_46-0010,"Trước sân miếu có dựng 3 bia Võ-công (dựng năm Minh Mạng 17 (1836) niên hiệu Tự Đức thứ 2 (1849) dựng tiếp thêm), bốn phía xây tường trước có cửa tam-quan, trên có 1 lầu, ngoài tường có chỗ tề sinh."
q01_page_46-0011,MIẾU QUỐC-VƯƠNG CHIÊM-THÀNH 占城國王廟.
q01_page_46-0012,"Ở xã Nguyệt-biểu huyện Hương-thủy, dựng năm Minh Mạng 14 (1833)."
q01_page_46-0013,"Miếu-chế: Chính-đường, tiền đường đều 3 gian, hiệp làm một tòa, bốn phía xây tường, trước có 1 cửa."
q01_page_46-0014,"Xét chỗ này có 1 đoạn thành đất cũ, tương truyền đó là di chỉ Chiêm Thành, nên theo chỗ ấy dựng miếu phụng tự."
q01_page_46-0015,"Mỗi năm trong 2 tháng trọng-xuân trọng thu khiến quan tam-phẩm Văn-ban đến tế, năm Thành Thái 15 (1903) trùng tu (1) Khải-Thánh-Công: Thân phụ đức Khổng-Tử."
q01_page_47-0001,CHÂN-LẠP QUỐC-VƯƠNG MIẾU 真臘國王廟
q01_page_47-0002,"Ở xã Dương-xuân, huyện Hương-thủy, dựng năm Thiệu Trị nguyên niên (1841); miếu-chế: Chính đường tiền đường đều 3 gian mỗi năm lấy 2 tháng trọng-xuân trọng-thu đến tế, cũng như miếu Chiêm Thành Quốc."
q01_page_47-0003,Vương.
q01_page_47-0004,TRUNG-HƯNG CÔNG-THẦN MIẾU 中興功臣廟 Ở 2 xã Thiên.
q01_page_47-0005,"Lộc, Vĩ-dã, tại Hương-thủy huyện, dựng năm Gia-Long thứ 9 (1810)."
q01_page_47-0006,"Chính-đường, tiền đường đều 7 gian, thở An-biên Quận Vương Tôn-Thất Min 安邊郡王尊室旻, Hoài-Quốc Công Võ Tánh 懷國公武性, trở xuống 258 Vị, năm thứ 13 (1814) thêm vào 2 Vị: Chưởng-trung-quân Quận công Nguyễn-Văn Trương 掌中軍郡公阮文張 Chưởng-thần Võ-quân Quận công Phạm-Văn-Nhân 掌神武軍郡公范文仁."
q01_page_47-0007,"Năm Minh Mạng thứ 3 (1822) thêm vào 4 vị: Đô-Thống-Chế Quận-Công Nguyễn Văn-Khiêm 都統制郡公阮文謙, Chưởng tượng-quân Quận công Nguyễn-Đức-Xuyên 掌象軍都公阮德川, Chưởng-dinh Võ-Văn-Lượng 掌營武文諒, Nguyễn-Đình-Đắc 阮廷得, năm Tự Đức thứ 4 (1851) lại thêm vào 8: Đặng Đức-Siêu 鄧德超, Lê-Quang Định 黎光定, Trịnh-Hoài-Đức 鄭懷德, Ngô-Nhân-Tĩnh 吳仁静 Nguyễn-Đình-Đức 阮廷德, Phạm-Đăng-Hưng 范登興, Trương Tán-Bửu 張進寶, Nguyễn-Văn-Hiểu 阮文孝."
q01_page_47-0008,"Khi tế lấy ngày Giáp 甲日 sau ngày tế xuân-xã và thu-xã, mạng nhất-phẩm Đại-thần trong Võ-ban cúng tế."
q01_page_47_48-0001,"MIẾU KHAI-QUỐC CỘNG-THÀN 開國功臣廟 Ở phía tả miếu Trung-Hưng công-thần, dựng năm Minh Mạng nguyên-niên (1820), chính-đường tiền-đường đều 7 gian, phụng tự 4 vị Thái-su Hoa g-quốc-công Đào-Day-Từ 太師弘國公陶惟慈 Thái-Bảo Anh Quốc-công Nguyễn Hữu-Tăn 太保英國公阮有進 Thái Phó Tĩnh Quốc Công Nguyễn Hữu Dật 太傅靜國公阮有鎰 Thần-cơ-dinhĐô-thống-Chế Vĩnh-an hầu Nguyễn-Hữu-Kính 神機營都統制永安侯阮有鏡, ngày tế đồng thời với miếu Trung-Hưng Xét khai-quốc công-thần khi trước chưa có miếu, gặp khi tế xuân thu thì đặt đàn tế ở bên tả miếu Trung Hưng Công-thần."
q01_page_48-0001,Đến khi này mới làm miếu lên chỗ đàn ấy phụng tự.
q01_page_48-0002,"MIẾU TRUNG-TIẾT CÔNG-THÀN 忠節功臣廟 Ở phía hữu miếu Trung-Hưng công-thần, dựng năm Minh Mạng nguyên niên (1820), tiền đường chính-đường đều 5 gian Thờ Chưởng dinh Quận công Nguyễn Hữu Thụy và Nguyễn Cửu-Dật 掌營郡公阮有瑞阮久逸 trở xuống 114 vị."
q01_page_48-0003,Năm thứ 6 (1825) thêm vào 1 vị Cai-cơ Nguyễn-Khoa-Kiên 該奇阮科堅 、 Ngày tế đồng thời với miễu khai quốc công-thần.
q01_page_48-0004,"Xét Trung-tiết công-thần khi trước chưa có miếu, khi tế xuân thu đặt đàn ở bên hữu miếu Trung-Hưng công thần."
q01_page_48-0005,"Đầu niên hiệu Minh Mạng, vì thấy chỗ ấy có đường nước phải đặt đàn tế ở phía tả-hậu, ngó về hướng tây."
q01_page_48-0006,"Năm thứ 7 (1826) lấp đường nước, dựng miếu ở phía hữu chỗ ấy."
q01_page_48-0007,"Năm Thành-Thái thứ 2 (1890) chuẩn đem 3 miếu (Trung-hưng, Khai-quốc, Trung-tiết) triệt hạ, rồi làm lại chung 1 tòa ở chỗ nền cũ miếu Trung-Hưng."
q01_page_48-0008,"ĐÀN ÂN TỰ 恩祀壇 Ở phía tả hậu miếu công-thần, ngó về hướng tây, chỗ đây nguyên trước là đàn Trung-tiết công thần, dựng năm Minh Mạng nguyên niên (1820) để tế quan binh nội ngoại tử trận."
q01_page_48-0009,Án chính-trung đặt 1 bài-vị đề là: Bản triều cần lao vương sự chức quan liệt vị chi linh (Linh hồn các vị quan chức bản triều cần lao việc vua).
q01_page_48-0010,"Phía tả phía hữu đều có 1 bài vị đề: Cần lao vương sự lại tốt chí linh (Linh hồn thuộc-lại và sĩ tốt cần lao việc vua), 2 bên đông tây ngó lại cùng nhau, mỗi năm dùng ngày Ất 乙 日 sau khi tế công thần làm lễ tế xuân thu, mạng quan Thừa-phủđến tế MIẾU HỘI ĐỒNG Ở xã Triều-sơn."
q01_page_48-0011,"Năm Gia-Long thứ 2 (1803) dựng ở cửa Thuận-an, răm Minh Mạng thứ 7 (1826) dời đến chỗ đây."
q01_page_48_49-0001,"Miếu chế 3 gian 2 chai, gian chính-trung đặt 1 bài vị đề: Thượng đẳng Dương thần liệt vị (các vị Thượng đẳng Dương thần) Gian phía tả đặt 2 bài vị: 1-đề: Trung-đẳng Dương-thần liệt vị (các vị Trung. đẳng Dương-thần) 2 đề: Hạ đẳng Dương-thần liệt vị (các vị Hạ đẳng Dương-thần) Gan phía hữu cách cái màn đặt 3 bài vị: 1 đề: Thượng đẳng Âm-thần liệt vị (Các vị Thượng đẳng Âm-thần) 2 đề: Trung-đẳng Âm-thần liệt vị (các vị Trung-đẳng Am-thần)."
q01_page_49-0001,3 đề: Hạ đẳng Âm thần liệt vị (các vị Hạ đẳng Âm thần).
q01_page_49-0002,"Chái đông đặt 1 bài vị đề: Đương cảnh thổ-địa Long-thần, ngũ-phương Hà-bá Thủy-quan chư thần-vị."
q01_page_49-0003,Chái tây đặt 1 bài vị đề: Tiên-sư Thổ-công Táo quân Trụ-trạch chư thần-vị.
q01_page_49-0004,Mỗi năm mạng quan địa phương đến tế xuân thu.
q01_page_49-0005,"ĐÔ-THÀNH-HOÀNG-MIẾU 都城隍廟 Ở phường Vệ quốc, phía tây trong kinh-thành, dựng năm Gia-Long thứ 8 (1809), chính đường tiền-đường đều 3 gian, phía tả, hữu tòng tự đều 5 gian."
q01_page_49-0006,"Chỗ chính-trung thờ Đô-thành-hoàng, tả hữu phối tự các vị Thành hoàng các tỉnh."
q01_page_49-0007,"Năm Minh Mạng 20 (1839) giảm các phối-vị (Thành-hoàng các tỉnh), mỗi năm tháng trọng-xuân trọng thu lấy ngày Canh 庚日 sau ngày tế Xã Tắc, mạng quan bên võ giai đến tế."
q01_page_49-0008,Năm Thành-Thái thứ 2 (1890) triệt xuống trùng tu được tốt đẹp sạch sẽ.
q01_page_49-0009,MIẾU NAM-HẢI-LONG-VƯƠNG 南海龍王廟 Ở trên bãi cát cửa Thuận-an.
q01_page_49-0010,"Đầu niên hiệu Gia-Long ở xã Dương-xuân huyện Hương-thủy, năm thứ 12 (1813) dời về chỗ đây đặt tên gọi Thuận-an hải-khẩu thần từ, năm Minh Mạng thứ 3 (1822) đổi tên hiện kim."
q01_page_49-0011,"Miếu chế: 1 tòa 3 gian, chính-trung thờ thần-vị Nam-hải Long-vương, phía tả thờ thần vị Thuận-an hải-khầu, Tư-hiền hải-khẩu, phía hữu thờ thần-vị Hà-bá."
q01_page_49-0012,Mỗi năm dùng ngày Quý 癸日 sau khi tế xã tháng 2 và tháng 8 cùng ngày Thượng quí 上癸日 tháng 11 mạng quan Địa phương đền tế.
q01_page_49-0013,"Cẩn án Trong niên hiệu Minh-Mạng, Thánh-Tổ Nhân-Hoàng Đế ngự chế bài « Linh-dị kỷ » chạm bia dựng đình ở phía tả cửa miếu."
q01_page_50-0001,MIẾU HÀ-BÁ 河伯廟
q01_page_50-0002,"Ở cảng Thuận-trực xã Hà-trung, huyện Phú Lộc, dựng năm Gia-Long 14 (1815), 1 tòa 3 gian, mỗi năm tháng trọng-xuân trọng thu sau khi tế miếu Hội đồng 1 ngày, mạng quan địa phương đến tế."
q01_page_50-0003,MIẾU PHONG BÁ 風伯廟 Ở phía tả miếu Nam-hải Long-vương.
q01_page_50-0004,Dựng năm Minh Mạng thứ 7 (1826).
q01_page_50-0005,"Chính-đường, tiền đường đều 3 gian hiệp làm 1 tòa."
q01_page_50-0006,"Chỗ chính-trung thờ Phong-bá (thần gió), phía tả thờ Vân-sư (thần mây), phía hữu thờ Lôi-sư (thần sấm), mỗi năm tháng 2 tháng 8 lấy ngày Tỵ 己日 sau ngày tế Xã-tắc mạng quan nhị, tam phẩm MIẾU VŨ-SƯ 雪師廟 Ở xã Dương-xuân huyện Hương-thủy, dựng năm Minh Mạng thứ 7 (1826)."
q01_page_50-0007,"Chính-đường, tiền-đường đều 3 gian hiệp làm một tòa, Chính-trung thờ Vũ sư (thần mưa), phía tả thờ Vân-sư, phía hữu thờ Lôi-sư, mỗi năm tháng trọng-xuân trọng thu lấy ngày Tỵ 己日 sau ngày tế xã tắc mạng quan nhị tam phẩm đến tế."
q01_page_50-0008,"MIẾU HỎA THÀN 火神廟 Ở xã Phú-xuân huyện Hương-trà, dựng năm Minh-Mạng thứ 6 (1825), 1 tòa 3 gian, mỗi năm dùng ngày 23 tháng 6, quan địa MIẾU HỎA-PHÁO THÀN 犬礮神廟 Ở xã Phú-xuân, dựng năm Minh Mạng thứ 7 (1826), một tòa 3 gian."
q01_page_50-0009,"Mỗi năm dùng ngày 1 tháng 9, Quản vệ Thần-cơ đến tế, năm Đồng-Khánh nguyên-niên (1886) triệt hạ, hiệp tự với miếu Hỏa thần."
q01_page_51-0001,QUẦN-TỪ 羣祠
q01_page_51-0002,ĐỀN QUAN CÔNG 關公祠
q01_page_51-0003,ở ấp Xuân lộc ngoài Kinh-thành.
q01_page_51-0004,"Khi quốc-sơ làm ở phía tả chùa Thiên-mụ 天姥寺, năm Thiệu Trị thứ 5 (1845) dời đến đây nóc chính và nóc tiền đều 3 gian."
q01_page_51-0005,Ngày Tỵ tháng 8 mạng quan ĐỀN THIÊN PHI 天妃祠 Ở phía hữu miếu Nam-hải Long-Vương.
q01_page_51-0006,"Khi quốc-sơ ở phía hữu chùa Thiên-mụ, năm Thiệu Trị thứ 5 dời đến đây."
q01_page_51-0007,"Qui chế y như đền Quan-công, dùng ngày Tỵ tháng 2 tháng 8 và lựa ngày tốt tháng trọng-hạ trọng-đông, Quản-vệ Thủy-sư đến tế."
q01_page_51-0008,"ĐỀN THAI DƯƠNG phủ NHÂN 邰陽夫人祠 Ở xã Thai-dương cửa Thuận An, dựng năm Gia-Long 12 (1813), chính-đường 1 gian, tiền-đường 1 gian 2 chái, tháng trọng xuân trọng-thu quan địa phương đến tế."
q01_page_51-0009,"THẦN TỪ CỬA BIỂN TƯ HIỀN 思賢海口神祠 Ở cửa Tư-hiền, trong niên hiệu Gia-Long phụ thờ thần từ cửa biển Thuận An, mới làm năm Minh Mạng thứ 6 (1825); 1 tòa 1 gian, nguyên danh là Tư-dung 思容, năm Thiệu-Trị nguyên niên (1841) cải tên này, tháng 2 tháng 8 quan Thủ-ngự ở cửa bề Tư-hiền đến tế."
q01_page_51-0010,"ĐỀN THỜ TIÊN-Y 先醫祠 Ở phường Thường-Dụ phía tả trong kinh-thành, năm Minh Mạng thứ 6 (1825) dựng ở phía tả chùa Thiên-mụ, năm Tự Đức thứ 2 (1849) dời đến đây."
q01_page_51-0011,"Chính-đường 3 gian 2 chái, thờ Phục Hy 伏羲, Thần Nông 神農, Hoàng-Đế 黄帝 và các vị Tiên Y, 2 tháng trọng-xuân trọng-thu viện Thái-Y đến tế."
q01_page_51-0012,Năm Thành-Thái 15 (1903) làm thêm 2 nhà ở tả hữu.
q01_page_51-0013,"THẦN TỪ NÚI KHẢI VẬN 啟運山神祠 Ở xã La-khê huyện Hương-trà, là núi có Trường-ky-lăng (lăng Gia-Dụ Hoàng-Đế) vậy."
q01_page_51-0014,"Dựng năm Minh Mạng thứ 2 (1821) 1 tòa 1 gian, 2 tháng trọng-xuân trọng-thu quan Tôn-thất đến tế lại có tòng-tự ở Nam-giao."
q01_page_51_52-0001,Các đền Sơn thần dưới đây qui chế tế-lễ cũng y như đền này.
q01_page_52-0001,"Thần từ núi Hưng-nghiệp 興業山神祠 Ở xã Cư chính huyện Hương-thủy, là núi có lăng cơ thánh vậy (lăng Hưng-Tổ Hiếu-khương-Hoàng-Đế), dựng năm Minh Mạng Thần từ núi Thiên-thọ 天授山神祠 Ở xã Định môn huyện Hương-trà, là núi có lăng Thiên thọ (lăng Thế-Tổ cao-Hoàng-Đế), dựng năm Gia-Long 14 (1815)."
q01_page_52-0002,"Thần từ Hiếu-sơn 孝山神祠. ở ấp An bằng huyện Hương-trà, là núi có Hiếu lăng (lăng Thánh-Tổ Nhân Hoàng Đế), dựng năm Thiệu Trị nguyên-niên (1841)."
q01_page_52-0003,"Thần từ núi Thuận-đạo 順道山神祠 Ở xã Cư chính huyện Hương-thủy, là núi có Xương lăng (lăng Hiến-Tổ Chương-Hoàng-Đế), dựng năm Tự Đức nguyên niên (1818) Thần từ Khiêm-sơn 謙山神祠 Ở xã Dương-xuân huyện Hương-trà, là núi có Khiêm-lăng (lăng vua Tự Đức), dựng năm Tự Đức 20 (1867)."
q01_page_52-0004,"Đền An-ninh-bá 安寧伯祠 Ở phía hữu Thần-từ núi Hưng-nghiệp, dựng năm Minh Mạng 11, thờ Nguyễn Ngọc-Huyên, người xã Cư chính (sự tích rõ ở sơn lăng chí)."
q01_page_52-0005,"Mỗi năm tháng trọng-xuân trọng-thu, tiết thanh-minh vá tháng chạp, thì có Suất đội thủ hộ cúng tế."
q01_page_52-0006,"Thần-từ Trấn-bắc-an 鎮北安神祠 Ở phía bắc trong Hoàng-thành, dựng năm Minh Mạng nguyên niên (1820), nguyên-hiệu là thần Trấn-bắc đảo 鎮北島之神 năm Thiệu Trị thứ 7 (1847) đổi tên này."
q01_page_52_53-0001,"2 lễ tế xuân thu, sở Thị vệ Cẩn án Thần lại có tên là Trấn Võ chân quân 鎮武真君, có phụ tự ở các Từ vân quán Linh-hựu."
q01_page_53-0001,"Thần từ Hải-vân quan sơn 海雲關山神祠 Ở xã An-cư huyện Phú lộc, dựng năm Minh Mạng 21 (1840) mỗi năm sau 1 ngày tế Nam-hải Long-vương thì quan Tri huyện sở-tại đến tế."
q01_page_53-0002,"THẦN TỪ PHỤ-Ồ-SON 阜塢山神祠 xã Phụ-ồ, dựng năm Minh Mạng 19 (1838), mỗi năm tháng 3 quan huyện ở kinh đến tế."
q01_page_53-0003,"THẦN TỪ NÚI-THÚY VÂN 翠雲山神祠 Ở núi Mỹ-am, năm Minh Mạng thứ 6 (1825) cho tên là núi Thúy-hoa 翠花, dựng năm 17 (1836) ở dưới núi, mỗi khi vua đi tuần hành cửa biển Tư-Hiền, khiến đường quan đi hộ tùng đến tế kỳ dư quan địa phương tế thay."
q01_page_53-0004,"THẦN TỪ HỒ TỊNH-TÂM 净心湖神祠 Ở góc tây nam, dựng năm Minh Mạng 19 (1838), 2 lệ tế xuân thu, như gặp khi vua đến tuần-hành thì quan Thái-giám đứng tế, kỳ dư thì do Quản thị vệ-viên."
q01_page_53-0005,"ĐỀN TIÊN NƯƠNG 僳娘祠 Ở nguồn Tả-trạch, hồ Tĩnh-Tâm dựng năm Thiệu Trị thứ 4 (1844), mỗi năm có 2 lần tế vào mùa xuân và mùa thu."
q01_page_53-0006,"ĐỀN TUYÊN-VƯƠNG MỤC-VƯƠNG 宣穆二王祠 Ở xã Long-hồ huyện Hương-trà, dựng năm Gia-Long thứ 3."
q01_page_53-0007,"Chính-đường tiền-đường đều 3 gian, hiệp làm 1 tòa."
q01_page_53-0008,"Hiệp tự Tuyên-vương, Mục-vương."
q01_page_53-0009,"Mỗi năm sau ngày xuân thu miếu hưởng Tuyên-vương tên húy là Hạo 昊, con thứ 9 Thế-Tông Hoàng-Đế, Mục vương tên húy là Dương 暘, con trưởng Tuyên-vương năm Gia-Long thứ 3 (1805) truy tặng."
q01_page_54-0001,ĐỀN TĂNG-DUỆ HOÀNG THÁI TỬ 增睿皇太子祠
q01_page_54-0002,"Ở ấp Bình-lục huyện Phú-vinh, dựng năm Gia-Long thứ 5 (1806); tiền-đường 5 gian, chính-đường 3 gian 2 chái, nhà xuyên 穿家 ở tả hữu đều 2 gian, thờ Hoàng-thái tử."
q01_page_54-0003,"Thái Tử tên húy là Cảnh, con trưởng Thế-Tổ Cao-Hoàng-Đế."
q01_page_54-0004,"Vua xét người có công nên tặng thuy hiệu, dựng viên tầm, ngày tế Xuân-thu đồng ngày tế đền Tuyên-vương Mục-vương."
q01_page_54-0005,Năm 13 (1814) đem con ông là Thái-bình-Công Kinh 太平公暾 phối-tự.
q01_page_54-0006,Năm Minh Mạng 11 (1831) cho một hình con kỳ-lân vàng để thờ.
q01_page_54-0007,"Năm Đồng-Khánh nguyên-niên đều bị sụp hư, làm lại nhà ngói 1 tòa 3 gian 2 chái."
q01_page_54-0008,"Thái-tử nguyên thuy là Anh-due 英睿 sau đổi ĐỀN TRIỀN THÂN 展親祠 Ở xã Vân-dương huyện Hương Thủy, có đền trước và đền sau."
q01_page_54-0009,"Đền trước, chính đường đều 9 gian, dựng năm Gia-long 13 (1814), thờ các vị Hoàng-tử tiền-triều, và Hoàng tử tiền-triều bị Đền sau 7 gian 2 chái, dựng năm Minh Mạng 13, thờ các vị Hoàng-nữ Tiền-triều và Hoàng-nữ Tiên-triều tảo thương."
q01_page_54-0010,"Ngày tế đồng nhật với đền Tuyên-Vương, Mục-Vương."
q01_page_54-0011,"ĐỀN THẬN HUÂN 親敷祠 ở ấp Tân-an huyện Hương-thủy, dựng năm Thiệu Trị thứ 3 (1843); 5 gian 2 chái, chính-trung thờ Hải-đông quận vương 海東郡王, phía tả thờ Thông hóa quận vương 通化郡王, phía hữu thờ Thuận-an-công 順安公, đặt tên là đền Hải-đông quận vương Thuận An-công."
q01_page_54-0012,"Năm Tự Đức thứ 3, đem Tương-dương quận-vương 襄陽郡王 và An-biên Quận vương 安邊郡王 hiệp tự vào 2 gian tả nhất và hữu nhất và đổi tên đền."
q01_page_54_55-0001,"Tiết Xuân-thu quan Tôn thất đến tế Hải-đông quận vương tên húy là Minh 明, Thông-hóa quận. vương tên húy là Điền 日典, Tương dương quận vương tên húy là Hạo, An-biên quận vương húy là Mân 旻, đều con vua Hưng-Tổ."
q01_page_55-0001,"Thuận-an-công tên húy là Hy 曦, con vua Thế-Tổ, khi trước liệt tự ở đền Triền-thân, sau dời thờ ở đây."
q01_page_55-0002,"ĐỀN THIỆU HÓA QUẬN VƯƠNG 紹化郡王祠 Ở xã An cựu huyện Hương-thủy, dựng năm Minh Mạng 12 (1831), tiền-đường hậu-đường đều 3 gian 2 chái, thờ quận vương tên húy là Chần 郡王諱珍, con thứ 9 vua Thế-Tổ, 2. lệ tế xuân thu đồng ngày với đền Thân-huân."
q01_page_55-0003,"ĐỀN VĨNH TƯỜNG QUẬN VƯƠNG 永祥郡王祠 Ở xã Vạn-xuân huyện Hương-thủy, dựng năm Minh Mạng 19 (1838), chính-đường 3 gian, 2 chái, tả hữu đều 3 gian."
q01_page_55-0004,"Quận-vương tên húy là Miên-Hoằng 綿宏, con thứ 4 vua Thánh-Tổ, ngày tế đồng thời với đền Thiệu Hóa quận-vương."
q01_page_55-0005,"ĐỀN DIỄN QUỐC-CÔNG 演國公祠 Ở xã Phú-xuân huyện Hương-trà, thờ Thái-Bảo Diễn-quốc công Nguyễn Phước và Quốc-thái Phu-nhân Phùng-Thị là thân sinh của Hiếu-Khương Hoàng hậu."
q01_page_55-0006,"Dựng năm Gia-Long thứ 5 (1806), chính đường tiền đường đều 3 gian 2 chái, trước tên là đền Dục-Đức 毓德, năm Minh Mạng 13 đổi tên này."
q01_page_55-0007,"ĐỀN QUI-QUỐC-CÔNG 歸國公祠 Ở phía tả đền Diễn-quốc-công, thờ Thái Bảo Qui-quốc-công Tống Phước. và Quốc thái Phu-nhân Lê Thị là thân-sinh Thừa-Thiên Hoàng-Hậu."
q01_page_55-0008,"Dựng năm Gia-Long thứ 5 (1806), chính-đường tiền-đường 5 gian hiệp làm 1 tòa, trước tên là Tống-công-từ, năm Minh Mạng 13 (1832) đổi tên này."
q01_page_55-0009,"ĐỀN THỌ-QUỐC-CÔNG 壽國公祠 Ở xã Kim-long huyện Hương-trà, thờ Thái-Phó Thọ-quốc công Trần-Hưng. và Quốc-thái phủ nhân Lê Thị là thân sinh Thuận."
q01_page_56-0001,Thiên Hoàng Hậu.
q01_page_56-0002,"Dựng năm Minh Mạng thứ 4 (1823), qui chế y như đền Qui quốc-công, trước tên là đền Du-khánh 裕慶, năm Tự Đức thứ 5 (1852) đổi lại tên này."
q01_page_56-0003,"Lại ở xã Văn-xá có dựng đền thờ Trần-tộc tên là đền Dụ-trạch. 裕澤 ĐỀN PHƯỚC-QUỐC-CÔNG 福國公祠 Ở xã Xuân hòa huyện Hương-trà, thờ Thái-bảo Phước-quốc công Hồ."
q01_page_56-0004,"Văn. và Quốc thái phủ nhân Hoàng-Thị là thân sinh Nhân Hoàng Hậu, dựng năm Thiệu Trị nguyên-niên (1841), qui chế y như đền Thọ-quốc công, ở bên hữu có đền Hồ-tộc."
