id,sentence
q16_17_page_180-0009,"Một đường nữa từ huyện-trị đi về mạn bắc, tới tổng Lai-Triều giáp với địa giới huyện Lôi-Dương và châu Thường-Xuân là hơn một ngày đường."
q16_17_page_180-0010,Lại một lối từ huyện-trị theo phía đông đến sông Tam-Kỳ ở Văn-Sơ là nửa ngày.
q16_17_page_180_181-0001,Và một lối từ huyện-trị đi sang mạn nam tới tổng Lạc Thiện giáp địa giới huyện Ngọc-Sơn là một ngày.
q16_17_page_181-0001,"Phủ Quảng-Hóa, một đường từ phủ-trị theo phía đông tới TỔNG Ngọ-Xá giáp giới với địa hạt huyện Tống-Sơn là một ngày đường Một đường từ phủ đi theo hướng bắc qua huyện Thạch-Thành giáp với địa giới phủ Nho Quan là một ngày đường."
q16_17_page_181-0002,"Huyện Thạch-Thành, một đường từ huyện đi theo phía nam qua xã Thạch-Đắng tới xã Sơn Đề phía bắc huyện là một ngày đường."
q16_17_page_181-0003,Một dường từ xã An-Trường phía đông-bắc huyện tới xã Vân-Đội về tây-bắc huyện là một ngày đường.
q16_17_page_181-0004,"Huyện Quảng-Tế, một đường theo phía đông từ xã Ngọc-Động tới xã Mỹ-Tế giáp huyện Cẩm-Thủy, một ngày đường."
q16_17_page_181-0005,Một đường theo phía nam từ xã Bằng-Phú sang phía bắc tới xã Thạch-Lũng là một ngày.
q16_17_page_181-0006,"HUYỆN Cẩm-Thủy, một đường từ xã Quan-Bằng đi sang tây-bắc tới các xã Lũng-Vân và Lũng-Cao là 4 ngày."
q16_17_page_181-0007,Một đường từ xã Quan-Hoàng qua phía Tây-nam đến đồn Tái-Man là 4 ngày.
q16_17_page_181-0008,"Châu Quan-Hóa, một đường theo phía đông từ xã Phú-Nham tới xã Vân-Lung về phía tây là 7 ngày."
q16_17_page_181-0009,"Một đường, về mặt đông-nam từ xã Phú-Nam tới xã Sơn-Trà là 5 ngày đường."
q16_17_page_181-0010,"Phủ Thọ-Xuân, một đường từ phủ-trị về phía tây, qua xã Mục Sơn tới hai châu Lương-Chánh và Thường Chánh là 3 ngày."
q16_17_page_181-0011,Một đường từ phủ-trị theo phía nam qua xã Tam Lộng đến địa giới huyện Nông-Cống là một ngày.
q16_17_page_181-0012,"Châu Thường-Xuân, một đường từtồng Luận-Khê tới tổng Trịnh-Vạn, đồn Cửa Đạt lại qua đồn Hỗn-Mông tới địa giới phủ Quỳ Châu tỉnh Nghệ-An là 4 ngày đường."
q16_17_page_181-0013,"Tự tổng Như-Lăng tới tổng Quân Nhân, đồn Tri-Giới, sang tới địa giới huyện Quế Phong thuộc phủ Quỳ Châu là 5 ngày đường."
q16_17_page_181-0014,"CHÂU Lương-Chánh, một đường từ xã Lương Sơn, tổng Nhân-Sơn, tới đồn Bất-Một giáp với huyện Sầm Nưa là 4 ngày đường, Một đường từ tổng Thuận Chính tới đồn Hàm-Lô thuộc TỔNG Tam-Lô giáp huyện Sầm Nưa là 5 ngày."
q16_17_page_181-0015,"Lại một lối từ TỔNG Thiện-Thổ xã Trí Nang, tới đồn An-Khương tổng Tòng."
q16_17_page_181-0016,Chính là 5 ngày đường.
q16_17_page_181_182-0001,Còn một đường nữa theo phía nam từ xã Nhân-Trầm tổng Nhân Sơn chạy sang phía bắc tới xã Tuy-Tĩnh TỔNG Quy Chính là 2 ngày đường.
q16_17_page_182-0001,"Huyện Trình Cổ, một đường từ đồn Quang-Chiêm, qua Nông-Tào, Na-Phàm, tới Chấp-Xuân, Chấp-Yết và Chấp-Hào, đi theo ven sông là 5 ngày đường (đường này thông sang tới Ai-Lao)."
q16_17_page_182-0002,"Một đường từ Mường Đăng, đi qua Lối Mòn, Trình-Phố men theo bờ khe nhỏ là 3 ngày."
q16_17_page_182-0003,"Huyện Man-Duy, một đường từ đồn Sơn-Trà tới Mường Son Mường-Đới, Mường-Cang, men theo bờ khe là 4 ngày đường."
q16_17_page_182-0004,"Lại M một đường từ bồn Mán-Duy, tới Trình."
q16_17_page_182-0005,"Mạn, Mường-Chất, đi theo men khe là 4 ngày."
q16_17_page_182-0006,"HUYỆN Sầm Nưa, một đường từ Sầm Nưa tới Mường-Liệt Mường-Viện, Mường-Ngà, đi men theo bờ khe 5 ngày."
q16_17_page_182-0007,"Lại một đường từ Nông-Khang, qua Xa-Mâu, tới Mường-Hàm, Mường-Hồ theo men bờ khe là 5 ngày."
q16_17_page_183-0001,ĐÊ LỘ
q16_17_page_183-0002,ĐƯỜNG ĐÊ
q16_17_page_183-0003,"PHỦ Hà-Trung: Một con đê từ xã Bình Lâm, qua men bờ sông huyện Nga Sơn tới cửa Bạch-Câu, dài một ngày đường."
q16_17_page_183-0004,"Huyện Hoằng-Hóa: Một con đê từ Ngã Ba Ngu, di theo ven bờ sông bên tả, qua nơi huyện-trị ở tổng Bút-Sơn tới tổng Ngọc-Suyết bò đến tận bể, là một ngày đường."
q16_17_page_183-0005,"Một mặt nữa từ Ngã-Ba Ngu đi về tay hữu, qua tổng Tuệ-Quang, tổng Bái-Trạch tới cửa Trào-Hải là nửa ngày."
q16_17_page_183-0006,"Huyện Mỹ-Hóa: Một con đê bắt đầu từ phía tây là xã Trà Sơn, sang phía đông-bắc tới xã Hà-Thủy, đi theo ven sông là nửa ngày đường."
q16_17_page_183-0007,"Phủ Thiệu-Hóa: Một con đẻ từ phía tây phủ-trị, đi qua tổng An-Quảng, tới châu Ngọc-Lặc, men theo bờ sông bên tả là một ngày đường."
q16_17_page_183-0008,"Một mặt từ tổng Vận-Quy, phía nam phủ-trị tới xã Dương Xá tổng Đại-Bối, men theo bờ sông bên hữu là nửa ngày đường."
q16_17_page_183-0009,"Huyện An-Định: Một con đê từ huyện trị, đi qua các tổng An-Định và Hải-Quật men bờ sông bên tảlà nửa ngày đường."
q16_17_page_183-0010,"Phủ Thọ-Xuân: Một con đê từ thôn Hương-Nguyên tổng Xuân-Lai đến đồn Bái-Thượng tổng Bái-Đô, hành trình chừng 7 tiếng đồng hố."
q16_17_page_183-0011,"HUYỆN Đông Sơn: Một con đê từ huyện lị đi qua các tổng Quảng-Chiếu, Tuyên-Hóa, Thanh Khê và Thạch-Khê tới cầu Triệu giáp huyện hạt Nông-Cống, hành trình hơn 2 tiếng đồng hồ."
q16_17_page_183-0012,"Một con đê nữa từ huyện lị qua xã Thọ-Hạc thẳng tới tỉnh-thành, hành trình 11 phút đồng hồ."
q16_17_page_183_184-0001,"Lại một đê nữa từ chỗ giáp giới tỉnh-thành, qua hai T TỔNG Thọ-Hạc, Thanh Khê, tới xã Phúc-Triền, giáp với phủ hạt Thiệu-Hóa, hành trình ước hơn 2 hai tiếng đồng hồ, Một con đê nữa từ thành phố đi qua tổng Thọ-Hạc tới giáp giới phủ Thiệu-Hóa, hành trình nửa tiếng đồng hồ."
q16_17_page_184-0001,"Một đê nữa từ thành phố qua tổng Bố-Đức tới giáp huyện Quảng-Xương, hành trình nửa tiếng đồng hồ."
q16_17_page_184-0002,"Lại một đường nữa từthành phố đi qua tổng Thọ-Hạc, tỏi cầu Hàm."
q16_17_page_184-0003,"Rồng, giáp huyện hạt Hoằng-Hóa, hành trình 55 phút."
q16_17_page_185-0001,GIANG ĐẠO
q16_17_page_185-0002,ĐƯỜNG SÔNG
q16_17_page_185-0003,MÃ-GIANG 馬江 (Sông Mã)
q16_17_page_185-0004,"Một ngọn từ huyện Trình-Cố tới giáp châu Quan-hóa, dài 5 ngày đường thủy, rộng 10 trượng, sâu 3, 4 thước."
q16_17_page_185-0005,"Một ngọn từ xã Vân-Lung, châu Quan-Hóa tới xã Phú-Nghiêm dài 160 dặm rộng 20 trượng, sâu 5, 6 thước, Lại một ngọn từ xã Thiết-Úng huyện Cẩm-Thủy, tới xã Cầm Hoàng, dài 200 dặm, rộng 30 trượng sâu 8, 9 thước."
q16_17_page_185-0006,"Một ngọn nữa từ xã An-Tôn-Thượng, huyện Vĩnh-Lộc, tới Đò-Bông (đây là nguồn sông Nga."
q16_17_page_185-0007,"Giang), dai 120 dặm rộng 30 trượng, trào lên thì sâu 5 thước, trào xuống thì có 3 thước sâu."
q16_17_page_185-0008,"Một ngọn từ Đò Bông rẽ sang phòa đồng, tới Ngã ba Đồng Xá, hợp với Lương-Giang, dài 8 dặm, rộng 40 trượng, trào lên sâu 10 thước, trào xuống sâu 5, 6 thước LƯƠNG GIANG 梁馬 (Sông Lương) Một ngọn từ tổng Mục-Sơn huyện Lôi-Dương chảy xuống, tới xã Lỗ Hiền giáp huyện Thụy Nguyên,, dài 160 dặm, rộng 30 trượng sâu 3, 4 thước."
q16_17_page_185-0009,Lại một ngọn từ tổng Vận.
q16_17_page_185-0010,"Quy tới xã Bằng Trình, hợp với sông Mã, dài hơn 20 dặm, rộng 40 trượng, trào lên sâu hơn 10 thước, trào xuống sâu 5, 6 thước."
q16_17_page_185-0011,"MÃ LƯƠNG HỢP LƯU 馬梁合流 (Sông Mã, sông Lương hợp ròng) Một ngọn từ phía tả đò Thanh Dương, qua phía hữu Châu Phong (non Châu) thuộc huyện Hoằng-Hóa, qua phía đông sang núi Hàm Rồng, tới đồn Thủy trong tỉnh (đây là nơi sông Thọhợp lại) thẳng ra cửa bể Trào-Hải, dài 29 dặm, trào lên sâu 14, 15 thước trào xuống sâu 7, 8 thước."
q16_17_page_186-0001,"TỐNG GIANG 宋江 (Sông Tống) Một ngọn từ phía nam núi Trang-Chư, qua xã Quang-Lãng sang phía đông chảy ra Nga-Cảng cùng hợp với sông Nga, thẳng ra cửa bể Bạch-Câu, dài 45 dặm, rộng 3 trượng; trào lên sau 3 thước trào xuống sâu 1 thước 5 tấc."
q16_17_page_186-0002,"NGA GIANG 峨江 (Sông Nga) Một ngọn từ đò Bông sông Mã tách ra, qua các huyện Mỹ-Hóa Vĩnh-Lộc, qua đò Đại Lý, rẽ phía đông ra huyện Nga Sơn cửa bể Bạch-Câu, dài 40 dặm, rộng 30 trượng; trào lên sâu 4, 5 thước, trào xuống sâu 3, 4 thước."
q16_17_page_186-0003,"CHIẾU-BẠCH GIANG 炤白江 (Sông Chiếu Bạch) Một ngọn từ núi Triệu-Tường, quanh về giữa khoảng hai huyện Tống-Sơn, Nga-Sơn tới xã Bình-Lâm, hợp với sông Nga, chảy ra cửa bể Bạch-Câu, dài 20 dặm, rộng 2 trượng 5 thước; trào lên sâu 2 thước, trào xuống sâu 1 thước."
q16_17_page_186-0004,"NGUNG-GIANG 滨江 (Sông Ngu) Một ngọn từ xã An-Vực, huyện Hoằng-Hóa, qua các xã Phượng Đình, Cự-Đà, Bút-Sơn, tới cửa bể Y-Bích thuộc huyện Hậu-Lộc, dài 50 dặm, rộng 15 trượng; trào lên sâu 5 thước, trào xuống sâu 3 thước."
q16_17_page_186-0005,BẢO-GIANG 葆江 (Sông Bảo)
q16_17_page_186-0006,"Một ngọn từ xã Quảng-Tế huyện Quảng-Tế tới xã Cổ Biện dài 50 dặm; lại từ xã Đồng-Luật huyện Thạch-Thành tới xã Pháp Ngữ, dài 60 dặm; lại từ xã Giang-Biều huyện Vĩnh-Lộc tới Đò-Sát hợp với sông Mã, dài 26 dặm, rộng 7 trượng, sâu 6, 7 thước, nước trào không tới."
q16_17_page_186-0007,"NGỌC-TRUY-GIANG 玉瑞江 (Sông Ngọc-Truy) Một ngọn từ tây-bắc huyện Thụy-Nguyên, qua phía đông huyện An-Định, hợp với sông Mã, dài 47 dặm, rộng 4 trượng, sâu 3, 4 thước, nước trào không tới."
q16_17_page_187-0001,"HOÀNG-GIANG 黄江 (Sông Hoàng) Một ngọn từ tổng Lai-Triều huyện Nông-Cống chảy xuống sông Tam-Kỳ tổng Thiên-Linh, dài 70 dặm, rộng 3 trượng; trào lên sâu 3 thước, trào xuống thì nông cạn."
q16_17_page_187-0002,CHÂU-GIANG 珠江 (Sông Châu)
q16_17_page_187-0003,"Một ngọn từ tổng Lân-Du, chảy xuống Tam-Giang, Tam-Kỳ, dài 80 dặm, rộng 3 trượng; trào lên sâu 4 thước, trào xuống nông cạn."
q16_17_page_187-0004,"MẶC-GIANG 墨江 (Sông Mặc) Một ngọn từ tổng Lãng-Lăng chảy xuống sông Tam-Kỳ thuộc TỔNG Văn-Sơ, dài 70 dặm, rộng 4 trượng; trào lên sâu 5 thước, trào xuống sâu 2 thước."
q16_17_page_187-0005,"CHUNG GIANG 鐘江 (Sông Chung) Một ngọn từ xã Thanh-Đồng, tổng Lạc-Thiện, tới xã Ngọ Xá tổng Vạn-Thiện, dài 20 dặm, rộng 30 trượng; trào lên sâu 5 thước trào xuống sâu 2 thước, 5 tấc."
q16_17_page_187-0006,"NGỌC-GIÁP GIANG 玉甲江 (Sông Ngọc-Giáp) Một ngọn từ Tam-Kỳ tổng Hòa-Trường, hợp lưu chảy tới cửa Hàn, dài 20 dặm, rộng 70 trượng; trào lên sâu 9 thước, trào xuống sâu 5 thước."
q16_17_page_187-0007,"THỌ-GIANG 壽江 (Sông Thọ) Một ngọn từ đồn Thủy tỉnh, qua phía nam cầu Bố-Vệ tới sông Tam-Kỳ tổng Thiên-Linh, dài 68 dặm, rộng 3 trượng; trào lên sâu 3, 4 thước, trào xuống nông cạn."
q16_17_page_187-0008,"Một ngọn nữa từ sông Tam-Kỳ quanh co khuất khúc tới giữa huyện Ngọc-Sơn, chảy ra cửa Xước, tới khe Lãnh-Thủy vào địa giới huyện Quỳnh-Lưu, dài 180 dặm."
q16_17_page_187-0009,"Lại một ngọn gọi là Đạt-Giang (sông Đạt), từ châu Thường-Xuân tới huyện Lôi-Dương vào sông Lương, dài 70 dặm."
q16_17_page_187-0010,"ÂM-GIANG 江音 (Song Am) Một ngọn từ châu Lương-Chánh tới huyện Thụy-Nguyên cũng nhập vào sông Lương, dài 150 dặm."
q16_17_page_187-0011,"Mấy con sông này đều rộng 5 trượng, sâu thường 6, 7 thước, nước trào không tới."
q16_17_page_188-0001,CẢNG ĐẠO
q16_17_page_188-0002,ĐƯỜNG CỬA BỂ
q16_17_page_188-0003,"HOÀNG CẢNG 弘港 (Cửa Hoằng) Bắt đầu từ xã Liên Châu tổng Bái-Trạch, tới xã Ngọc-Suyết dài 15 dặm, rộng 3 trượng."
q16_17_page_188-0004,"TRÀ-CẢNG 茶港 (Cửa Trà) Bắt đầu từ Trà-Sơn lượn quanh huyện hạt Mỹ-Hóa, tới xã Hà Thượng huyện Hậu-Lộc chảy vào sông Ngu, dài 18 dặm, rộng 2 trượng."
q16_17_page_188-0005,TRƯỜNG CẢNG 湯港 (Cửa Trường)
q16_17_page_188-0006,"Chắn ngang ngay huyện Hậu-Lộc, đi qua Đại-giang, dài 20 dặm, rộng 3 trượng."
q16_17_page_188-0007,"Các nơi này trào lên đều sâu 3 thước, trào xuống thì nông cạn."
q16_17_page_189-0001,TÂN ĐỘ
q16_17_page_189-0002,CÁC BẾN TẦU ĐÒ
q16_17_page_189-0003,"NGỌC-GIÁP ĐỘ 王甲渡 (Bến Ngọc-Giáp) Ở xã Ngọc-Giáp thuộc huyện Quảng-Xương, tục gọi là Đò Cướp, đối ngạn với xã Hoài-An huyện Ngọc-Sơn, từ sông Tam-Kỳ xã Hòa Trường chảy xuống."
q16_17_page_189-0004,Đường trạm qua lại tất phải đi theo lối này (cũng như bến đò Trinh-Sơn dưới đây).
q16_17_page_189-0005,"TRINH-SƠN ĐỘ 禎山渡 (Bến đò Trinh-sơn) Ở xã Trinh Sơn thuộc huyện Mỹ-Hóa, tục gọi là đò Trinh đối ngạn với xã Dương Xá huyện Thụy-nguyên."
q16_17_page_189-0006,Đây tức là một nơi mà hai sông Mã và Lương chập vào làm một.
q16_17_page_189-0007,"PHONG-Ý ĐỘ 豐懿渡 (Bến đò Phong-Ý) Ở xã Phong-Ý, huyện Cẩm-Thủy, đối ngạn với xã Thúy Thượng."
q16_17_page_189-0008,Đây trở xuống có mấy bến thuộc vào con sông Mã.
q16_17_page_189-0009,"TIÊN-LĂNG ĐỘ 仙陵渡 (Bến Tiên-Lăng) Ở xã Tiên-Lăng, huyện Cẩm-Thủy, đối ngạn với xã Lữ-Trung."
q16_17_page_189-0010,"QUAN-HOÀNG ĐỘ 關隍渡 (Bến Quan-Hoàng) Ở xã Quan-Hoàng thuộc huyện Cẩm-Thủy, đối ngạn với xã Quan-Bằng."
q16_17_page_189_190-0001,"THÚY ĐẠI ĐỘ 翠黛渡 (Bến Thúy-Đại) Ở xã Thúy Đại, huyện An-Định, đối ngạn với xã Cao-Mật huyện Vĩnh-Lộc Vĩnh-Lộc ngạn với xã Bất-Một huyện Vĩnh-Lộc."
q16_17_page_190-0001,Vĩnh-Lộc huyện Vĩnh-Lộc Thượng huyện Vĩnh-Lộc ngạn với xã Bồng-Thượng huyện Vĩnh-Lộc thuộc huyện Vĩnh-Lộc Bồng-Hạ huyện Vĩnh-Lộc.
q16_17_page_190-0002,"1 Thượng huyện Mỹ-Hóa ĐAN-NÊ ĐỘ 丹泥渡 (Bến Đan-Nê) Ở xã Đan Nê huyện An-Định, đối ngạn với xã Thọ Vực huyện THẠC-QUẢ ĐỘ 碩果渡 (Bến Thạc-Quả) Ở xã Thạc-Quả, huyện An-Định, tục gọi là đò Kiệu; đối"
q16_17_page_190-0003,LÊ-XÁ ĐỘ 黎舍渡 (Bến Lê Xá)
q16_17_page_190_191-0001,"Ở xã Lê Xá huyện An-Định đối ngạn với xã Lợi-Chấp huyện SÁT-ĐỘ 察渡 (Đò Sát) Ở Sát-thôn thuộc huyện An-Định, đối ngạn với thôn Lợi-Chấp AN-HOẰNG ĐỘ 安宏渡 (Bến An-Hoằng) Ở xã An-Hoằng, huyện An-Định, đối ngạn với xã Bồng AN-ĐỊNH ĐỘ 安定渡 (Bến An-Định) Ở xã An-Định thuộc huyện An-Định, tục gọi Đò Chanh, đối KINH-ĐỘ 涇渡 (Đò Chềnh) Ở Kinh-thôn thuộc huyện An-Định, đối ngạn với xã Bồng-trung LANG-ĐỘ 廊渡 (Đò Làng) Ở xã Trường-Lang thuộc huyện An-Định, đối ngạn với xã TRÀ-THƯỢNG ĐỘ 茶上渡 (Bến Trà Thượng) Ở thôn Phú-Ninh huyện An-Định, đối ngạn với thôn Trà Điền huyện Mỹ-Hóa, tục gọi bến Đò Hoàng Mỹ-Hóa, huyện Mỹ-Hóa."
q16_17_page_191-0001,(tức sông đò Lường). huyện Thụy-Nguyên ngạn với xã Ngọc Thành huyện Lôi-Dương xã Xuân Phố huyện Lôi-Dương ngoại-thôn thuộc huyện Thụy-Nguyên huyện Lôi-Dương.
q16_17_page_191-0002,"NHƯ LĂNG ĐỘ 如陵渡 (Bến Như-Lăng) Ở xã Như-Lăng huyện Thuy-Nguyên, đối ngạn với xã Đại LỖ TỰ LỘ 魯叔渡 (Bến Lỗ-Tự) Ở xã Lỗ-Tự huyện Thụy-Nguyên, đối ngạn xã Đại-Hữu huyện NHUỆ ĐỘ 銳渡 (Đò Nhuệ) Ở thôn Nhuệ huyện Thụy-Nguyên, đối ngạn thôn Vĩnh-Gia LAM-SƠN ĐỘ 藍山渡 (Bến Lam-Sơn) Ở xã Lam Sơn huyện Thụy-Nguyên, đối ngạn xã Mục-Sơn huyện Lôi-Dương."
q16_17_page_191_192-0001,"Đây trở xuống mấy bến đều ăn vào Lương-Giang NGÔ-XÁ ĐỘ 吳舍渡 (Bến Ngô-Xá) Ở xã Ngô-Xá thuộc huyện Lôi-Dương, đối ngạn xã Lam-Sơn QUẢNG THI ĐỘ 廣施渡 (Bến Quảng-Thi) Ở xã Quảng-Thi huyện Thụy-Nguyên, tục gọi đò Đầm, đối AN-LÃNG ĐỘ 安浪渡 (Đò An-Lãng) Ở xã An Lãng huyện Thụy Nguyên, tục gọi đò Dinh, đối ngạn BẤT-CĂNG ĐỘ 不矜渡 (Bến đò Bất Căng) Ở xã Bất Căng huyện Lội-Dương, đối ngạn với Long-Linh AN-LẠC ĐỘ 安樂渡 (Đò An-Lạc) Ở xã An Lạc huyện Thuy Nguyên, đối ngạn xã Xuân Phố xã Ngô-Xá huyện Lôi-Dương ngạn xã Tam-Lư huyện Lôi-Dương huyện Lôi-Dương huyện Lôi-Dương."
q16_17_page_192-0001,"Vạn, đối ngạn xã Kiến-Trung ngạn xã Doanh-Xá."
q16_17_page_192-0002,"Lương và sông Mã. QUAN-TRUNG ĐỘ 關中渡 (Bến đò Quan-Trung) Ở xã Quan-Trung huyện Thụy-Nguyên, tục gọi đò La, đối ngạn CHẦN-XUYÊN ĐỘ 軫川渡 (Bến đò Chần-xuyên) Ở xã Chần-Xuyên Thượng, thuộc huyện Thụy-Nguyên, đối PHONG-LAI ĐỘ 豐來渡 (Bến đò Phong-Lai) Ở xã Phong Lai huyện Thụy-Nguyên, đối ngạn thôn Phù Lưu ĐOẠN QUYẾT ĐỘ 斷決渡 (Bến đò Đoạn-Quyết) Ở xã Đoạn-Quyết huyện Thụy-Nguyên, đối ngạn thôn Hậu-Hiền CÒ ĐÔ ĐỘ 古都渡 (Bến đò Cổ-Đô) Ở xã Cổ-Đô Thượng, huyện Thuy-Nguyên, tục ngọi là đô PHÙ NGUYÊN ĐỘ 扶原渡 (Bến đò Phù-Nguyên) Ở xã Phù-Nguyên huyện Thuy Nguyên, đối ngạn xã An-Tân."
q16_17_page_192-0003,"BẰNG-TRÌNH ĐỘ程渡 (Bến đò Bằng-Trình) xã Bằng-Trình huyện Thụy-Nguyên, tục gọi đò Kềm, đối PHÙNG ĐỘ 馮渡 (Bến đò Phùng) ở thôn Phùng huyện Thụy-Nguyên, đối ngạn xã Doanh-Xá."
q16_17_page_192-0004,"ĐỒNG-XÁ ĐỘ 同舍渡 (Bến đò Đồng-Xá) Ở xã Đồng-xá huyện Mỹ-Hóa, đối ngạn xã Thanh-Dương huyện Thụy-Nguyên."
q16_17_page_192_193-0001,Đây trở xuống đều thuộc hợp lưu của sông Dương Xá huyện Thụy-Nguyện đối ngạn xã Nam-Ngạn về huyện Đông Sơn.
q16_17_page_193-0001,Đông Sơn huyện Đông Sơn huyện Hoằng-Hóa huyện Quảug-Xương huyện Hoằng-Hóa.
q16_17_page_193-0002,"VĨNH LỘC ĐỘ 永祿渡 (Bến đò Vĩnh-Lộc) Ở xã Vĩnh-Lộc huyện Mỹ-Hóa tục gọi đò Nồi, đối ngạn xã PHÙ QUANG ĐỘ 扶光渡 (Bến đò Phù-Quang) xã Phù-Quang huyện Hoằng-Hóa, tục gọi đò Đồn-Thủy VINH-TRỊ ĐỘ 永治渡 (Bến đò Vĩnh-Trị) Ở xã Vĩnh Trị huyện Hoằng-Hóa, đối ngạn xã Ái Sơn huyện NGUYỆT-VIÊN ĐỘ 月圓渡 (Bến đò Nguyệt-Viên) xã Nguyệt-Viên huyện Hoằng-Hóa, đối ngạn vạn Ái-Sơn DUY-TIỂU ĐỘ 惟肖渡 (Bến đò Duy-Tiếu) Ở xã Duy-Tiễu huyện Quảng-Xương, đối ngạn xã Đại Tiền ĐỒNG-LỘNG ĐỘ 同弄渡 (Bến đò Đồng Lộng) Ở xã Đồng Lộng huyện Hoằng-Hóa, đối ngạn thôn Xuân-Độ HẢI ĐỘ 海渡 (Bến Hải) Ở thôn Hới huyện Quảng-Xương, đối ngạn thôn Liên- CHÂU MỸ-TẬN ĐỘ 美津海 (Bến đò Mỹ-Tân) Ở xã Mỹ Tân huyện Thạch-Thành, đối ngạn xã An-Định huyện Quảng-Tế."
q16_17_page_193-0003,Từ đây trở xuống mấy bến thuộc con sông Bảo.
q16_17_page_193-0004,CỔ-TẾ ĐỘ 古濟渡 (Bến đò Cổ. Tế)
q16_17_page_193-0005,"Ở xã Cổ-Tế huyện Thạch-Thành, đối ngạn xã Quảng-Tế."
q16_17_page_194_196-0001,"Bản đồ tính Thanh-Hóa (Rút trong quyền Thanh-Hóa của bộ Đại-Nam NHẤT-THỐNG-CHÍ, do Quốc-sử-quán Huế ấn-hành) Thanh-Hóa Thừa-Tuyên lục phủ nhị thập nhị huyện từ châu đô xã Lợi-Chấp sông này huyện Vĩnh-Lộc thôn Độ huyện Tống-Sơn."
q16_17_page_196-0001,Hậu-Lộc huyện Hậu-Lộc. Báo-Văn huyện Nga Sơn thôn Mỹ Điền huyện Hậu-Lộc.
q16_17_page_196-0002,"Hậu huyện Nga-Sơn Hậu-Lộc QUANG-BIỀU ĐỘ 光表渡 (Bến Quang-Biều) Ở xã Quang-Biều huyện Vĩnh Lọc, tục gọi đò Biển."
q16_17_page_196-0003,"Đối ngạn BÔNG-ĐỘ 芃渡 (Bến đò Bông) Ở thôn Bông huyện Vĩnh-Lộc, đối ngạn xã Trà Thượng huyện Mỹ-Hóa."
q16_17_page_196_197-0001,"Đây là thượng lưu sông Nga, mấy bến dưới đây cũng thuộc PHONG-MỤC ĐỘ 豐牧渡 (Bến đò Phong-Mục) Ở trang Phong-Mục huyện Hậu-Lộc, đối ngạn thôn Tứ Mỹ BẠCH-LỘC ĐỘ 白鹿渡 (Bến đò Bạch-Lộc) Ở thôn Bạch-Lộc huyện Hậu-Lộc, tục gọi đò Chùa, đối ngạn CHẾ ĐỘ 制渡 (Bến đò Chế) Ở thôn Chế huyện Tống-Sơn, đối ngạn thôn Bạch-Đầu huyện BANG ĐỘ 邦渡 (Bến đò Bang) Ở thôn Bang huyện Tống-Sơn, đối ngạn thôn Hiền-Vinh CỤ ĐỘ 具渡 (Bến đò Cụ) Ở thôn Cụ huyện Tống Sơn, tục gọi đò Đạp, đối ngạn thôn HẬU TRẠCH ĐỘ 厚澤渡 (Đến đò Hậu-Trạch) Ở thôn Hậu-Trạch huyện Nga Sơn, tục gọi đò Được, đối ngạn AN-GIÁO ĐỘ 安教渡 (Bến An-Giáo) Ở xã An-Giáo huyện Hậu-Lộc, tục gọi đò Sung, đối ngạn thôn BÌNH-LÂM ĐỘ 平林渡 (Bến đò Bình-Lâm) Ở xã Bình-Lâm huyện Tống-Sơn; đối ngạn xã Thiều-Xá huyện huyện Nga Sơn đường đi Nam định, Ninh-Bình tất phải qua đó sông Ngu đối ngạn thôn Trung huyện Mỹ-Hóa. Hoằng-Hóa."
q16_17_page_197-0001,"Mỹ-Hóa thôn Xuân Lôi huyện Hoằng-Hóa huyện Hậu-Lộc NGA-CHÂU ĐỘ 峨洲渡 (Bến đò Nga-Châu) Ở xã Nga-Châu huyện Tống-Sơn, đối ngạn thôn Thổ-Khối LIÊN-CỪĐỘ 蓮渠渡 (Bền đò Liên Cừ) Ở xã Liên-Cừ huyện Hậu-Lộc, tục gọi đò Thắm, đối ngạn xã Thanh-Lãng huyện Nga-sơn."
q16_17_page_197-0002,"Đây trở xuống là hạ du sông Nga TÀO-XUYÊN ĐỘ 曹川渡 (Bến đò Tào-Xuyên) Ở xã Tào-Xuyên huyện Mỹ-Hóa, tục gọi đò Tuần, đối ngạn xã An Vực huyện Hoằng-Hóa."
q16_17_page_197-0003,"Đây trở xuống là thượng lưu con QUAN-NỘI ĐỘ 關內渡 (Bến Quan-Nội) ở thôn Quan-Nội huyện Hoằng-Hóa, tục gọi đò Chợ- HUYỆN CÁT-XUYÊN ĐỘ 吉川渡 (Bến đò Cát-Xuyên) Ở xã Cát Xuyên huyện Mỹ-Hóa, đối ngạn xã Nội-Tử huyện BÚT-SƠN ĐỘ 筆山渡 (Bến đò Bút Sơn) Ở xã Bút-Sơn huyện Hoằng-Hóa, đối ngạn xã Bái-Xuyên huyện HÀ-MẠT ĐỘ 河沫渡 (Bến đò Hà-Mạt) Ở thôn Hà Mạt huyện Hậu-Lộc, tục gọi đò Vuốt (獰), đối ngạn ĐẠT-TÀI ĐỘ 達才渡 (Bến đò Đạt-Tài) ở thôn Đạt-Tài huyện Hoằng-Hóa, đối ngạn thôn Quân-Phú CÁCH ĐỘ 格渡 (Bến đò Cách) Ở thôn Cách huyện Hoằng-Hóa, đối ngạn thôn Mỹ Đức."
