id,sentence
q05_page_72-0005,"Năm Minh Mạng thứ 4 (1823), dời đến đây, xây gạch."
q05_page_72-0006,"Năm thứ 15 (1834), cải làm thành."
q05_page_72-0007,"Năm Thiệu Trị thứ 7 (1847), xây sửa lại."
q05_page_72-0008,Nay bỏ.
q05_page_72-0009,THÀNH AN HẢI
q05_page_72-0010,"Ở phía hữu cửa Đà Nẵng, thuộc xã An Hải, huyện Diên Phước: Chu vi 41 trượng 2 thước, cao 1 trượng 1 thước; hào sâu 1 trượng; có hai cửa, 1 kỳ đài, 22 chỗ ụ đặt súng lớn."
q05_page_72-0011,"Năm Gia Long 12 (1813), đắp thành đất, tên là bảo An Hải."
q05_page_72-0012,"Năm Minh Mạng 11 (1830), xây gạch."
q05_page_72-0013,"Năm 15 (1834), cải tên là thành."
q05_page_72-0014,"Năm Tự Đức 13 (1860), cửa Đà nẵng thôi việc phòng thủ, đổi tên lại làm đồn."
q05_page_72-0015,Nay bỏ.
q05_page_72-0016,PHÒNG HẢI PHÁO ĐÀI
q05_page_72-0017,"Ở phía đông bắc cửa Đà Nẵng, tại núi Trà Sơn, thuộc xã Mân Quan huyện Diên Phước."
q05_page_72-0018,"Đường kính 9 trượng, cao 6 thước 3 tấc; 1 cửa, 1 kỳ đài, 17 ụ đặt súng lớn."
q05_page_72-0019,"Xây đắp năm Minh Mạng 21 (1840), năm Thiệu Trị thứ 6 (1846) đắp lại."
q05_page_72-0020,Nay bỏ.
q05_page_72-0021,(1) Quan là cửa ái.
q05_page_72-0022,"Tấn là cửa biển, đều có quân lính phòng thủ kiềm soát."
q05_page_73-0001,BỐN BẢO TRẤN GIỮ NGOÀI BIẺN
q05_page_73-0002,Ở phía hữu cửa Đà Nẵng.
q05_page_73-0003,"Bảo thứ nhất ở đảo Mỏ Diều, có xây trừng: chu vi 23 trượng, cao 4 thước 3 tấc."
q05_page_73-0004,"Bảo thứ 2 ở đảo Cô: chu vi 41 trượng, cao 4 thước 3 tấc."
q05_page_73-0005,"Bảo thứ 3, bảo thứ 4 ở phía tây chân núi Trà sơn: chu vi 8 trượng, cao 2 thước 7 tấc."
q05_page_73-0006,"Xét: năm Thiệu Trị thứ 7 (1847), đắp 7 cái bảo, đúc súng lớn chia đặt các bảo ấy, gọi tên là Trấn Dương thất bảo: (7 bảo trấn giữ ngoài biển)."
q05_page_73-0007,"Năm Tự Đức thứ 3 (1850), triệt bỏ 3 bảo thứ 5 thứ 6 và thứ 7, chỉ đề lại bảo thứ nhất đến bảo thứ 4."
q05_page_73-0008,"Năm thứ 7 (1854) trùng tu, sau bỏ."
q05_page_73-0009,NGUỒN CÂU ĐÊ
q05_page_73-0010,"Ở pala tây bắc huyện Hòa Vang, thủ sở đặt ở xã Phù Nam thượng."
q05_page_73-0011,Thuế nguồn cho lãnh trưng (các nguồn sau này cũng cho lãnh trưng như đây).
q05_page_73-0012,NGUỒN LÔ ĐÔNG
q05_page_73-0013,"Ở phía tây huyện Hòa Vang, thủ sở đặt ở xã Dương Lam."
q05_page_73-0014,"Đầu niên hiệu Minh Mạng đặt ở xã Hội Thành, sau dời đến đây."
q05_page_73-0015,"Gần đây, có thủ sở đạo Trà Sơn, và thủ sở đạo Kinh Hóa, nay đều bỏ."
q05_page_73-0016,NGUỒN Ò DA
q05_page_73-0017,"Ở phía tây huyện Diên Phước, thủ sở ở xã Hà trừng."
q05_page_73-0018,"Đầu niên hiệu Gia Long đặt thủ sở ở xã Trà Sơn, sau dời đến chỗ đây."
q05_page_73-0019,Nay bỏ.
q05_page_73-0020,NGUỒN THU BỒN
q05_page_73-0021,"Ở phía tây bắc huyện Quế Sơn, thủ sở ở xã Phước Sơn; có đắp bảo vào năm Minh Mạng 18 (1837): chu vi 70 trượng, cao 5 thước."
q05_page_74-0001,NGUỒN CHIÊN ĐÀN
q05_page_74-0002,"Ở phía tây nam huyện Hà Đông, thủ sở ở xã Đại An, Nguyên trước ở xã Trà My, năm Minh Mạng 17 (1836) dời đến đây, gọi tên là bảo Chiên Đàn: chu vi dài 80 trượng."
q05_page_74-0003,"Lại ở phía nam, dọc theo bên núi có nhiều đường nhánh, nên có những bảo: Hành tổng, Thạch Bàn, Phú Lâm, Bình An, và Điều Liêu, trước đều có đặt lính phòng thủ, sau giảm; cải đặt “ dân lân ”, mỗi lân (1) đặt 2 người Bát cửu phẩm Bá hộ, đem dân lân đi tuần phòng trong địa bạt của mình."
q05_page_74-0004,NGUỒN HỮU BANG
q05_page_74-0005,"Ở phía nam huyện Hà Đông, thủ sở ở xã Mỹ Thạnh: Phía nam tiếp giáp nguồn Đà Bồng (tục gọi Trà Bồng) tỉnh Quảng Ngãi."
q05_page_74-0006,"Xét: năm Tân dậu (1801) đầu thời trung hưng, 3 nguồn Thu Bồn, Hữu Bang và Chiên Đàn có thuyền Liêm Nhuệ 46 người; nguồn Câu Đê có 3 đội Thượng ải, Trung ải và Tân ải 89 người, thuyền Giám nhất 18 người; nguồn Ô Đa, đồn Liêu Sơn có quân phòng thủ 32 người."
q05_page_74-0007,Sau đều giảm bỏ.
q05_page_74-0008,CỬA TẤN CÂU ĐÊ
q05_page_74-0009,"Ở phía bắc huyện Hòa Vang: rộng 25 trượng, khi nước lên sâu 5 thước 5 tấc, nước ròng sâu 3 thước."
q05_page_74-0010,Đầu niên hiệu Gia Long đặt thủ sở ở bờ phía hữu cửa biển.
q05_page_74-0011,Xét: năm Ất Vị (1775) vua Duệ Tông vào Gia Định lưu đông cung Dương ở giữ cửa Câu Đê.
q05_page_74-0012,"Đến năm Đinh tỵ (1797) đầu thời trung hưng, đại binh tấn công Đà Nẵng, vua sai Nguyễn Văn Trương đem binh thuyền qua cửa Câu Đê đến ải Hải Vân cứ hiềm chống giữ, tức là nơi đây."
q05_page_74-0013,Lại xét: từ cửa tấn ngược giòng mà lên đến thủ sở Câu Đê có 23 dặm.
q05_page_74-0014,CỬA TẤN ĐÀ NẴNG
q05_page_74-0015,"Ở giữa địa giới 2 huyện Diên Phước và Hòa Vang, có tên / Lân: đơn vị phòng thủ dưới quyền của các Cơ, vệ, đồn bảo."
q05_page_75-0001,"nữa là cửa Hàn, rộng 105 trượng: khi nước lên sâu 5 thước 5 tấc, nước ròng sâu 4 thước 5 tấc."
q05_page_75-0002,Đầu niên hiệu Gia Long đặt thủ sở ở bờ phía hữu cửa biển.
q05_page_75-0003,"Năm Minh Mạng thứ 9 (1828) cấp ngựa trạm cho thủ sở; năm thứ 17 (1836) đặt vọng lâu ở chỗ tấn, cấp cho kính thiên lý để trông nom ngoài biển."
q05_page_75-0004,"Năm Đinh Vị (1787) lúc đầu trung hưng đại binh vào cửa tấn Đà Nẵng, vua sai bọn Nguyễn Văn Khiêm và Ô ly Vi làm thuyền ván hỏa sam thiêu hủy quân giặc ở đây."
q05_page_75-0005,"Năm Minh Mạng 17 (1836) đúc 9 cái đỉnh, có chạm tượng hình vào Dụ đỉnh."
q05_page_75-0006,Xét: từ cửa tấn ngược giòng đi lên đến thủ sở nguồn Lỗ Đông 59 dặm.
q05_page_75-0007,Lại từ đường nhánh trạm Cầm Lệ lên đến thủ sở Lỗ Đông 25 dặm.
q05_page_75-0008,CỬA TẤN ĐẠI CHIÊM
q05_page_75-0009,"Ở phía đông huyện Diên Phước, bờ phía hữu thuộc Xã An Lương huyện I."
q05_page_75-0010,"Theo Dương, rộng 160 trượng: khi nước lên sâu 6 thước, nước rồng sâu 4 thước 5 tấc, làm chỗ cho ghe thuyền nam bắc đến tụ hội."
q05_page_75-0011,Đầu niên hiệu Gia Long đặt thủ sở ở bờ phía tả cửa biển.
q05_page_75-0012,"Lúc đầu trung hưng, vào năm Đinh Vị (1787) đại binh vào tấn công Đà Nẵng, Đông Cung Cảnh đem đại binh vào cửa biển Đại Chiêm thẳng đến Chiêm dinh, đánh quân địch ở bảo La Qua."
q05_page_75-0013,"Năm Tân dậu (1801) Nguyễn Văn Trương đem binh thuyền tới cửa biển Đại Chiêm phá quân địch ở Hội An và Phú Triêm đều đắc thắng, bèn thu phục Quảng Nam."
q05_page_75-0014,"Xét trong sách “Thiên Nam Dư Hạ tập, đời Lê Hồng Đức, thì có một tên cửa biển Tiêu Chiêm, nay đã mất tích."
q05_page_75-0015,CỬA TẤN ĐẠI ÁP
q05_page_75-0016,"Ở phía đông huyện Hà Đông, có tên nữa gọi là cửa biển Hòa Hiệp, rộng hơn 40 trượng: khi nước lên sâu 6 thước, nước ròng sâu 4 thước 5 tấc."
q05_page_75-0017,Đầu nien hiệu Gia Long đặt thủ sở ở bờ bên hữu cửa biển.
q05_page_76-0001,"Lại có cửa biển Tiêu Áp cách cửa Đại Áp độ 7 dặm, trong thời Minh Mạng bị cát bồi lấp, nên đem thủ sở nhập chung với cửa Đại Áp."
q05_page_76-0002,"Xét trong sử nhà Lê, khi vua Thánh Tông đánh Chiêm Thành, Du kích tướng quân là bọn Lê Hi Cát đem binh thuyền ban đêm ra cửa Cựu Áp, rồi vào cửa Sa Kỳ (thuộc tỉnh Quảng Ngãi) triệt đường về của quân địch."
q05_page_76-0003,"Vua lại đem chu sư (cũng như thủy sư ngày nay) ra 2 cửa Cựu Áp và Tân Áp dựng cờ đánh trống kéo tới, vào cửa Thề Cần (Tân Áp, Cựu Áp tức nay là cửa Đại Áp Tiều Áp, Thề Cần tức nay là cửa Thề Cần ở tỉnh Quảng Ngãi)."
q05_page_76-0004,CỬA TẤN BẢN TÂN
q05_page_76-0005,"Ở phía nam huyện Hà Đông, thủ sở đặt tại ấp An Tân, nơi đây có hai đường nhánh: 1 đường thông lên nguồn Hữu Bang, 1 đường thông cửa tấn Đại Áp."
q05_page_77-0001,DỊCH TRẠM
q05_page_77-0002,"(Trạm cũ 7 sở ở theo đường thiên lý, trạm mới đặt 9 sở ở theo đường quan báo)."
q05_page_77-0003,TRẠM NAM CHÂN
q05_page_77-0004,"Ở xã Chân Sảngg huyện Hòa vang: phía bắc đến trạm Thừa Phước phủ Thừa Thiên 19 dặm lẻ, phía nam đến trạm Nam Ô 32 dặm lẻ."
q05_page_77-0005,"Trước tên là Chân Sảngg, đến thời Minh Mạng đổi lại tên này."
q05_page_77-0006,TRẠM NAM Ò
q05_page_77-0007,"Ở xã Câu Đê huyện Hòa Vang. phía nam đến trạm Nam Giản 31 dặm lẻ; trước tên là trạm Câu Đê, thời Minh Mạng đổi lại tên này."
q05_page_77-0008,TRẠM NAM GIẢN
q05_page_77-0009,Ở xã Quá Giản huyện Diên Phước: phía nam đến trạm Nam Phước 31 dặm lẻ.
q05_page_77-0010,"Trước tên là Miêu Bồng, thời Minh Mạng đổi tên này."
q05_page_77-0011,TRẠM NAM PHƯỚC
q05_page_77-0012,"Ở xã Long Phước huyện Diên Phước, phía nam đến trạm Nam Ngọc 32 dặm lẻ; trước tên là trạm Long Phước, thời Minh Mạng đổi tên này."
q05_page_77-0013,TRẠM NAM NGỌC
q05_page_77-0014,"Ở xã Ngọc Phố huyện Lễ Dương, phía nam đến trạm Nam Kỳ 34 dặm lê."
q05_page_77-0015,"Đầu niên hiệu Gia Long ở xã Hà Lam gọi là trạm Hà Lam, đầu niên hiệu Minh Mạng mới dời chỗ và đổi tên này."
q05_page_78-0001,TRẠM NAM KỲ
q05_page_78-0002,"Ở xã Tam Kỳ huyện Hà Đông, phía nam đến trạm Nam Vân 34 dặm lẻ."
q05_page_78-0003,"Trước tên là trạm Tam Kỳ, đến thời Minh Mạng đổi tên này."
q05_page_78-0004,TRẠM NAM VÂN
q05_page_78-0005,"Ở xã Vân Trai huyện Hà Đông, phía nam đến trạm Nghĩa Bình tỉnh Quảng Ngãi 37 dặm lẻ."
q05_page_78-0006,"Nguyên tên là trạm Vân Trai, đầu niên hiệu Minh Mạng đổi lại tên này."
q05_page_78-0007,TRẠM NAM CẢM
q05_page_78-0008,"Ở xã Hội An huyện Diên Phước, bên tòa sứ Pháp."
q05_page_78-0009,"Phía nam đến trạm Nam Qua 15 dặm lẻ, đặt năm Thành Thái thứ 13 (1901)."
q05_page_78-0010,TRẠM NAM QUA
q05_page_78-0011,"Ở xã La Qua huyện Diên Phước, phía nam đến trạm Nam Phước 13 dặm lẻ, đặt từ năm Thành Thái 13."
q05_page_78-0012,TRẠM NAM THẠNH
q05_page_78-0013,"Ở xã An Thạnh huyện Đại Lộc, phía đông đến trạm Nam Trạch 37 dặm lẻ, đặt năm Thành Thái 16 (1904)."
q05_page_78-0014,TRẠM NAM TRACH
q05_page_78-0015,"Ở xã Bàng Trạch huyện Đại Lộc, phía đông đến trạm Bảo An 27 dặm lẻ, dựng năm Thành Thái 16."
q05_page_78-0016,TRẠM BẢO AN
q05_page_78-0017,"Ở xã Tân Phong huyện Duy Xuyên, phía tây đến trạm Thu Bồn 22 dặm lẻ."
q05_page_78-0018,"Nguyên đặt tại huyện Diên Phước, năm Thành Thái thứ 2 (1890) dời đến đây."
q05_page_79-0001,TRẠM THU BỒN
q05_page_79-0002,"Ở xã Thu Bồn huyện Duy Xuyên, phía đông đến trạm Nam Phước 33 dặm lẻ, đặt từ năm Thành Thái thứ 2."
q05_page_79-0003,TRẠM TRUNG PHƯỚC
q05_page_79-0004,"Ở xã Trung Phước huyện Quế Sơn, phía đông đến trạm Thu Bồn 20 dặm lẻ, dựng năm Thành Thái thứ 2."
q05_page_79-0005,TRẠM TÀ MY
q05_page_79-0006,"Ở thôn Tà My huyện Hà Đông, phía đông đến trạm Bàn An 21 dặm lẻ, dựng năm Thành Thái 12 (1900)."
q05_page_79-0007,TRẠM BÀN AN
q05_page_79-0008,"Ở xã Bàn An huyện Hà Đông, phía đông đến trạm Nam Kỳ 50 dặm lẻ."
q05_page_80-0001,LÝ LỘ (Đường sá)
q05_page_80-0002,HỎA XA THIẾT LỘ (Đường sắt xe lửa).
q05_page_80-0003,"Ở nhượng địa Đà Nẵng, huyện Hòa Vang, có 1 đường phía bắc đến ải Hải Vân giáp giới huyện Phú Lộc phủ Thừa Thiên, dài 25 dặm."
q05_page_80-0004,"THIÊN LÝ LỘ (Đường Thiên lý) Một đường từ phía nam Tỉnh thành qua phủ Điện Bàn đến đò ngang sông Sài, giáp hòn Tân Mỹ, huyện Duy Xuyên, dài 3 dặm."
q05_page_80-0005,Từ địa giới huyện Duy Xuyên qua trạm Nam Phước đến bến đò Dưỡng Tân giáp giới huyện Quế Sơn dài 8 dặm.
q05_page_80-0006,"Từ địa giới huyện Quế Sơn đến bến đò Hương An giáp xã Thanh Ly huyện Lệ Dương, dài 14 dặm."
q05_page_80-0007,"Từ bãi cát địa giới huyện Lễ Dương vào nam qua trạm Nam Ngọc, đến huyện giới Hà Đông dài 28 dặm."
q05_page_80-0008,"Từ huyện giới Hà Đông qua 2 trạm Nam Kỳ, Nam Vân giáp mộc giới huyện Bình Sơn tỉnh Quảng Ngãi dài 77 dặm."
q05_page_80-0009,"Một đường từ tỉnh thành ra phía bắc qua sông Vĩnh Điện qua trạm Nam Giản đến bến đò ngang sông Cầm Lệ giáp giới huyện Hòa Vang, dài 25 dặm."
q05_page_80-0010,"Từ huyện giới Hòa Vang qua trạm Nam Ở đến trạm Chân Sảng ải Hải Vân giáp giới huyện Phú Lộc phủ Thừa Thiên, dài 39 dặm."
q05_page_80-0011,Đường thiên lý tỉnh này từ địa đầu phía nam đến địa đầu phía bắc dài thông 194 dặm.
q05_page_81-0001,TIỂU LỘ (Đường nhỏ)
q05_page_81-0002,"Phủ Điện Bàn: Một đường từ phía đông phủ ly đến xã An Mỹ, tổng Phú Triêm hạ, giáp địa phận huyện Hòa Vang dài 74 dặm."
q05_page_81-0003,"Một đường từ phía đông phủ ly qua xã Thanh Hà đến xã Cầm Phó thông tòa sứ Pháp, thẳng tới sở Thương Chánh cửa biển Đại Chiêm thuộc địa phận xã Phước Trạch, dài 25 dặm."
q05_page_81-0004,"Một đường từ xã Uất Lũy tổng Hạ Nông qua bờ phía bắc sông Vĩnh Điện thẳng đến xã Lạc Thành tổng An Thái thượng, giáp giới huyện Đại Lộc, dài 24 dặm."
q05_page_81-0005,Huyện Hòa Vang: 1 đường từ phía bắc huyện lỵ qua đến nguồn Lỗ Đông dài 21 dặm.
q05_page_81-0006,1 đường từ huyện lỵ đến nguồn Câu Đê phía tây bắc dài 10 dặm.
q05_page_81-0007,"1 đường từ phía nam huyện lỵ qua các xã: Hòa Khuê trung, Hòa Khuê tây giáp đường thiên lý thẳng qua các xã Đà Sơn, Đa Phước, An Nghĩa Đông."
q05_page_81-0008,"Thanh Sơn tây đến Hưởng Phước, dài 9 dặm."
q05_page_81-0009,"1 đường ở phía đông huyện lỵ từ Đà Nẵng đến xã Thanh Khê giáp đường thiên lý trải qua các xã thôn Hòa Mỹ, Đà Sơn, Khánh Sơn, Đại La, Phú Thượng, Phú Hạ, dài 11 dặm."
q05_page_81-0010,"Huyện Duy Xuyên: 1 đường từ huyện lỵ phía nam giáp huyện Quế Sơn, phía bắc giáp Diên Phước cách nhau dài 8 dặm."
q05_page_81-0011,"1 đường từ phía đông huyện lỵ giáp bờ biển, phía tây đến xã Hội Khách, cách nhau dài 7 dặm."
q05_page_81-0012,"Huyện Đại Lộc: 1 đường phía đông đến xã Mỹ Hòa giáp xã Lạc Thành phủ Điện Bàn, phía tây đến đồn An Điềm giáp đất mọi, dài 6.888 thước tây."
q05_page_81-0013,"1 đường phía bắc đến đường Mỹ Hòa, phía nam giáp bờ sông Quảng Hòa, dài 4.063 thước tây."
q05_page_81-0014,"Phủ Thăng Bình: 1 đường từ phủ lỵ lên phía tây, đi qua các xã: Đồng Thái, Phú Cang, Xuân Mỹ, Mỹ Hòa, Tân Thạnh, Xuân Sơn Đông, Đồng Dương, Nho Lâm."
q05_page_81-0015,"Xuân Thái, Lộc Sơn, Bình Sơn, Hiền Lộc, Việt An đến bến đò sông Đông An, dài 57 dặm."
q05_page_81-0016,"1 đường từ phủ lỵ vào nam qua các xã thôn: Hà Lam, Phước Thành, Thanh Sơn, Hương Chỉ, Cẩm Bình Thanh Đăng, An Trường, Phước Hà, Phước Cang, Đồng Linh, Hương Lâm và Phú Trường, giáp xã Cầm Y, huyện Hà Đông, dài 25 dặm, 1 đường từ phủ lỵ qua đông nam đến xã Hà Lam giáp quan lộ dài 2 dặm 1 đường từ tiểu lộ xã Việt An qua tây nam đến núi Na, núi Phường Lung, dài 26 dặm."
q05_page_81-0017,"Huyện Quế Sơn: 1 đường từ huyện lỵ qua tây nam, đến xã Phước Sơn và đồn nguồn Thu Bồn giáp gần trại man, dài 59 dặm."
q05_page_81-0018,"1 đường từ huyện lỵ ra phía Bắc giáp xã Mậu Hòa huyện Duy Xuyên, dài 10 dặm."
q05_page_81-0019,"1 đường từ huyện lỵ qua đông bắc giáp quan lộ thẳng đến xã An Lạc huyện Duy Xuyên, dài 5 dặm."
q05_page_81-0020,"1 đường từ xã Thuận An thuộc tổng Thuận An qua tây bắc đến xã Trung Phước giáp bến sông, dài 31 dặm."
q05_page_81-0021,"Huyện Hà Đông: 1 đường từ huyện lỵ lên tây, qua nguồn Chiên Đàn đến đồn điền Đại An, dài 59 dặm."
q05_page_81-0022,"1 đường từ thôn Sung Mỹ giáp quan lộ lên phía tây đến nguồn Tĩnh Sơn, dài 14 dặm."
q05_page_81-0023,"1 đường từ quan lộ xã Chiên Đàn qua tây bắc đến thôn Tân An tổng Vinh Quí trung, dài 4 dặm."
q05_page_81-0024,"1 đường phía đông giáp quan lộ phủ Tam Kỳ, phía tây đến trạm Tà My, dài 79 dặm."
q05_page_81-0025,"1 đường từ huyện lỵ qua phía tây nam đến xã Phú Thọ đông, dài 25 dặm."
q05_page_81-0026,"1 đường phía đông đến đường nhánh xã An Lâu, phía tây đến núi Mỏ Vàng Bồng Miêu, dài 60 dặm."
q05_page_82-0001,"Thanh Đăng, An Trường, Phước Hà, Phước Cang, Đồng Linh, Hương Lâm và Phú Trường, giáp xã Cầm Y, huyện Hà Đông, dài 25 dặm, 1 đường từ phủ lỵ qua đông nam đến xã Hà Lam giáp quan lộ dài 2 dặm 1 đường từ tiểu lộ xã Việt An qua tây nam đến núi Na, núi Phường Lung, dài 26 dặm."
q05_page_82-0002,"Huyện Quế Sơn: 1 đường từ huyện lỵ qua tây nam, đến xã Phước Sơn và đồn nguồn Thu Bồn giáp gần trại man, dài 59 dặm."
q05_page_82-0003,"1 đường từ huyện lỵ ra phía Bắc giáp xã Mậu Hòa huyện Duy Xuyên, dài 10 dặm."
q05_page_82-0004,"1 đường từ huyện lỵ qua đông bắc giáp quan lộ thẳng đến xã An Lạc huyện Duy Xuyên, dài 5 dặm."
q05_page_82-0005,"1 đường từ xã Thuận An thuộc tổng Thuận An qua tây bắc đến xã Trung Phước giáp bến sông, dài 31 dặm."
q05_page_82-0006,"Huyện Hà Đông: 1 đường từ huyện lỵ lên tây, qua nguồn Chiên Đàn đến đồn điền Đại An, dài 59 dặm."
q05_page_82-0007,"1 đường từ thôn Sung Mỹ giáp quan lộ lên phía tây đến nguồn Tĩnh Sơn, dài 14 dặm."
q05_page_82-0008,"1 đường từ quan lộ xã Chiên Đàn qua tây bắc đến thôn Tân An tổng Vinh Quí trung, dài 4 dặm."
q05_page_82-0009,"1 đường phía đông giáp quan lộ phủ Tam Kỳ, phía tây đến trạm Tà My, dài 79 dặm."
q05_page_82-0010,"1 đường từ huyện lỵ qua phía tây nam đến xã Phú Thọ đông, dài 25 dặm."
q05_page_82-0011,"1 đường phía đông đến đường nhánh xã An Lâu, phía tây đến núi Mỏ Vàng Bồng Miêu, dài 60 dặm."
q05_page_83-0001,TẤN ĐỘ (Bến đò)
q05_page_83-0002,BẾN ĐÒ SÀI THỊ
q05_page_83-0003,"Ở giáp đông châu Đông An, huyện Diên Phước (dưới đây cũng thuộc huyện này) tục danh đò Chợ Củi, đối ngạn giáp Mỹ Xuyên, đông giáp huyện Duy Xuyên, đường trạm qua lại phải do đò này."
q05_page_83-0004,"Các đò Uất Lĩy, Cầm Lệ cũng vậy."
q05_page_83-0005,BẾN ĐÒ UẤT LŨY
q05_page_83-0006,"Ở xã Uất Lũy, tục danh đò Vĩnh Điện."
q05_page_83-0007,BẾN ĐÒ PHƯƠNG TRÀ
q05_page_83-0008,"Ở thôn Phương Trà, đối ngạn với xã Câu Nghè."
q05_page_83-0009,BẾN ĐÒ VĂN LY
q05_page_83-0010,"Ở xã Văn Ly, tục danh đò Ông Đốc."
q05_page_83-0011,BẾN ĐÒ BA LÃNH
q05_page_83-0012,"Ở châu Ba Lãnh đông, đối ngạn giáp xã Chiêm Sơn huyện Duy Xuyên."
q05_page_83-0013,BẾN ĐÒ CẢM LỆ
q05_page_83-0014,Ở thôn Cầm Lệ bắc huyện Hòa vang (dưới đây cũng huyện này) đối ngạn giáp thôn Cầm lệ nam huyện Diên Phước.
q05_page_84-0001,BẾN ĐÒ THỦY TÚ
q05_page_84-0002,"Ở xã Thủy Tú, tục danh đò Lội."
q05_page_84-0003,BẾN ĐÒ PHÙ NAM
q05_page_84-0004,"Ở xã Phù Nam thượng hạ, tục danh đò Nguyên, đối ngạn giáp xã Nam An."
q05_page_84-0005,BẾN ĐÒ TRƯỜNG ĐỊNH
q05_page_84-0006,"Ở xã Trường Định, đối ngạn giáp xã Quan Nam."
q05_page_84-0007,BẾN ĐÒ HÓA KHUÊ
q05_page_84-0008,"Có 3 chỗ: 1 chỗ ở xã Hóa Khuê trung tây tục danh đò Đưa, 1 chỗ ở xã Hóa Khuê đông bắc, tục danh đò Mỹ Thị, đối ngạn giáp xã Hóa Khuê trung tây."
q05_page_84-0009,"1 chỗ ở thôn Hóa Khuê bắc, đối ngạn giáp xã Quan Nam."
q05_page_84-0010,BẾN ĐÒ ÁI NGHĨA
q05_page_84-0011,Ở xã Ái Nghĩa huyện Đại Lộc (sau đây cũng huyện này) đối ngạn giáp châu Hoa Mỹ.
q05_page_84-0012,BẾN ĐÒ HOẰNG PHƯỚC
q05_page_84-0013,"Ở xã Hoằng Phước, đối ngạn giáp Châu Đại An."
q05_page_84-0014,BẾN ĐÒ THÚY LOAN
q05_page_84-0015,"Ở xã Thủy Loan, đối ngạn giáp xã Phú Hòa huyện Hòa Vang"
q05_page_84-0016,BẾN ĐÒ PHÚ SƠN
q05_page_84-0017,"Ở xã Phú Sơn, đối ngạn giáp xã An Trạch phủ Điện Bàn."
q05_page_85-0001,BẾN ĐÒ PHIẾM ÁI
q05_page_85-0002,"Ở Châu Phiếm Ái, đối ngạn giáp châu Phúc Khương huyện Duy Xuyên."
q05_page_85-0003,BẾN ĐÒ QUẢNG HÓA
q05_page_85-0004,"Ở châu Quảng Hòa Iây, đối ngạn giáp xã Quảng Đại huyện Quế Sơn."
q05_page_85-0005,BẾN ĐÒ GIAO THỦY
q05_page_85-0006,"Ở thôn Giao Thủy, đối ngạn giáp thôn Cù Bàn huyện Duy Xuyên."
q05_page_85-0007,BẾN ĐÒ THƯỢNG PHƯỚC
q05_page_85-0008,"Ở châu Thượng Phước, đối ngạn thôn Lệ Trạch, huyện Duy Xuyên"
q05_page_85-0009,BẾN ĐÒ TỊNH AN
q05_page_85-0010,Ở châu Tinh An đông.
q05_page_85-0011,BẾN ĐÒ BÀO BÀNG
q05_page_85-0012,Ở châu Bào Bàng tân.
q05_page_85-0013,BẾN ĐÒ VĨNH PHÚC
q05_page_85-0014,"Ở châu Vĩnh Phúc, đối ngạn giáp xã Ngọc Kinh huyện Duy Xuyên."
q05_page_85-0015,BẾN ĐÒ BÀNG TRẠCH
q05_page_85-0016,"Ở Bàng Trạch, đối ngạn giáp 3 châu Đông Phước huyện Duy Xuyên."
q05_page_85-0017,BẾN ĐÒ HÀ VĨ
q05_page_85-0018,"Ở thôn Hà Vĩ, đối ngạn giáp châu Hà Thanh."
q05_page_85-0019,BẾN ĐÒ HÒA MỸ
q05_page_85-0020,"Ở châu Hoa Mỹ trung, đối ngạn giáp châu Đông Lâm An huyện Duy Xuyên."
q05_page_86-0001,BẾN ĐÒ DƯỠNG MÔNG
q05_page_86-0002,"Ở xã Dưỡng Mong huyện Quế Sơn (sau đây cũng thuộc huyện này), tục danh đó Bà Luyện, có đường trạm ngang qua."
q05_page_86-0003,BẾN ĐÒ HƯƠNG QUẾ
q05_page_86-0004,"Ở xã Hương Quế, đối ngạn giáp xã Hương Lộc, có đường trạm ngang qua."
q05_page_86-0005,BẾN ĐÒ TÂN AN
q05_page_86-0006,"Ở thôn Tân An, đối ngạn giáp xã Hòa Binh."
q05_page_86-0007,BẾN ĐÒ ĐẠI BÌNH
q05_page_86-0008,"Ở xã Đại Bình, đối ngạn giáp xã Trung Phước."
q05_page_86-0009,BẾN ĐÒ PHÚ THUẬN
q05_page_86-0010,"Ở xã Phú Thuận, đối ngạn giáp xã Phú Lạc huyện Duy Xuyên."
q05_page_86-0011,BẾN ĐÒ KHÁNH VÁN
q05_page_86-0012,"Ở xã Khánh Vân Đông, đối ngạn giáp 2 thôn Phúc An và Phúc Mỹ."
q05_page_86-0013,BẾN ĐÒ QUẢNG ĐẠI
q05_page_86-0014,"Ở xã Quảng Đại, đối ngạn giáp xã Phú Lạc huyện Duy Xuyên."
q05_page_86-0015,BẾN ĐÒ TRÀ ĐÓA
q05_page_86-0016,"Ở xã Trà Đóa huyện Lễ Dương (sau đây cũng thuộc huyện này), đối ngạn giáp thôn Phước Ấm."
q05_page_86-0017,BẾN ĐÒ LẠC CÂU
q05_page_86-0018,"Ở xã Lạc Câu, đối ngạn giáp xã An Thạnh."
q05_page_87-0001,BẾN ĐÒ HIỀN LƯƠNG
q05_page_87-0002,"Ở xã Hiền Lương, đối ngạn giáp xã Lạc Câu."
q05_page_87-0003,BẾN ĐÒ VÂN ĐÓA
q05_page_87-0004,"Ở xã Vân Đóa đông, đối ngạn giáp xã Hưng Thạnh."
