id,sentence
q12_page_39-0010,Đầu nguồn từ trong động Mọi chảy vào nam 60 dặm đến núi Phù-My thì chia ra làm 2 chi 1 chi từ trong rừng Sát chảy xuống đông 7 dặm; 1 chi từ núi Thắng-Hải chảy vào nam 4 dặm qua thôn Phù-My thì hiệp-lưu rồi chảy ra 2 cửa biển Phù-My thượng và Phù-My hạ.
q12_page_39-0011,"Hai núi Phù-My và Thắng-Hải thấp mà bằng, ở cực giới phía tây huyện, cách huyện hơn 140 dặm, gần giáp giới tỉnh Biên-Hòa, nên không liệt kê trong các «Sơn-chí»."
q12_page_39-0012,"Từ núi Phù-My trở lên, sông hẹp mà cạn sau mùa hạ nhiều chỗ khô hẳn, nên trong bản đồ địa-dư cũng không nói đến."
q12_page_39-0013,Xét: núi Thắng-Hải ngày xưa tên là Phước-Hải.
q12_page_39-0014,SÔNG PHỐ-CHIÊM
q12_page_39-0015,"Sông này tức là sông Phố-Châm, thuở trước thuộc về huyện Tuy-Lý, nay thuộc huyện Tánh-Linh."
q12_page_39-0016,"Sông ở phía bắc huyện hơn 10 dặm, đầu nguồn từ núi Bì-Khái chảy ra, rộng hơn 27 trượng sâu độ 3 thước; phân làm 2 chi: 1 chi chảy vào nam đến tỉnh Biên-Hòa làm sông La-Nha; 1 chi chảy ra bắc làm sông Dã-Dương đến núi Ngập-Ngập làm sông Bàn-Thạch ở tỉnh Phú Yên."
q12_page_40-0001,SÔNG ÔI (hay sông đi)
q12_page_40-0002,Ở phía tây huyện Tánh-Linh.
q12_page_40-0003,"Đầu nguồn từ sông Phố-Châm chia ra một lạch chảy xuống đông đến sông Môn, hiệp-lưu với 2 khe Dạ-Diễn và Dạ-Nhung rồi chảy vài dặm thì đều rút vào sông La-Di đề chảy ra biển."
q12_page_41-0001,KHE ĐẦM
q12_page_41-0002,(Phụ lục: HỒ VŨNG) (Thuộc huyện Tuy-Phong)
q12_page_41-0003,KHE TẦM-LA
q12_page_41-0004,"Khe này đầu nguồn từ núi Cà-Đà, chảy vào vùng đồng ruộng thuộc xã Đồng-Giao."
q12_page_41-0005,KHE TÀ-BỘ
q12_page_41-0006,"Ở phía đông huyện, rộng 1 trượng."
q12_page_41-0007,"Mùa thu, đông mưa lụt nước chảy tràn động cát Cam-Đường, rồi phóng ra cửa Duồng."
q12_page_41-0008,VŨNG LA-HÀN
q12_page_41-0009,"Ở phía bắc cửa tấn Long-Vĩnh, sâu 2 trượng."
q12_page_41-0010,"Trước tên là La-Càn, năm Minh-Mạng thứ 6 (1825) đổi lại tên này (tục thường gọi là La-Gàng)."
q12_page_41-0011,(Thuộc huyện Hòa-Đa)
q12_page_41-0012,HỒ BẠCH
q12_page_41-0013,Ở phía tây-nam huyện 45 dặm.
q12_page_41-0014,"Phía tây 3 động núi cát có 2 cái hồ: hồ ở trên chu vi hơn 8 dặm, sâu độ 14, 15 thước; hồ ở dưới chu-vi hơn 12 dặm, sâu 8 trượng 6 thước, nước thanh-đạm bốn mùa không lên xuống, phía đông bắc đều là động cát, phía tây-nam đều là rừng-rú."
q12_page_41-0015,Nơi bờ hồ có đền Chúa-Động Phu-Nhân rất linh-ứng.
q12_page_41-0016,"Phía nam có ao Thạch-Thuyền, vì có đá lớn hình như chiếc thuyền, nên gọi tên ấy."
q12_page_41-0017,"Gần đấy có Mi-Trì và Liên Trì, thanh cảnh đáng yêu (Ba-động có nói rõ trong «Từ-miếu-chí»"
q12_page_42-0001,VŨNG DIÊN
q12_page_42-0002,"Ở phía nam huyện, trong vũng có nhiều loại cá tôm."
q12_page_42-0003,"Minh-Mạng năm thứ nhất (1820) có thuế, qua năm thứ 16 (1835)"
q12_page_42-0004,VŨNG VỊ-NÊ
q12_page_42-0005,"Ở phía nam huyện, phía bắc cửa tấn Phố-Hài."
q12_page_42-0006,"Nơi đây nước sâu 2 trượng, gặp khi gió thổi mạnh, ghe thuyền đến đậu nghỉ được yên ổn."
q12_page_42-0007,(Thuộc về huyện Tuy-Lý)
q12_page_42-0008,ĐẦM DỊCH
q12_page_42-0009,"Ở phía tây huyện, rộng hơn 50 trượng, miệng đầm rộng 2 trượng, thông với Biển-Hồ, sâu 5 thước, 2 bên đều là rừng rậm."
q12_page_42-0010,"Gần đấy có ao sen cũng rộng 50 trượng, sâu 5 thước."
q12_page_42-0011,"Bốn phía đều là rừng rú, ở giữa hoa sen thường mọc lên."
q12_page_42-0012,HỒ QUÁN-CHÙA
q12_page_42-0013,"Ở phía tây huyện. Chu-vi 6, 7 dặm, miệng hồ rộng ro trượng khi nước lên sâu 3 thước, nước ròng không quá 1 thước, thường có cá sấu."
q12_page_42-0014,"Mùa xuân, hạ nước rút, cát lấp ngăn không thông ra biển được."
q12_page_42-0015,"Qua thu, đông nước lụt xoi cát chảy ra biển."
q12_page_42-0016,"Thuở trước có quán xá chùa am ở đấy, nên gọi tên ấy, nay hoang phế."
q12_page_43-0001,ĐẠI KHÊ
q12_page_43-0002,"Ở phía nam huyện. Có 2 nguồn: 1 nguồn ở Trừng-Tầu, 1 nguồn ở Hoan-Tầu (1), hiệp-lưu rồi chảy ra biển."
q12_page_43-0003,HỒ PHƯỚC-LỘC
q12_page_43-0004,"phía đông-nam huyện, gần biển, rộng hơn 10 trượng."
q12_page_43-0005,"Khi nước lên sâu 5 thước, nước ròng sâu 1 thước 5 tấc."
q12_page_43-0006,HỒ-ĐĂNG
q12_page_43-0007,"Ở phía tây huyện hơn 100 dặm, gần phía đông núi Khế rộng 27 trượng."
q12_page_43-0008,"Nước mặn, thường có cá sấu."
q12_page_43-0009,HỒ XA-LA
q12_page_43-0010,"Ở phía tây huyện, rộng 1 dặm, dài 5 dặm, nước sâu 5 thước."
q12_page_43-0011,"Tục danh hồ Lão-Phương, tương truyền hồ có cá sấu."
q12_page_43-0012,KHE MÔ-HÔ
q12_page_43-0013,"Ở miền thượng Phố-Hài, phía tây-bắc huyện Tuy-Lý, gần Thổ huyện của dân Mọi."
q12_page_43-0014,Phía trên khe này có khe Kiều.
q12_page_43-0015,KHE DO-TÁ
q12_page_43-0016,"Ở phía bắc huyện, phía tây sông Tam-Kỳ, rộng 2 trượng, khi nắng nước cạn."
q12_page_43-0017,Gần đấy có khe Mán và khe Đá.
q12_page_43-0018,KHE MÔN
q12_page_43-0019,Ở phía bắc huyện thuộc về đất Mọi.
q12_page_43-0020,Khe rộng 5 trượng chảy xuống sông đi rồi thông ra cửa tấn La-Di.
q12_page_43-0021,"(1) Tầu: Chằm rộng lớn, ao hồ rộng lớn (Từ-Nguyên)."
q12_page_44-0001,"KHE A-LA và KHE DU (hay Dầu) Đều ở phía tây-bắc huyện, tiếp liền động Mán."
q12_page_44-0002,"Nước sâu 1 thước, lúc nắng cạn khô."
q12_page_44-0003,KHE BỒNG-TỈNH
q12_page_44-0004,"Ở phía bắc huyện, gần động Mán, rộng 2 trượng, sâu 2 thước."
q12_page_44-0005,"Nước không khi nào cạn khô, vị thanh đạm, uống được."
q12_page_44-0006,KHE THUYẾT-LUẬT
q12_page_44-0007,"Ở phía bắc huyện, về miền thượng Ma-Ly, rộng 2 trượng."
q12_page_44-0008,"Đầu nguồn từ trong sơn-động chảy xuống, nhập vào khe Xích-Thủy (nước đỏ)."
q12_page_44-0009,KHE TÀ-LAO
q12_page_44-0010,"Ở phía tây-bắc huyện, thuộc về miền thượng Ma-Ly."
q12_page_44-0011,Gần phía tây có khe Nại và khe Hạt.
q12_page_44-0012,"Gần phía động có khe Cát, đầm Kê (gà) đầm Nô, đầm Lận (hay đầm Lớn), đều theo trong động Mán thuộc HUYỆN Thở chảy đến."
q12_page_44-0013,KHE NƯỚC NÓNG
q12_page_44-0014,"Ở miền thượng Ma-Ly, phía tây bắc huyện, rộng 1 trượng sâu 5 tấc, nước khe thường nóng."
q12_page_44-0015,"Đầu nguồn từ trong sơn-động HUYỆN Tánh-Linh chảy xuống ruộng hoang, phía tả có khe An-Khê Lâm-Khê và Đằng-Khê."
q12_page_45-0001,CỔ TÍCH
q12_page_45-0002,THÀNH CŨ VUA CHIÊM
q12_page_45-0003,"Ở xã Vĩnh-An huyện Hòa-Đa, phía tây-nam tỉnh thành cũ cách độ 10 dặm."
q12_page_45-0004,"Nguyên xưa là chỗ vua Chiêm-Thành đóng, trước thành có 1 khoảnh Khôi trì (ao tro), dấu cũ nay vẫn còn."
q12_page_45-0005,TRẤN CŨ THUẬN-THÀNH
q12_page_45-0006,"Ở phía tây bắc huyện Hòa-Đa, là chỗ ở của Phan-Vương (tức vua Chiêm-Thành)."
q12_page_45-0007,"Xét: đời vua Thánh-Tôn nhà Lê (1460-1497) đã bình-định Chiêm-Thành, mở đất đến núi Thạch-Bi, sau con cháu vua Chiêm còn chiếm cứ một khoảnh đất từ Phan-Rang lên phía tây, nhân đó vua phong cho ở đất ấy khiến nạp cống-lễ."
q12_page_45-0008,"Đời triều Nguyễn Chiêm-Thành phản nghịch, vua Hiền-Tôn Hoàng-Đế (Nguyễn-Phúc Chu, 1691 1724) dẹp yên, rồi chia đất ấy để cho quốc vương Chiêm-Thành và bộ lạc ở, đổi tên Thuận-Thành trấn ra làm Thuận-Thành phong cho con cháu vua Chiêm, bắt 3 năm một lần cống hiến."
q12_page_45-0009,"Đến lúc Tây-Sơn chiếm cứ Thuận Thành, viên Chưởng-cơ là Tá (không rõ họ gì), đầu hàng Tây Sơn, đem bảo-vật truyền-quốc của Chiêm-Thành nạp cho Tây-Sơn."
q12_page_45-0010,"Năm mậu thân (1788), Thế-Tổ Cao-Hoàng Đế khôi phục Gia-Định, thường khuyến dụ Tá mà Tá không dám ra mặt."
q12_page_45-0011,"Năm giáp-dần (1794) Tù-trưởng Nguyễn-Văn-Hào đem quan binh bắt Tá, Tá bị giết, vua bèn tước bỏ Thuận-Thành vương-hiệu lại phong cho Hào làm Chưởng-cơ, lãnh chức Chính-trấn Thuận Thành-trấn, Nguyên-Văn-Chấn làm Phó-trấn, chiêu tập dân về ở thường năm cung nạp tô thuế, lệ thuộc vào dinh Bình-Thuận."
q12_page_45-0012,"Sau ông Hào mất, Chấn được làm Chính-trấn."
q12_page_45-0013,"Chấn mất, vua trao cho Vĩnh làm Trấn-thủ, Vĩnh mất, thì Thừa được kế nhiệm chức ấy."
q12_page_45-0014,"Năm Minh-Mạng thứ 14 (1833) Thừa đem thổ dân tình nguyện xin «cải thổ qui lưu» (1), vua hạ chiếu trao cho Thừa chức Quản-cơ theo làm công-vụ ở tỉnh, đốc trưng thuế-lệ thổ dân các tổng và 103 buôn Mọi ở Chà-Mương."
q12_page_45-0015,Năm Minh-Mạng thứ 15 (1884) Thừa thông đồng với giặc Mán đề phản nghịch rồi bị tru lục.
q12_page_45_46-0001,"Từ đấy những thổ-dân phải đem chia ra để cho lệ thuộc vào các huyện, rồi Chiêm Thành cũng bị đoạn tuyệt."
q12_page_46-0001,Nay di tích trấn cũ vẫn còn.
q12_page_46-0002,THÁP CỔ CHIÊM-THÀNH
q12_page_46-0003,"Có 5 chỗ tháp cổ đều do vua Chiêm xây dựng: 1) tháp Đắc Nhân; 2) tháp Hậu-Sinh; 3) tháp Bỉnh-Nghĩa; (đều ở địa giới huyện An-Phước, nay thuộc đạo Ninh-Thuận); 4) tháp Tuy-Tịnh ở địa giới huyện Tuy-Phong; 5) tháp Bảo-Sơn ở địa giới huyện Tuy-Lý."
q12_page_46-0004,LŨY CŨ CỔ-TỈNH
q12_page_46-0005,Ở huyện Tuy-Lý dài 645 trượng.
q12_page_46-0006,"Nguyên vì lúc xưa có bọn giặc Mọi Dương-Bao-Lai, Điệp-Mã-Lăng (?) dấy loạn, Viên Lưu thủ Cường-uy-hầu đắp lũy này để tiễu bình giặc ấy, nay di-tích vẫn còn (Cường-uy-hầu người đời nào, tên họ gì, không khảo «Cải thồ qui lưu»: đổi chế độ Thổ quan ra chế độ Lưu-quan."
q12_page_46-0007,"Theo quan-chế: các miền thượng-du như Miên Mèo v v thì những quan lại do người bản-thổ thế tập, gọi là Thổ-quan; còn ở trung-châu thì những quan lại do chánh-phủ trung ương bổ dụng, gọi là Lưu-quan."
q12_page_46_47-0001,"Lúc bây giờ Thổ dân Thuận-Thành tình nguyện "" cải thồ qui lưu» là không dùng chế độ thế tập nữa (tham khảo Từ-Nguyên về mục Lưu-quan Tho-quan), tướng vịnh bài thi như sau «Bạc hải duyên nhai tháp chiến phong «Vương-sư đình trú chỉnh binh dung."
q12_page_47-0001,«Chinh trần điềm xuất sơn đầu bạch «Thoán hoả xuy lai thủy diện hồng.
q12_page_47-0002,«Ngoã giải tự tha băng hội thế «Phong lai trì ngã tước bình công.
q12_page_47-0003,«Phàm tài vị học hô phong kế «Si toạ Châu-Lang hồ-trướng trung».
q12_page_47-0004,"(Biển, ghềnh la liệt những binh phong."
q12_page_47-0005,Đồn trú quân vua vũ lực hùng.
q12_page_47-0006,"Bụi ngút, đầu non phơi điềm trắng."
q12_page_47-0007,"Lửa đun, mặt nước rực màu hồng."
q12_page_47-0008,Ngói tan thế địch tiêu ma hẳn.
q12_page_47-0009,Gió đến binh ta tiễu diệt xong.
q12_page_47-0010,Diệu kế hô-phong tài học kém.
q12_page_47-0011,Châu-Lang trướng hồ luống ngồi trông).
q12_page_47-0012,((1) Ngói tan là nói vận nước rả rời như ngói tan bở cầu phong để hoà công Tào Tháo.
q12_page_47-0013,TRẠM CŨ PHAN-THIẾT
q12_page_47-0014,"Ở huyện Tuy-Lý. Thuở trước có lỵ-sở của đạo (đạo Phan-Thiết) ở đây, nên đặt nhà trạm này: phía đông có kho-trạm, phía tây đềulà dân cư, phía nam đều là ruộng nương, nay đã bỏ."
q12_page_47-0015,"Đầu lúc nhà Nguyễn trung-hưng, đại-binh đến đồn trú ở đây, có viên"
q12_page_47-0016,CHÙA ĐÁ PHAN-VƯƠNG
q12_page_47-0017,"Ở phía tả núi Vật-Thăng, xưa Phan-Vương cầu thọ ở chùa này."
q12_page_47-0018,"(2) Châu-Lang là Châu-Du ở nước Ngô đời Tam Quốc, nhờ Khổng-Minh"
q12_page_48-0001,LŨY CŨ Ô-CAM
q12_page_48-0002,"Ở huyện Tuy-Phong. Tống Phước-Hoà triều Nguyễn đồn binh ở đấy, xây đá làm lũy, nay vẫn còn."
q12_page_48-0003,GIẾNG BỎ CỦA PHAN-VƯƠNG
q12_page_48-0004,Ở phía nam thôn Tăng-Phú huyện Hòa-Đa.
q12_page_48-0005,"Tục truyền Phan Vương Bà-Tranh thường đến xem hải-triều (thủy triều ở biển), nên đào giếng ở đấy, để uống cho đỡ khát, xưa kêu là Vương-Tỉnh (Giếng vua)."
q12_page_49-0001,TỪ MIẾU
q12_page_49-0002,ĐÀN XÃ-TẮC
q12_page_49-0003,"Ở địa phận thôn Thủy-Tú, phía tây tỉnh thành cũ."
q12_page_49-0004,Xây năm. Minh-Mạng 14 (1833).
q12_page_49-0005,ĐÀN TIÊN-NÔNG
q12_page_49-0006,Ở địa phận thôn Đông-An.
q12_page_49-0007,Xây năm Minh-Mạng 14.
q12_page_49-0008,ĐÀN SƠN-XUYÊN
q12_page_49-0009,Ở ngoài quách phía tây tỉnh thành cũ.
q12_page_49-0010,Xây năm Tự-Đức thứ 3 (1855).
q12_page_49-0011,Qui chế mấy đàn trên đây cũng giống như ở các tỉnh.
q12_page_49-0012,VĂN-MIẾU
q12_page_49-0013,"Ở tại 2 thôn Bình-Thủy và Lạc-Nghiệp, phía tây tỉnh thành cũ dựng năm Minh-Mạng thứ 7 (1826)."
q12_page_49-0014,Các phủ huyện thì chưa có văn
q12_page_49-0015,MIẾU HỘI-ĐỒNG
q12_page_49-0016,Ở địa phận thôn Thủy-Tú.
q12_page_49-0017,Nguyên trước ở phía nam Kỳ-Xuyên năm Minh-Mạng thứ 8 (1827) dời đến đây.
q12_page_50-0001,MIẾU CHIÊM-VƯƠNG
q12_page_50-0002,"Ở địa phận thôn Xuân-Hội, phía tây tỉnh thành cũ."
q12_page_50-0003,Dựng năm Minh-Mạng 14 (1833). thờ Quốc-vương Chiêm-Thành.
q12_page_50-0004,MIẾU THÀNH-HOÀNG
q12_page_50-0005,Ở địa phận xã Long-Lễ phía đông-nam tỉnh-thành cũ.
q12_page_50-0006,Dựng năm Thiệu-Trị thứ 2 (1842).
q12_page_50-0007,"Tỉnh thành nay đã dời chỗ khác, mà các đàn miếu trên đây đều còn ở chỗ cũ."
q12_page_50-0008,"ĐỀN THIÊN-Y Ở thôn Bình-Thủy huyện Hòa-Đa, thờ tượng đá thần Thiên-Y A-Na-Diễn-Bà."
q12_page_50-0009,"Sau đền có 5 hòn đá: 1 hòn dài 1 thước 9 tấc, tròn 1 thước 8 tấc; 1 hòn dài 1 thước 2 tấc, tròn 1 thước 9 tấc; 1 hòn dài 7 tấc, tròn 1 thước 2 tấc; 1 hòn dài 6 thước, tròn 1 thước 8 tấc 1 hòn dài 5 tấc, tròn 1 thước 8 tấc."
q12_page_50-0010,"Tương truyền 5 hòn đá ấy nguyên là chất cây giáng-hương, không biết nơi nào bay đến, người Thổ muốn lấy dùng mà không được, lâu năm cây thành ra đá."
q12_page_50-0011,"Lại có í phiến đá xanh có 2 chữ Thiên-Y, người Thổ thấy có linh dị bèn lập đền thờ."
q12_page_50-0012,"Đầu niên hiệu Gia-Long đặt 1 người làm Tự-thừa coi việc phụng sự, đó là chuần theo lời xin của viên Chính-trấn Nguyễn"
q12_page_50-0013,MIẾU THẦN-NÔNG
q12_page_50-0014,Ở thôn Bình-Thủy huyện Hòa-Đa.
q12_page_50-0015,"Miếu thờ 3 vị: Viêm Đế Hoàng-Đế và Hậu-Tắc, tục danh miếu «Thần-Nông."
q12_page_50-0016,"Chính-trấn Thuận Thành trấn là Nguyễn-Văn-Chấn xin đặt 1 Tự-thừa, vua chuần cho."
q12_page_50-0017,ĐỀN NAM-HẢI
q12_page_50-0018,"Ở thôn Thạch-Long huyện Hòa-Đa, phía tây núi Vị-Nê."
q12_page_50-0019,"Lúc đầu buổi loạn ly, có người qua đây vịnh rằng «Tòng từ nhất thốc lẫm thần uy «Chính khí chu lưu cập viễn thùy."
q12_page_50-0020,«Tích tuyết tằng tằng ngưng nghĩa nhận «Man đài điềm điềm họa chinh y.
q12_page_50-0021,«Dĩ kinh ức tải tàn biên hậu «Phục kiến tam phân liệt bức kỳ.
q12_page_50-0022,«Vãn bối tự tàm vô trí dõng «Chỉ tương trung phẫn ký thần tri».
q12_page_50-0023,"(Đền hoang phế, Thần-uy lẫm lẫm Chính-khí thông muôn dặm non sông."
q12_page_51-0001,"Mảnh chinh-y điềm đóng móc meo Sử sách cũ gương treo thiên tải Cõi bờ nay trở lại tam-phân Kém trí dũng xét thân tự hồ Lòng phẫn trung mong tỏ chứng minh). không dám phạm đến nhà Nguyễn trung-hưng khoảng năm Ất Mão (1795), vua ngự đến ban cho 2 cây lọng."
q12_page_51-0002,"Sau đền có động cát, thuở trước đặt phong-hoa-đài ĐỀN QUAN-CÔNG."
q12_page_51-0003,"Ở huyện Tuy-Lý, thờ đức Quan-Công."
q12_page_51-0004,Thuở trước đương Gươm trung-nghĩa chập chồng tuyết đọng
q12_page_51-0005,ĐỀN DƯƠNG-TU
q12_page_51-0006,"Ở thôn Thắng-Hải huyện Tuy-Lý, có tượng đá."
q12_page_51-0007,"Nơi đây có 100 con trâu, không thêm mà cũng không bớt; tánh trâu thuần hậu chẳng giống như trâu núi."
q12_page_51-0008,"Tục truyền là trâu thần, phường săn"
q12_page_52-0001,ĐỀN THIÊN-HẬU
q12_page_52-0002,Ở ngoài quách tỉnh thành cũ.
q12_page_52-0003,"Trước đền gần sông, phía bắc sông có gò cát đỏ, làm tiền-án cho đền."
q12_page_52-0004,"Tương truyền Thần đền này là người huyện Tiêu-Điền tỉnh Phúc Kiến bên Tàu, họ Lâm thuộc vềphái Cửu-Mục-Công và là con gái thứ hai của Ôn-Công 8 tuổi học đạo tiên, 12 tuổi luyện đơn đã thành, hô phong hoán võ (kêu gió gọi mưa) được ứng nghiệm; đời Tống (960 - 1276) có người đi biển, gặp nạn gió, thuyền gần bị úp, thốt nhiên ở không trung hiện ra 1 người tự nói: «ta là con gái Ôn-Công, giáng xuống để bảo hộ cho các người đây»."
q12_page_52-0005,"Rồi trong khoảnh khắc gió lặng thuyền được vô sự, việc ấy tâu lên, vua nhà Tống phong làm Phu-nhân, triều nhà Minh phong làm Thiên-Phi, triều nhà Thanh phong làm Thiên Hậu Thánh Mẫu."
q12_page_52-0006,"Những khách buôn thường sùng phụng, đền thờ rất tráng lệ."
q12_page_52-0007,ĐỀN CỐ-HỶ PHU-NHÂN
q12_page_52-0008,"Ở núi Ô-Cam. Cầu mưa, cầu khỏi bệnh rất linh ứng, sự tích"
q12_page_52-0009,ĐỀN TÀI CÔNG-LAN
q12_page_52-0010,Ở thôn Thiện-Mỹ huyện Tuy-Lý.
q12_page_52-0011,"Thuở đầu trung-hưng có tên Tài-Công-Lan khởi bính ở núi Chà Ná, lấy tiền đồng kết làm áo giáp, mặc áo giáp ấy ra trận, đánh đến đâu địch đều tan rã."
q12_page_52-0012,"Sau bị quân giặc giết chết, hiền linh ở đấy, nên dân sở tại lập đền thờ."
q12_page_52-0013,Vua sắc phong làm «Dõng-Liệt Trung-đẳng-thần».
q12_page_52-0014,ĐỀN CA-HOẠCH-BÁT
q12_page_52-0015,"Ở huyện Hòa-Đa. Ca-hoach-Bát là một tên Mọi, trước làm Đầu mục ở sách La-Uyền."
q12_page_52-0016,"Năm Minh-Mạng thứ 15 (1834) quan binh tiến đánh thồ phỉ, y thành tâm hưởng ứng, tự dẫn quan-binh, bắt chém các nghịch-tù."
q12_page_52-0017,"Khi quan binh kéo về, đư đảng thổ phỉ là Tuân-Lý đánh úp bắt được Ca-Hạch-Bát, dụ dỗ trăm cách mà Bát không chịu theo, lại còn lớn tiếng nạt rằng: «Ta làm tôi thiên-vương, há có lẽ nào đi theo nghịch-đảng của mầy?» rồi đập đầu vào cây mà chết."
q12_page_52-0018,"Việc này được tâu lên; vua sắc dựng đền thờ, ban cho tế lễ và có ngự-chế bài thơ truy điệu, chạm vào đá"
q12_page_53-0001,ĐỀN CHÚA ĐỘNG PHU-NHÂN
q12_page_53-0002,"Ở phía tây-nam huyện Hòa-Đa 36 dặm, thuộc địa phận thôn Bình-Nhân."
q12_page_53-0003,Nơi đây có 3 động cát trắng: động thứ nhất cao 12 trượng; động thứ hai cao 10 trượng; động thứ ba cao 7 trượng 5 thước.
q12_page_53-0004,"Động cát nồi cao, gió cuốn cũng không tăng giảm, dày xéo cũng không thấp bằng, thật là linh dị."
q12_page_53-0005,"Ở phía tây động có 2 cái hồ, phía nam hồ có đền thờ Chúa-động phủ nhân, cầu mưa hay cầu cho khỏi bệnh, thường được linh ứng."
q12_page_54-0001,TỰ QUÁN (Chùa quán)
q12_page_54-0002,CHÙA BỬU SƠN
q12_page_54-0003,Ở gần bờ biển phía nam huyện Tuy-Lý; 3 thôn Thiện-Chánh An-Hải và Xuân-Hòa cùng phụng sự chùa này.
q12_page_54-0004,"Chùa ở trên đỉnh núi, phía sau có 2 ngôi tháp, nên tục danh Chùa-Tháp."
q12_page_54-0005,"Thuở đầu Nguyễn trung-hưng, vua Cao-Hoàng (triều Nguyễn) đến viếng, mới đặt cho tên là Bửu-Sơn-Tự, ban cấp tiền, và sai làm tấm biển."
q12_page_54-0006,Nay trong chùa có biển khắc chữ: «Ngự tử Bửu-Sơn-Tự».
q12_page_55-0001,QUẢN TẤN (1)
q12_page_55-0002,BẢO ĐÀN-LINH
q12_page_55-0003,"Ở phía tây bắc huyện Tuy-Lý 36 dặm, thuộc miền thượng Phố-Hài."
q12_page_55-0004,"Năm Minh-Mạng thứ 4 (1823) giặc Mọi Cam-Lỗ đốt phá bảo, Trấn-thần là Nguyễn-Văn-Vĩnh sau khi đánh dẹp yên, bèn đắp bảo này rồi mới trở về."
q12_page_55-0005,"Gần đấy có sở thủ-ngự Đàn-Lâm, nay đều bỏ."
q12_page_55-0006,BẢO THỊ-LINH
q12_page_55-0007,"Ở cực giới phía tây bắc huyện Tuy-Lý, dưới núi Phố-Chiêm."
q12_page_55-0008,"Chỗ này bốn mặt đều núi, khoảng giữa đất bằng ước hơn ngàn mẫu dân cư 2 thôn Tân-An và Tánh-Linh ở đấy."
q12_page_55-0009,"Năm Tự-Đức thứ 10 (1857), ông Phan-Trung tụ tập nghĩa-binh đóng đồn ở đây."
q12_page_55-0010,HAI BẢO Ở THÀNH CŨ
q12_page_55-0011,"Ở về 2 thôn Đông-An và Thụy-Giang, huyện Hòa-Đa."
q12_page_55-0012,"Nguyên trước là tỉnh-lỵ, năm Tự-Đức thứ 13 (1860) bỏ tỉnh-lỵ dùng làm đồn bảo."
q12_page_55-0013,"Bảo trước chu-vi 330 trượng, bảo sau chu-vi 110 trượng đều có hào."
q12_page_55-0014,CỬA TẤN CÀ-NÁ
q12_page_55-0015,Ở phía đông-nam huyện Hòa-Đa 34 dặm.
q12_page_55-0016,"Cửa rộng 9 trượng (1) Quan là cửa ải, Tần là cửa biển có quân binh phòng thủ."
q12_page_56-0001,"Khi nước lên sâu 1 trượng, nước xuống sâu 5 thước."
q12_page_56-0002,"Trước kia có quân xích-hậu canh giữ, nay bỏ."
q12_page_56-0003,Phía đông cửa tấn thuộc về đạo Ninh-Thuận.
q12_page_56-0004,CỬA TẤN VŨNG-DÂM
q12_page_56-0005,Ở phía đông-nam huyện Tuy-Phong 20 dặm.
q12_page_56-0006,Cửa rộng 9 trượng 5 thước.
q12_page_56-0007,"Khi nước lên sâu 7 thước, nước xuống sâu 5 thước."
q12_page_56-0008,Thuở trước có quân xích-hậu canh giữ.
q12_page_56-0009,CỬA BIỂN LONG-VĨNH
q12_page_56-0010,Ở phía đông-nam huyện 4 dặm.
q12_page_56-0011,Cửa rộng 2 trượng 5 thước.
q12_page_56-0012,"Nước lên sâu 4 thước, nước xuống sâu 2 thước."
q12_page_56-0013,"Thuở trước có lính xích-hậu canh giữ, nay bỏ."
q12_page_56-0014,CỬA TẤN PHAN-RÍ
q12_page_56-0015,Ở phía nam huyện Hòa-Đa 17 dặm.
q12_page_56-0016,Nguyên trước rộng 5 trượng.
q12_page_56-0017,"Năm Tự-Đức thứ 5 (1852) nước lụt tràn, cát trôi lở rộng đến 75 trượng."
q12_page_56-0018,"Khi nước lên sâu 7 thước, nước xuống sâu 3 thước."
q12_page_56-0019,"Phía bắc cửa tấn có đặt sở Thủ-ngự, 2 bên có dân cư trù mật, làm nghề đánh cá, mắm cá rất nhiều, thường chở đi các nơi bán."
q12_page_56-0020,Trên cửa tấn thông với sông Kỳ-Xuyên.
q12_page_56-0021,"Năm Quí-Sửu (1793) đầu lúc nhà Nguyễn trung-hưng, Tôn-thất-Hội đem bộ binh đánh bảo Phan-Rí Đô-đốc Tây-Sơn là Hồ-Văn-Chư lui về giữ sông Mai."
q12_page_56-0022,"Nương, quân nhà Nguyễn đuổi theo, quân Tây Sơn bèn theo đường thượng Tham-Lô chạy trốn."
q12_page_56-0023,Quân Nguyễn lại thu phục Bình-Thuận.
q12_page_56-0024,CỬA TẤN PHỐ-HÀI
q12_page_56-0025,Ở phía đông huyện Tuy-Lý độ 1 dặm.
q12_page_56-0026,Cửa rộng 16 trượng 5 thước.
q12_page_56-0027,"Khi nước lên sâu 5 thước, nước rồng sâu 3 thước Trước kia có đặt sở thủ-ngự, nay giảm bỏ."
q12_page_57-0001,CỬA TẤN PHÙ-MY
q12_page_57-0002,Ở phía tây huyện Tuy-Lý 127 dặm.
q12_page_57-0003,"Cửa rộng 20 trượng, có 2 cửa: cửa thượng và cửa hạ, đều đặt chỗ phòng thủ."
q12_page_57-0004,CỬA TẤN LA-DI
q12_page_57-0005,Ở phía tây huyện Tuy-Lý 90 dặm.
