id,sentence
q13_page_63-0001,TRẠM VIỆT-YÊN
q13_page_63-0002,"Ở làng Việt-Yên, ngay tại phủ lý Đức-Thọ, Tây suốt đến trạm Phúc-Dương thuộc huyện Hương-Sơn, đồng suốt đến trạm Treo (tức trạm Tĩnh-Liêu), nam suốt đến trạm Lâm-Thao."
q13_page_63-0003,TRẠM TĨNH-PHÚC
q13_page_63-0004,Ở làng Phúc-Dương thuộc huyện Hương-Sơn.
q13_page_63-0005,"Đông suốt đến trạm Việt-Yên, tây suốt đến trạm Tĩnh-Châu."
q13_page_63-0006,TRẠM TĨNH-CHÂU
q13_page_63-0007,Ở làng Phố-Châu thuộc huyện Hương-Sơn.
q13_page_63-0008,"Đông suốt đến trạm Phúc-Dương, tây suốt đến trạm Tĩnh-Bồ."
q13_page_63-0009,TRẠM TĨNH-BỒ
q13_page_63-0010,"Ở làng Voi-Bồ Đông suốt đến trạm Tĩnh-Châu, tây suốt đến trạm Tĩnh-Trai."
q13_page_63-0011,TRẠM TĨNH-TRAI
q13_page_63-0012,"Ở làng Hà-Trai Đông đến trạm Tĩnh-Bồ, tây suốt đến địa-giới huyện Cam-Môn."
q13_page_63-0013,TRẠM LÂM-THAO
q13_page_63-0014,"Ở làng Lâm-Thao, thuộc huyện Hương-Khê."
q13_page_63-0015,"Bắc suốt đến phủ Đức-Thọ, nam suốt đến trạm Hà-Linh."
q13_page_63-0016,TRẠM HÀ-LINH
q13_page_63-0017,Ở làng Hà-Linh thuộc huyện Hương-Khê.
q13_page_63-0018,"Tây suốt đến huyện ly, đông suốt đến trạm Truông-Bát."
q13_page_64-0001,TRẠM TRUÔNG-BÁT
q13_page_64-0002,Ở làng Y-Tụ thuộc huyện Thạch-Hà.
q13_page_64-0003,"Đông đến trạm Tĩnh-Trung, tây đến trạm Hà-Linh thuộc huyện Hương-Khê."
q13_page_64-0004,TRẠM CHU-LÊ
q13_page_64-0005,"Ở làng Chu-Lê, huyện Hương-Khê."
q13_page_64-0006,"Đông đến trạm Hà-Linh, tây suốt đến trạm Phúc-Trạch."
q13_page_64-0007,TRẠM PHÚC-TRẠCH
q13_page_64-0008,"Ở làng Phúc-Trạch, ngay giữa huyện lỵ."
q13_page_64-0009,"Đông suốt đến huyện lỵ Hương-Khê, tây suốt đến miền thượng-du."
q13_page_64-0010,TRẠM NGHI-XUÂN
q13_page_64-0011,"Ở làng Uy-Viễn, thuộc huyện Nghi-Xuân."
q13_page_64-0012,"Tây suốt đến trạm Tĩnh-Viễn, đông suốt đến trạm Cửa-Sót."
q13_page_65-0001,ĐƯỜNG SÁ
q13_page_65-0002,ĐƯỜNG CÁI QUAN
q13_page_65-0003,"Một con đường từ phía bắc tỉnh thành Hà-Tĩnh, qua làng Đại-Tiết làng Hà-Hoàng; làng Đồng-Lưu thuộc huyện Thạch-Hà; lại qua làng Kỳ-Kiều đến trạm Tĩnh-Đan 10 dặm."
q13_page_65-0004,"Lại từ trạm Tĩnh-Đan qua làng Phù-Việt làng Đông-Bàn, qua bến đò Da đến bến đò Ngạn giáp giới huyện Can-Lộc 22 dặm."
q13_page_65-0005,"Lại từ huyện Can-Lộc qua làng Quảng-Khuyến, làng Cao-Xá đến trạm Treo 13 dặm."
q13_page_65-0006,Từ trạm Treo đến làng Quả-Phầm giáp giới huyện Nghi-Xuân 16 dặm.
q13_page_65-0007,"Lại từ huyện Nghi-Xuân qua làng Tam-Chế, qua núi Ngũ-Mã đến bến đò An-Lạc 9 dặm, giáp giới tỉnh Nghệ-An."
q13_page_65-0008,"Một đường từ phía nam tỉnh thành qua huyện lỵ Thạch-Hà, qua cầu Nài đến làng Vĩnh-Lại giáp giới huyện Cẩm-Xuyên 5 dặm."
q13_page_65-0009,"Lại từ huyện Cẩm-Xuyên qua thôn Quan-Duệ, thôn Na-Trường đến trạm Tĩnh-Khê 18 dặm."
q13_page_65-0010,"Từ trạm Tĩnh-Khê qua Hộ-Giang cùng các làng Kim-Nặc, Lại-Trung, Thuận-Lễ đến Lạc-Giang tới địa giới huyện Kỳ-Anh 26 dặm."
q13_page_65-0011,Lại từ huyện Kỳ-Anh qua làng Hữu-Lạc làng Tuần-Tượng đến trạm Tĩnh-Lạc 10 dặm.
q13_page_65-0012,"Từ trạm Tĩnh-Lạc qua làng An-Hạ, làng Mạc-Khê đến chợ Sơn-Triều 23 dặm."
q13_page_65-0013,Từ Sơn-Triều qua chợ Thanh-Sơn đến trạm Tĩnh-Sa 10 dặm.
q13_page_65-0014,"Từ nhà trạm Tĩnh-Sa qua bến đò Trí-Giang, qua cầu Quyền-Hành (thuộc thôn Hưng-Nhân đến quán Hòa-Hiệu 11 dặm."
q13_page_65-0015,Lại từ Hòa-Hiệu qua chợ Da qua làng Đại-Hào đến trạm Tĩnh-Thần 20 dặm.
q13_page_65-0016,"Lại từ trạm Tĩnh-Thần qua làng Đao-Sơn, đến Ngưu-Sơn lên cửa ải Hoành-Sơn 10 dặm, giáp địa giới tỉnh Quảng-Bình."
q13_page_65-0017,Từ nam đến bắc dài 203 dặm.
q13_page_66-0001,12 ĐƯỜNG LỚN
q13_page_66-0002,Một đường từ cửa tiền tỉnh-thành đến huyện-ly Thạch-Hà ước 5 dặm.
q13_page_66-0003,Một đường từ cửa tả đến bến đò Đồng-Môn ước 7 dặm.
q13_page_66-0004,Một đường từ cửa hậu tỉnh-thành đến bến đò Hà-Hoàng giáp giới huyện Can-Lộc ước 8 dặm.
q13_page_66-0005,"Lại từ địa giới huyện Can-Lộc, thuộc làng Hồ-Độ đến làng Kim-Đôi ước 10 dặm Một đường từ đường cái thuộc xã Đồng-Lưu đến làng Hà-Hoàng 8 dặm."
q13_page_66-0006,"Một đường từ huyện Thạch-Hà đến trạm Truông-Bát, giáp địa giới huyện Hương-Khê ước 17 dặm."
q13_page_66-0007,Một đường từ đường cái quan làng Bình-Lãng (thuộc huyện Can-Lộc) đến phủ-ly Đức-Thọ ước 27 dặm.
q13_page_66-0008,Một đường từ làng Văn-Lâm (thuộc phủ Đức-Thọ) đến địa giới huyện Thanh-Chương 14 dặm.
q13_page_66-0009,Một đường từ thôn. Yên-Lạc-Thượng thuộc huyện Nghi-Xuân phía đông đến làng Cương-Giản ước 14 dặm.
q13_page_66-0010,Một đường từ làng Huệ-Ốc huyện Hương-Sơn suốt đến địa giới huyện Hương-Khê ước 80 dặm.
q13_page_66-0011,"Một dường từ Quan-lộ xã Phù-Việt thuộc huyện Thạch-Hà qua huyện Can-Lộc huyện La-Sơn suốt đến địa giới huyện Hương-Sơn, ước 70 dặm."
q13_page_67-0001,"Một đường từ huyện-lỵ Cẩm-Xuyên đến thôn Thiện-Trị, ước 14 dặm."
q13_page_67-0002,ĐƯỜNG TRỀ. (rẽ ngang đọc)
q13_page_67-0003,"Huyện Thạch-Hà: Một đường trạm thuộc làng Đại-Nài ngay nơi huyện lỵ, qua làng Đức-Lâm và làng Đồn-Điền đến Truông-Mây dài 22 dặm."
q13_page_67-0004,Lại xuyên vào đường núi chừng nửa ngày đến làng Phúc-Trạch thuộc huyện Hương-Khê.
q13_page_67-0005,"Một đường từ đường cái quan làng Ngọc-Điền, phía tây qua làng Tiên-Lương, làng Bạn-Châu, làng Y-Tụ đến trạm Truông-Bát ước 15 dặm."
q13_page_67-0006,"Một đường Từ đường trạm sông Ngạn-Giang, phía tây qua các làng Bàn-Thạch, Đô-Hành, Phương-Mỹ, Mỹ-Xuyên."
q13_page_67-0007,"Một đường từ đường trạm Trung-Tiết, phía tây qua làng Đông-Lỗ làng Vĩnh-Lưu đều thông ra trạm Truông-Bát, cùng dài 20 dặm."
q13_page_67-0008,"Một đường từ làng Trung-Viết, phía đông-bắc qua làng Đồng-Môn làng Kiều-Mộc làng Đạm-Thủy, phía nam liền với bề dài 20 dặm."
q13_page_67-0009,Một đường từ đường trạm làng Thuận-Lễ thuộc huyện Cẩm-Xuyên.
q13_page_67-0010,Phía tây qua núi Phượng-Hoàng thông đến sơn phận Xứ Cửa-Nhũ dài 10 dặm.
q13_page_67-0011,"Một đường từ huyện lỵ Thạch-Hà, phía tây-bắc qua thôn Phú-Vinh."
q13_page_67-0012,"Thôn Triều-Thượng, đến thôn Bộc-Nguyên tới trạm Truông-Mây dài 12 dặm."
q13_page_67-0013,"Lại từ trạm Truông-Mây, phía Nam qua thôn Như-Hà đến thôn Văn-Thai giáp giới huyện Kỳ-Anh, dài 43 dặm."
q13_page_67-0014,"Một đường từ huyện-lỵ, phía đông qua các làng Trường-Ngoại, Hậu-Côn, Kỳ-La, đến cửa Nhượng dài 15 dặm."
q13_page_67-0015,"Huyện Kỳ-Anh: Một đường cái quan thuộc xã Hà-Trung ở ngay phủ-ly, qua làng Xuân-Thủy làng Duy-Lôi, qua núi Hòa-Hiệu đến đồn Từ-Linh làng Xuân-Sơn, làng Bùi-Khê rồi đi về phía nam thông ra tỉnh Quảng-Bình, dài 30 dặm."
q13_page_67-0016,"Một đường từ trạm Tĩnh-Lạc ra phía đông qua làng Hữu-Lạc, làng Xuân-Cầm, làng Hóa-Dục rồi đền cửa Nhượng thuộc huyện Cẩm-Xuyên, dài 15 dặm."
q13_page_67-0017,"Một đường từ đường trạm Sơn-Triều, phía đông qua các làng Sơn-Luật, Thuận-Đinh, An-Điềm đến bãi bể dài 15 dặm."
q13_page_67-0018,"Một đường từ phủ-ly, phía tây qua núi Vọng-Liều, đến thôn Vọng-Liều đi ra phía bắc qua các thôn Tiêu-Tương, Phương-Động, Sơn-Kinh, đến thôn Văn-Thai giáp giới huyện Cẩm-Xuyên, dài 55 dặm."
q13_page_67-0019,"Một đường từ phía đông-nam Phủ-Ly Hà-Thanh, qua làng Hiệu-Thuận, qua bến đò Trí bến đò Quyền-Hành đến thôn Dụ-Thành, qua núi Cao-Vọng đến đồn An-Úc."
q13_page_67-0020,"Lại một đường từ phía đông-bắc làng Hiệu-Thuận, qua thôn Đồng-Nại, đến bến đô Vĩnh-Lộc, và đến cửa Tấn đều dài 13 dặm' Huyện Nghi-Xuân: Một đường từ phía tây-bắc huyện-ly đến đường trạm An-Lạc, dài 15 dặm."
q13_page_67-0021,"Một đường từ phía đông huyện ly, qua làng Đan-Hải, làng Đan-Trường đến cửa Hội, dài 10 dặm."
q13_page_67-0022,"Một đường từ phía tây-nam huyện, qua làng Xuân-Viên đi ven núi Cộng-Khánh giáp làng Độ-Liêu thuộc địa giới huyện Can-Lộc, dài 25 dặm."
q13_page_68-0001,"Một đường từ huyện-lỵ Can-Lộc, qua làng Phồ-Minh làng An-Trí qua núi Long-Hạm đến Chợ huyện làng Phù-Lưu đến làng Kim-Đôi, dài 27 dặm."
q13_page_68-0002,"Một đường từ phủ-ly Đức-Thọ, phía tây qua các làng Yên-Trung, Yên-Đồng, Việt-Yên đến ngã ba, ước 2 dặm."
q13_page_68-0003,"Một đường từ phủ-ly, phía đông qua các làng Nghĩa-Yên Lãng-Ngạn, Nhân-Thọ, Nội-Diên, đến bến đò Phù-Thạch làng Vĩnh-Đại, dài 7 cặm."
q13_page_68-0004,"Một đường từ phủ-ly, phía đông qua các làng Nghĩa-Yên-Định-Trường, Triều-Đông, Hạ-Tử, Nhân-Thọ, Quang-Chiêm, đến bến đò Đồng-Cần làng Gia-Thịnh, giáp địa giới huyện Can-Lộc 7 dặm."
q13_page_68-0005,"Huyện Hương-Sơn: - Một đường từ huyện-ly, phía đông qua làng Đồ-Xá đến ngã ba Tuần giáp địa giới huyện La-Sơn 2 dặm."
q13_page_68-0006,"Một đường từ huyện-lỵ, phía tây qua tổng Hữu-Bằng đến Tấn Hà-Tân, suốt đến làng Hà-Trai, giáp làng song-Cam dài 69 dặm Một đường từ huyện-lỵ, phía nam qua tổng Du-Đồng tổng Thượng-Bồng đến làng Lâm-Thao, giáp địa giới huyện Hương-Khê, dài 29 dặm."
q13_page_68-0007,"Một đường từ huyện-lỵ, phía bắc qua làng An-Ấp, giáp địa giới huyện Thanh-Chương, dài 20 dặm."
q13_page_68-0008,"Một đường từ huyện-lỵ huyện Hương-Khê, phía đông qua làng Đồng-Văn, làng Trúc-Lâm qua bến đô Hà-Linh đến Truông-Bát giáp địa-giới huyện Thạch-Hà, dài 50 dặm Một đường từ huyện-lỵ, phía tây qua các làng Phúc-Ấm, Phú-Gia."
q13_page_68-0009,"Trừng-Thanh, đến sách Kim-Lũ giáp giới Mán-Lào, dài 200 dặm."
q13_page_69-0001,"Một đường từ huyện-lỵ, phía bắc qua làng Đồng-Văn, làng Trúc-Lâm, làng Phương-Điền, đến làng Hòa-Duyệt làng Lâm-Thao giáp địa-giới tổng Thượng-Bồng thuộc huyện Hương-Sơn, dài 60 dặm."
q13_page_70-0001,CÁC BẾN ĐÒ
q13_page_70-0002,BẾN TRÍ
q13_page_70-0003,Tại thôn Hưng-Nhân huyện Kỳ-Anh.
q13_page_70-0004,Phía bắc qua đồ này sang phủ-ly Hà-Thanh.
q13_page_70-0005,BẾN LẠC
q13_page_70-0006,"Tại làng Lạc-Hạ, thuộc huyện Cẩm-Xuyên."
q13_page_70-0007,Phía nam qua đồ này là đường cái quan huyện Kỳ-Anh.
q13_page_70-0008,BẾN HỘ
q13_page_70-0009,"Tại thôn Khả-Luật huyện Cẩm-Xuyên, qua phía bắc là đường cái quan huyện-ly."
q13_page_70-0010,BẾN. DA
q13_page_70-0011,"Ở làng Cổ-Kinh huyện Thạch-Hà, qua phía bắc là đường cái quan làng Hạ-Lỗi."
q13_page_70-0012,BẾN NGẠN
q13_page_70-0013,"Ở làng Trảo-Nha, liền đường cái quan huyện Can-Lộc."
q13_page_70-0014,BẾN YÊN-LÀC
q13_page_70-0015,"Ở thôn Yên-Lạc thuộc huyện Nghi-Xuân, qua phía bắc là xứ Thủy-Trường (Đồn-Thủy) tỉnh Nghệ-An."
q13_page_71-0001,BẾN PHÙ-THẠCH
q13_page_71-0002,"Ở làng Vĩnh-Đại huyện La-Sơn, sang qua phía tây là địa-giới phủ Hưng-Nguyên tỉnh Nghệ-An."
q13_page_71-0003,BẾN HOÀNG
q13_page_71-0004,"Ở làng Hà-Hoàng, huyện Thạch-Hà, qua phía bắc là làng Hồ-Độ, thuộc huyện Can-Lộc."
q13_page_71-0005,BẾN LA
q13_page_71-0006,"Ở làng Yên-Trung thuộc huyện La-Sơn, qua phía tây là làng Việt-Yên-Thượng."
q13_page_71-0007,BẾN MINH-GIANG
q13_page_71-0008,"Ở làng Trung-Lương thuộc huyện Can-Lộc, sang qua phía bắc là làng Minh-Hòa, huyện La-Sơn; phía tây là làng An-Hồ."
q13_page_71-0009,BẾN KỲ-LA
q13_page_71-0010,Ở Cửa-Nhượng thuộc huyện Cẩm-Xuyên.
q13_page_71-0011,BẾN CỰ-LÂM
q13_page_71-0012,Ở ngay huyện-ly huyện Can-Lộc.
q13_page_71-0013,BẾN HÀ-TÂN
q13_page_71-0014,"Ở làng Nội-Diên, huyện La-Sơn."
q13_page_71-0015,BẾN TRAI
q13_page_71-0016,"Ở làng Vân-Chàng, thuộc huyện Can-Lộc, qua phía tây là địa giới huyện La-Sơn."
q13_page_71-0017,BẾN ĐỒNG
q13_page_71-0018,"Ở huyện Thạch-Hà, qua phía đông là làng Phong-Phú."
q13_page_71-0019,"(1) Tục gọi là làng Vân-Chàng, mà sách Đại-Nam-NHẤT THỐNG CHÍ, về tỉnh Hà-Tĩnh, trang 32, lại viết là Vân-Đồng."
q13_page_72-0001,CẦU CỐNG
q13_page_72-0002,CẦU LŨY-KHÊ
q13_page_72-0003,Ở huyện Kỳ-Anh thuộc phủ Hà-Thanh (Mấy cầu dưới đều ở huyện này).
q13_page_72-0004,CẦU THẦN-ĐẦU
q13_page_72-0005,"Ở làng Thần-Đầu, dài 16 thước."
q13_page_72-0006,CẦU KHE-LAU
q13_page_72-0007,"Ở thôn Đại-Hào, dài 19 thước."
q13_page_72-0008,CẦU ĐẠO-NGUYÊN
q13_page_72-0009,"Ở thôn Đạo-Nguyên, dài 27 thước."
q13_page_72-0010,CẦU HẬU-TRẠCH
q13_page_72-0011,"Ở thôn Hậu-Trạch, dài 19 thước."
q13_page_72-0012,CẦU NƯỚC-MẬN
q13_page_72-0013,"Ở thôn Quyền-Hành, dài 18 thước."
q13_page_72-0014,CẦU QUYỀN-HÀNH
q13_page_72-0015,"Ở thôn Quyền-Hành, đại 16 thước."
q13_page_73-0001,"Ở thôn Quyền-Hành, dài 18 thước."
q13_page_73-0002,"Ở thôn Hưng-Nhân, dài 9 thước."
q13_page_73-0003,"Ở thôn Đại-Đồng, dài 18 thước."
q13_page_73-0004,"Ở thôn Vĩnh-Ai, dài 22 thước."
q13_page_73-0005,"Ở thôn Mạc-Khê, dài 22 thước."
q13_page_73-0006,"Ở thôn Dã-Độ, dài 10 thước."
q13_page_73-0007,"Ở thôn Dã-Độ, dài 6 thước."
q13_page_73-0008,"Ở thôn Dã-Độ, dài 6 thước."
q13_page_73-0009,CẦU ĐÁ-BÀN
q13_page_73-0010,CẦU HƯNG-NHÂN
q13_page_73-0011,CẦU CAO
q13_page_73-0012,CẦU MIỂU
q13_page_73-0013,"Ở thôn Thanh-Sơn (cầu dưới cũng thôn này), dài 10 thước."
q13_page_73-0014,CẦU MÔI-LƯỢC
q13_page_73-0015,CẦU VĨNH-ÁI
q13_page_73-0016,CẦU ĐÚC
q13_page_73-0017,CẦU MÔI-HÀNH
q13_page_73-0018,CẦU KHÊ-CHU
q13_page_73-0019,CẦU KHÊ-BÁT
q13_page_74-0001,CẦU KÊNH
q13_page_74-0002,"Ở thôn Yên-Hạ, dài 12 thước."
q13_page_74-0003,CẦU CUỐI
q13_page_74-0004,"Ở thôn Yên-Hạ, dài 12 thước."
q13_page_74-0005,CẦU CỬA-KÊNH
q13_page_74-0006,"Ở thôn Sơn-Kênh, dài 20 thước."
q13_page_74-0007,CẦU PHƯƠNG-GIAI
q13_page_74-0008,"Ở thôn Tuần-Tượng, dài 10 thước."
q13_page_74-0009,CẦU TRUÔNG-CÁT
q13_page_74-0010,"Ở thôn Hữu-Lê, dài 10 thước."
q13_page_74-0011,CẦU KHE-LŨ
q13_page_74-0012,"Ở thôn Văn-Thai, huyện Cẩm-Xuyên (Máy cầu dưới cùng huyện), dài 14 thước."
q13_page_74-0013,CẦU HÀO
q13_page_74-0014,"Ở thôn Cầu-Thượng, dài 9 thước."
q13_page_74-0015,CẦU KÈM.
q13_page_74-0016,"Ở thôn Lạc-Hạ, dài 14 thước."
q13_page_74-0017,CẦU QUYỀN
q13_page_74-0018,"Ở thôn Thuận-Lễ, dài hơn 39 thước."
q13_page_75-0001,"Ở thôn Am-Thị, dài hơn 10 thước."
q13_page_75-0002,"Ở thôn Kim-Nước, dài 28 thước 5 tấc."
q13_page_75-0003,Ở thôn Thổ-Ngõa; dài 8 thước 5 tấc.
q13_page_75-0004,"Ở thôn Khả-Luật, dài 21 thước 5 tấc."
q13_page_75-0005,"Ở thôn Kệ-Xá, dài 14 thước."
q13_page_75-0006,"Ở thôn Gia-Hội, dài 21 thước 5 tấc."
q13_page_75-0007,"Ở thôn Hữu-Quyền, dài 23 thước."
q13_page_75-0008,"Ở thôn Ngô-Xá, dài 13 thước."
q13_page_75-0009,CẦU ĐỘ-CHU
q13_page_75-0010,CẦU TRUNG
q13_page_75-0011,CẦU NGÁI
q13_page_75-0012,CẦU HÓI-DÀI
q13_page_75-0013,CẦU ĐẤT
q13_page_75-0014,"Ở thôn Khả-Luật, dài 8 thước 5 tấc."
q13_page_75-0015,CẦU. CÀY
q13_page_75-0016,CẦU CHÀO
q13_page_75-0017,"Ở thôn Gia-Hội (dưới cùng thôn này), dài 9 thước 5 tấc."
q13_page_75-0018,CẦU HỘ
q13_page_75-0019,CẦU QUYỀN
q13_page_75-0020,CẦU NA
q13_page_76-0001,CẦU NÀI
q13_page_76-0002,"Ở khoảng sông thuộc 2 làng Đại-Nài và làng Phát-Nạo, dài 67 thước linh."
q13_page_76-0003,"Trước có bến, đến năm Thành-Thái 14 (1902) mới có cầu."
q13_page_76-0004,CẦU TRUNG-TIẾT
q13_page_76-0005,"Ba sở cầu đều ở làng Trung-Tiết, mỗi cầu đều dài hơn 8 thước."
q13_page_76-0006,CẦU KỲ
q13_page_76-0007,"Ở về giang-phận hai làng Đồng-Lưu và Ngọc-Điền, dài 47 thước."
q13_page_76-0008,"Trước có đò, nay mới bắc cầu."
q13_page_76-0009,CẦU NGA
q13_page_76-0010,"Ở làng Đan-Chế, dài hơn 44 thước."
q13_page_76-0011,CẦU ĐÔNG-BÀN
q13_page_76-0012,"Ở làng Đông-Bàn, dài 17 thước."
q13_page_76-0013,CẦU HẠ-LỖI
q13_page_76-0014,"Ở làng Hạ-Lõi, dài 8 thước."
q13_page_76-0015,CẦU HÀ-HOÀNG
q13_page_76-0016,"Ở xã Hà-Hoàng, dài hơn 7 thước."
q13_page_76-0017,CẦU ĐÔNG-LỖ
q13_page_76-0018,"Ở xã Đông-Lỗ, dài hơn 30 thước."
q13_page_76-0019,CẦU VĨNH-MIÊU
q13_page_76-0020,"Ở xã Vĩnh-Miêu, dài hơn 7 thước."
q13_page_77-0001,Ở xã Bạn-Châu dài hơn 17 thước.
q13_page_77-0002,"Ở xã Thái-Hà, dài 27 thước."
q13_page_77-0003,"Ở thôn Thanh-Lương, dài 26 thước."
q13_page_77-0004,"Ở xã Khiêm-Ích, dài 20 thước."
q13_page_77-0005,"Ở xã Quả-Phầm, dài 70 thước."
q13_page_77-0006,CẦU BẠN-CHÂU
q13_page_77-0007,CẦU Y-TỤ
q13_page_77-0008,"Ở xã Y-Tụ có 2 cây cầu: một cái dài 17 thước, một cái dài 14 thước."
q13_page_77-0009,CẦU THÁI-HÀ
q13_page_77-0010,CẦU THANH-LƯƠNG
q13_page_77-0011,CẦU NINH-XÁ
q13_page_77-0012,"Ở xã Ninh-Xá, huyện Can-Lộc, dài 28 thước."
q13_page_77-0013,CẦU NGOẠI-CAN-LỘC
q13_page_77-0014,"Ở xã Can-Lộc huyện Can-Lộc, dài 20 thước."
q13_page_77-0015,CẦU BÌNH-LÃNG
q13_page_77-0016,Ở xã Bình-Lãng huyện Can-Lộc dài 20 thước.
q13_page_77-0017,CẦU KHIÊM-ÍCH
q13_page_77-0018,CẦU QUẢ-PHẢM
q13_page_78-0001,CẦU TAM-XUÂN-THƯỢNG
q13_page_78-0002,"Ở xã Tam-Xuân-Thượng thuộc huyện Nghi-Xuân, dài 18 thước"
q13_page_78-0003,CẦU TAM-XUÂN-HẠ
q13_page_78-0004,"Ở xã Tam-Xuân-Hạ thuộc huyện Nghi-Xuân, dài 28 thước."
q13_page_78-0005,CẦU TIÊN-ĐIỀN
q13_page_78-0006,"Ở xã Tiên-Điền huyện Nghi-Xuân, dài 14 thước."
q13_page_78-0007,CẦU CỬA-KHE
q13_page_78-0008,"Ở thôn Tùng-ảnh thuộc huyện La-Sơn, dài 22 thước."
q13_page_78-0009,CẦU CỬA-CHÙA
q13_page_78-0010,"Ở xã Đông-Thái, dài 20 thước."
q13_page_78-0011,CẦU CẦU-ĐÔI
q13_page_78-0012,"Ở xã Nghĩa-Yên, dài 44 thước."
q13_page_78-0013,CẦU KHỔNG-KHÊ
q13_page_78-0014,"Ở về địa phận hai xã Nghĩa-Yên và Thượng-Tử, dài 44 thước"
q13_page_78-0015,CẦU Ô-KHÊ
q13_page_78-0016,"Ở thôn Triều-Đông, dài 40 thước."
q13_page_78-0017,CẦU HỐI-CHÙA
q13_page_78-0018,"Ở xã Cổ-Ngu, dài 28 thước."
q13_page_78-0019,CẦU ĐÔI-THƯỢNG
q13_page_78-0020,"Ở khoảng hai xã Nghệ-An và Nhân-Thị, dài 22 thước."
q13_page_79-0001,CẦU PHÚC-DƯƠNG
q13_page_79-0002,"Ở xã Phúc-Dương huyện Hương-Sơn, dài 10 thước."
q13_page_79-0003,CẦU PHỐ-CHÂU
q13_page_79-0004,"Ở xã Phố-Châu, dài 20 thước."
q13_page_79-0005,CẦU PHƯỚC-TUY
q13_page_79-0006,"Ở xã Phước-Tuy có 2 cầu; 1 cái dài 20 thước, 1 cái dài 27 thước."
q13_page_79-0007,CẦU HÀ-TÂN
q13_page_79-0008,"Xã Hà-Tân có 3 cầu: 1 cái dài 26 thước, 1 cái dài 17 thước, 1 cái dài hơn 17 thước."
q13_page_79-0009,CẦU VOI-BỒ
q13_page_79-0010,Ở xã Voi-Bồ có 2 cầu: 1 cái dài 7 thước; 1 cái dài hơn 10 thước
q13_page_79-0011,CẦU HUỆ-ỐC
q13_page_79-0012,"Ở xã Huệ-Ốc, dài hơn 30 thước."
q13_page_79-0013,CẦU ĐỒNG-LẠC.
q13_page_79-0014,"Ở xã Đồng-Lạc, dài 26 thước"
q13_page_79-0015,CẦU PHƯƠNG-DUỆ
q13_page_79-0016,Xã Phương-Duệ có 2 cầu: 1 cái dài 12 thước; 1 cái dài 17 thước.
q13_page_79-0017,CẦU YÊN-DUỆ
q13_page_79-0018,"Ở xã Yên-Duệ, dài 17 thước."
q13_page_79-0019,CẦU THỔ-HOÀNG
q13_page_79-0020,"Ở xã Thổ-Hoàng, thuộc huyện Hương-Khê, dài 37 thước."
q13_page_79-0021,CẦU CHU-LỄ
q13_page_79-0022,Ở xã Chu-Lê thuộc huyện Hương-Khê có 2 cầu: 1 cái dài 38 thước; 1 cái dài 35 thước.
q13_page_80-0001,CHỢ
q13_page_80-0002,(Thuế chợ tỉnh Hà-Tĩnh trong một năm được 8989 đồng bạc)
q13_page_80-0003,HUYỆN LA-SƠN: CHỢ THƯỢNG
q13_page_80-0004,"Ở xã Việt-Yên-Thượng, thuộc huyện La-Sơn."
q13_page_80-0005,"Mặt trước chợ có sông lớn, buôn bán rất sầm uất."
q13_page_80-0006,"Các hàng các hiệu liên tiếp xan xát, là một chợ lớn ở vùng này."
q13_page_80-0007,CHỢ HẠ
q13_page_80-0008,Ở thôn Đông-Thái xã Việt-Yên-Hạ.
q13_page_80-0009,(Mấy chợ cùng ở huyện này)
q13_page_80-0010,CHỢ LỖ
q13_page_80-0011,Ở thôn Nhân-Thọ
q13_page_80-0012,CHỢ BÙI
q13_page_80-0013,Ở xã Bùi-Xá
q13_page_80-0014,CHỢ ĐỒN
q13_page_80-0015,Ở thôn Tùng-Ảnh
q13_page_80-0016,CHỢ PHỦ CŨ
q13_page_80_81-0001,Ở xã Thịnh-Quả Ở thôn Gia-Thịnh Ở xã Yên-Vượng Ở xã Thái-Thạch Ở xã Yên-Trung.
q13_page_81-0001,Ở xã Phúc-Dương Ở xã Phụng-Công.
q13_page_81-0002,Ở xã Dị-Ốc.
q13_page_81-0003,CHỢ TRAI
q13_page_81-0004,CHỢ GIẤY
q13_page_81-0005,CHỢ QUAN
q13_page_81-0006,CHỢ TỔNG. CHỢ PHỦ
q13_page_81-0007,Huyện Hương-Sơn: CHỢ PHỐ Ở xã Phố-Châu.
q13_page_81-0008,"Buôn bán đồng đúc, là một chợ lớn ở huyện này."
q13_page_81-0009,CHỢ TRI
q13_page_81-0010,CHỢ GỒI
q13_page_81-0011,"Ở xã Mỹ-Khôi, cũng là một chợ lớn ở huyện này."
q13_page_81-0012,CHỢ TRAI
q13_page_81-0013,"Ở làng Dương-Trai, là một chợ to bậc trung ở huyện này."
q13_page_81-0014,CHỢ LẠT
q13_page_81-0015,CHỢ TÀNG
q13_page_82-0001,Ở xã Tri-Bản Ở xã Phú-Gia.
q13_page_82-0002,Ở xã Chu-Lê Ở xã Trúc-Lâm.
q13_page_82-0003,Ở xã Phúc-Trạch Ở xã Đô-Khê.
q13_page_82-0004,Ở xã Bái-Đức Ở xã Phương-Điền.
q13_page_82-0005,Ở xã Thịnh-Lạc
q13_page_82-0006,CHỢ NỖ
q13_page_82-0007,Huyện Hương-Khê
q13_page_82-0008,CHỢ ĐA
