id,sentence
q07_08_page_124-0002,Sau bản-triều gầy dựng cơ nghiệp ở miền nam quả nghiệm như lời nói của ông.
q07_08_page_124-0003,"Xét Tấn-Sử chép: Châu Phồn 朱蕃 khi làm Thứ-sử Giao Châu, nước Lâm-Ấp yêu cầu lấy núi Hoành-Sơn phía bắc quận Nhật Nam làm giới hạn, vậy thì tên núi Hoành-Sơn đã có từ lâu rồi."
q07_08_page_124-0004,"Trên núi có một dẫy thạch-lũy cũng do Lâm-Ấp đắp, mà tục truyền là do Trịnh-Ninh 鄭寧 đắp, ấy là nói lầm, đã biện rõ dưới đoạn chú về «Lâm-Ấp phế lũy»."
q07_08_page_124-0005,NÚI DÃ-LÔ 冶爐山
q07_08_page_124-0006,"Ở phía bắc huyện, núi có sản xuất vàng, người xưa có đào krợm, nhưng vàng ấy cứng xấu, đem nấu bất thành. Đời Lệ có đặt 3 mỏ lượm vàng, nên có tên ấy, nay cải làm núi Tam-Khoáng 三礦山。"
q07_08_page_124-0007,AM-SON 庵山
q07_08_page_124-0008,"Ở phía tây huyện 29 dặm, thế núi đứng cao, cỏ cây rậm rịt sông Kim-Giang bao ở phía tây."
q07_08_page_124-0009,ĐỒNG-SƠN 桐山
q07_08_page_124-0010,"Ở đông bắc huyện 37 dặm, có một tên nữa là Vạn-Sơn 萬山 từ Hoành-Sơn sè cánh bay đến, đột khởi nguy nga, gối thẳng đến 118 vùng biển, bên núi có đền cũ."
q07_08_page_124-0011,Núi này lại có tên là Bạch-Thạch Sơn 白石山.
q07_08_page_125-0001,NÚI THỦY-VỰC
q07_08_page_125-0002,"Ở phía tây huyện 60 dặm, tiếp giới với huyện Kỳ-Anh tỉnh Hà-Tĩnh."
q07_08_page_125-0003,LIÊU-SƠN (hay Lao-Son) 榛山 Ở phía bắc huyện 40 dặm.
q07_08_page_125-0004,TIÊU-SƠN 椒山
q07_08_page_125-0005,"Ở phía bắc huyện, núi đá hình như cái bao dao, phía đông đối với Thảo-Dự 草嶼 ở biển Ròn 苻海."
q07_08_page_125-0006,"Lại có một núi tên là Thạch Sơn 石山, hình như con hổ núp, phía đông ngó ra Từ-Dự 慈嶼 ở biển Ròn."
q07_08_page_125-0007,NÚI Ô-TÔN 烏蹲山
q07_08_page_125-0008,"Ở đông bắc huyện 36 dặm, có tên nữa là Chính-Son 摭山 hình tròn, giữa cao bốn phía thấp, đứng rất hùng vĩ, phía nam gõi bờ biển, tục danh Long-Chủy (mỏ rồng), 3 mặt có những hồn đảo dăng quanh."
q07_08_page_125-0009,"Phía bắc có Hoành-Sơn, phía đông có Lỗi-Sơn 磊山 và La-Son 羅山, trung ương có vũng biển lọt vào, ghe thuyền gặp khi gió lớn đậu neo ở đấy."
q07_08_page_125-0010,Trong niên hiệu Minh-Mạng đặt cho tên là Tir-Úc 慈澳.
q07_08_page_125-0011,"Người ở biển nói: Gặp gió đông nàm, đậu ghe nương dựa nơi đây rất yên ồn, duy có gió nam thì bất tiện."
q07_08_page_125-0012,Dưới đảo có những ghềnh đá núp lặn đáy nước nên phải đi tránh.
q07_08_page_125-0013,Vũng biển ấy có sinh Ốc loa Cửu-Khồng.
q07_08_page_125-0014,"Trong niên hiệu Xương-Phù đời Trần (1376-1387) Hồ-Quí-Ly đánh Chiêm-Thành đi đến biển Ô-Tôn, bị ba-đào đánh tan, tức là chỗ này."
q07_08_page_125-0015,NÚI THÀNH-THANG 成湯山
q07_08_page_125-0016,Ở tây bắc huyện 11 dặm.
q07_08_page_125-0017,"Các đồi núi từ huyện Kỳ-Anh chạy dài đến đây, đột khởi một núi cao ngất, bốn bên chân rừng sản xuất thứ bố-sâm 布参."
q07_08_page_126-0001,NÚI HÀNH ĐIỆN 行殿山
q07_08_page_126-0002,"Ở phía tây huyện, đỉnh núi bằng phẳng, trên có di chỉ hành-cung xưa, viên đá nền móng nay vẫn còn."
q07_08_page_126-0003,Tương truyền đó là hành-điện của vua Chiêm-Thành nên gọi tên núi ấy.
q07_08_page_126-0004,"Lại gần đấy có một núi tên là Vọng-bai-Son 望拜山, trên núi có di chỉ kỳ-đài, tương truyền tướng nhà Lê khi trước đồn binh ở đấy, đến tuế-thời vọng bái, nên gọi tên ấy."
q07_08_page_126-0005,Lại có tên là Kính-Quân-Sơn 救君山.
q07_08_page_126-0006,NÚI PHÙ LƯU 芙山
q07_08_page_126-0007,"Ở phía bắc huyện 8 dặm, sinh nhiều thứ bố-sâm 布参."
q07_08_page_126-0008,NÚI
q07_08_page_126-0009,"ĐẦU-HẢI 斗海山 Ở xã Trung-Ái, thuyền đi ngoài biển trông núi này làm tiêu chuần, nên gọi tên ấy; lại có tên là núi Chóp-Chài 執紂山."
q07_08_page_126-0010,KIỀU-SƠN
q07_08_page_126-0011,Ở phía bắc huyện 44 dặm.
q07_08_page_126-0012,ĐẢO LỖI LÔI 磊雷嶼
q07_08_page_126-0013,"Ở đông bắc huyện 32 dặm, núi đứng giữa biển, trên núi có chùa, tục danh đảo Chùa."
q07_08_page_126-0014,Xét Ô-Châu Cận-Lục chép:
q07_08_page_126-0015,"Ở cửa biển Di-Luân châu Bố-Chính, một dải núi từ Hoành-Sơn đến, hoặc như con hùm ngồi hoặc như chim phụng múa, cộng co dài dặc đến đây mới hết."
q07_08_page_126-0016,"Núi Ô-Tôn gối ở phía tây, núi Đồng-Sơn đứng ở phía bắc, núi cùng Từ Úc hai bên liên đối nhau, có khe nước rất bình-đạm, ghe thuyền qua lại thường đậu nghỉ đấy."
q07_08_page_126-0017,ĐẢO ĐỘT NGỘT 滨屹島
q07_08_page_126-0018,"Ở đông bắc huyện 40 dặm, một tên nữa là đảo La 羅島, lại một tên nữa là đảo Yến 燕島."
q07_08_page_126-0019,"Núi ấy đều có đá, đầu núi phía bắc hơi thấp, xã-dân nhân đó xây đền thờ thần. Đầu núi phía nam cao đứng thẳng như vách, dưới có thạch-động, chim yến làm tổ ở trong thường năm tháng 4, tháng 12 xã-dân bắc thang lấy ở rất khó."
q07_08_page_126-0020,"Nơi chân núi dưới đáy nước có sinh ốc loa Cửu-Khồng, ngày trước xã-dân ở đấy có bắt đem nạp, nhưng gần đây bị cá dữ sát hại, được lệnh cho đình chỉ."
q07_08_page_126-0021,"Phía tây có Thảo-Dự 草典, thế núi cộng quanh che được gió sóng, tục danh là Từ Úc, thuyền buôn thường tạm đậu ở đây; bọn cướp biển cũng thường lấy chỗ này làm chỗ ẩn núp."
q07_08_page_126-0022,Cách bờ biển 216 trượng lẻ.
q07_08_page_127-0001,ĐẢO ÔNG 翁島
q07_08_page_127-0002,"Ở ngoài cửa biển Linh-Giang, có cam quít thành rừng, ăn rất ngọt ngon."
q07_08_page_127-0003,"Khách đi biển thường nói: đi biển qua đây, mặc ý hái ăn, nhưng không được bọc đem về, cũng không dám khen ngon xưa dầy tương truyền như thế."
q07_08_page_127-0004,CHÂU-SƠN 碌山
q07_08_page_127-0005,"Ở phía tây nam huyện Minh-Chính (mấy núi sau đây cũng ở huyện này) 6 dặm, sinh nhiều thồ-châu (thứ son đỏ)."
q07_08_page_127-0006,LỆ SƠN 荔山
q07_08_page_127-0007,"Ở tây nam huyện 10 dặm, núi đá trùng điệp, hầm treo vách đứng, dưới có khe thông với sông Kim-Linh 金冷江, núi này có nhiều con dã-ngưu (trâu rừng)."
q07_08_page_127-0008,"Xét Ô-Châu Cận-Lục: Lệ-Sơn, Hà-Lạc, nan tuần lâm lộc chi ngưu (荔山河洛難馴林麓之牛) = trâu rừng ở Lệ-Sơn, Hà-Lạc (?"
q07_08_page_127-0009,) khó rèn tập cho thuần tánh.
q07_08_page_127-0010,NÚI LONG-TY 龍鼻山
q07_08_page_127-0011,"Ở phía tây huyện 5 dặm, núi này có đá, hình như mủi rồng nên gọi tên ấy."
q07_08_page_127-0012,"Phía nam gối sông Linh-Giang, ở giữa có gò cát cũng gọi là Long-Châu."
q07_08_page_127-0013,"Lý-Thường Kiệt đời Lý đi đánh Chiêm-Thành kéo binh đến núi Long-Tỵ, tức là núi này."
q07_08_page_128-0001,NÚI MỸ-CƯƠNG 美崗山
q07_08_page_128-0002,"Ở phía tây huyện 5 dặm, có dân cư ở bên, chuyên làms"
q07_08_page_128-0003,NÚI CANG-GIÁN 剛諫山
q07_08_page_128-0004,"Ở phía tây huyện 9 dặm, phía bắc liền với các dải núi khác phía nam có khe chuông, thông với sông Lỗ-Cảng 港江."
q07_08_page_128-0005,BI-SON 碑山
q07_08_page_128-0006,"Ở phía tây bắc huyện 26 dặm, phía bắc giáp giới huyện Kỳ-Anh tỉnh Hà-Tĩnh, hình núi hiểm tuyệt, nhiều đồi liên tiếp chạy dài cây cỏ xanh rậm."
q07_08_page_128-0007,ĐIỆN-SƠN 殿山
q07_08_page_128-0008,"Ở phía tây huyện 26 dặm, phía đông gối sông Lỗ-Cảng, phía nam gần núi Tam-Khoáng 三礦山."
q07_08_page_128-0009,NÚI MINH-CẦM 鳴琴山
q07_08_page_128-0010,"Ở phía tây huyện 25 dặm, thế núi sừng sững, dốc đá lồi lóm chân núi có động có chùa, tục danh chùa Hang, là nơi danh thắng"
q07_08_page_128-0011,NÚI LÂM-LANG 琳瑯山
q07_08_page_128-0012,"Ở phía tây huyện 18 dặm, dốc đá thấp cao chồng chất phía đông gần núi Uyên-Trirng 淵澄, và núi Minh-Trừng 明澄 phía bắc gối sông Linh-Giang, phía tây có dải núi đá dài suốt hơn 10 dặm."
q07_08_page_128-0013,HY-SƠN 熙山
q07_08_page_128-0014,"Ở phía tây bắc huyện 36 dặm, sườn núi đứng cao, phía tây nam gối sông dài, phía đông bắc liền các dải núi."
q07_08_page_128-0015,NÚI CAO-MẠI 高邁山
q07_08_page_128-0016,"Ở phí tây huyện 29 dặm, thuộc phường Cao-Mại, thế núi đứng cao chót vót, có khe nước theo chân núi chảy ra làm sông Thọ-Linh 壽龄; núi này là trấn-sơn trong một huyện"
q07_08_page_129-0001,NÚI KIM-QUI
q07_08_page_129-0002,"Ở phía tây nam huyện 49 dặm, thế núi cao-xanh, phía bắc gối sông Kim-Giang 金江, phía tây liền với các núi, cách sông về phía bắc có 3 núi đứng cao."
q07_08_page_129-0003,NÚI VÕ NGUYÊN 武源山
q07_08_page_129-0004,"Ở phía tây huyện 54 dặm, núi đá cao chởm, đông tây liền tiếp nhau vài mươi hòn, phía nam có kỳ-lộ thông lên man-sách xưa có đồn thủ ở đấy; lưng núi có động đá, cửa động có 2 hòn đá. đứng thẳng như hình người, trong động có thớt đá hình như cái giường, trên giường có bàn cờ và con cờ bài trí thiên nhiên, không ai dám lượm, đời xưa xưng là Động-Tiên Hung-Nhai 匈崖僊洞."
q07_08_page_129-0005,NÚI KIM-BẢNG 金榜山
q07_08_page_129-0006,"Ở phía tây huyện hơn 70 dặm, thuộc thôn Thanh-Thủy, đá núi chồng chất hình vuông như cái bảng, nên gọi tên ấy."
q07_08_page_129-0007,"Phía lây gần núi Kim-Qui, ở phía nam đều có chót đá nồi cao."
q07_08_page_129-0008,NÚI BỐC-THỌ 卜壽山
q07_08_page_129-0009,"Ở phía tây huyện 66 dặm, vách núi đứng cao ngàn nhận (1) phía nam gối sông Kim-Linh."
q07_08_page_129-0010,NÚI NAM-LIÊU 南寮山
q07_08_page_129-0011,"Ở tây bắc huyện 62 dặm, phía nam gối sông lớn, phía bắc tiền các dải núi, phía đông có thử-sở Quảng-Tuần 廣巡守所."
q07_08_page_129-0012,NÚI CHUNG-KHÊ 鐘溪山
q07_08_page_129-0013,"Ở tây bắc huyện 11 dặm, đá núi đứng như vách, phía tây gần Úc-Sơn 押山 và Trúc-Sơn 竹山, phía nam gối sông lớn. (1) Từ-nguyên: theo xích đời xưa 8 thước làm 1 nhận."
q07_08_page_130-0001,NÚI TIÊN LỄ 先禮山
q07_08_page_130-0002,Ở tây nam huyện 5 dặm.
q07_08_page_130-0003,NÚI MINH-LƯƠNG 明良山
q07_08_page_130-0004,Ở phía đông huyện 8 dặm.
q07_08_page_130-0005,NÚI THANH-LONG 清龍山
q07_08_page_130-0006,"Ở phía tây huyện 75 dặm, phía tây có kỳ lộ thông đến"
q07_08_page_130-0007,NÚI KY-SA 算沙山
q07_08_page_130-0008,"Ở cực giới phía tây huyện 84 dặm, núi đá nguy nga, đông tây liền nhau hơn vài mươi hòn, Ky-Nguyên 算源 xuất tại nơi đây."
q07_08_page_130-0009,TRƯỢNG-NHÂN-THẠCH 丈人石
q07_08_page_130-0010,"Ở phường Đại-Hòa huyện Minh-Chính: giữa sông có đá đứng bày trên mặt nước, trong có một hòn cao 6, 7 thước như hình người đứng dòm xuống dòng sông, tục danh là Lập-Ông 立翁 (ông đứng); đá nước thanh u, người ta tương truyền có sự linh-dị, người phường ấy lập miếu thờ, ghe đi qua đấy không dám đi gần, cũng không dám ngửa mặt trông lên, thường lấy giấy vàng bạc đốt cúng."
q07_08_page_130-0011,PHƯỚC-SƠN 福山
q07_08_page_130-0012,"Ở phía tây huyện Tuyên-Hóa (từ đây về sau các núi đều thuộc huyện này) 16 dặm, trên có một hòn đá lớn đứng thẳng như hình người, tục danh núi Thiền-Su 禪師山."
q07_08_page_130-0013,NÚI ĐỒNG-LAU 同澇山
q07_08_page_130-0014,"Ở phía tây bắc huyện 55 dặm, đường núi bóng cây âm u và chật hẹp, dưới có khe cũng lấy theo tên núi, nước khe chảy thông sông lớn."
q07_08_page_130-0015,NÚI ĐỒNG-LÊ 同黎山
q07_08_page_130-0016,"Ở tây bắc huyện 60 dặm, sông Linh-Giang chảy đến phía đông núi này, bờ sông có thủ sở Quảng-Tuần."
q07_08_page_131-0001,NÚI PHÙ-LỒ 苻魯山
q07_08_page_131-0002,"Ở phía tây bắc huyện 62 dặm, phía nam gối sông Linh-Giang phía bắc liền các dãy núi khác."
q07_08_page_131-0003,SÔNG NHẬT LỆ 日麗江
q07_08_page_131-0004,"Ở phía nam huyện Phong-Lộc (các sông sau đây cũng thuộc huyện này) 2 dặm: sông rộng 1 dặm rưởi, dài 90 dặm, có 2 nguồn phía tây theo núi An-Đại Trường-Môn chảy xuống 9 thác, một nguồn phía nam theo núi Quan-Độ chảy khuất khúc về hướng đông đến xã Trung-Quán 忠館社 hiệp lại rồi chảy quanh ra phía bắc đến xã Cổ-Hiền, Trần-Xá, hội với sông Bình-Giang 平江, lại chuyền qua đông bắc chảy đến xã Vĩnh-Tuy cùng khe Hữu-Gia 右家溪 và cảng Hàm-Nhược 咸若港 hội lại, rồi chảy về đông hơn 20 dặm đến Cir Hà 渠河 chảy ra cửa Nhật Lệ."
q07_08_page_131-0005,"Cửa biển ấy ngang 13 trượng 8 thước, khi nước lên sâu 6 thước 5 tấc, nước ròng sâu 4 thước 9 tấc."
q07_08_page_131-0006,Từ Tỉnh thành đến đây thủy-trình và lục-lộ đi hết 2 khắc.
q07_08_page_131-0007,"Từ đấy đến cửa biển Lý-Hòa 里和 đi theo hải trình hết 1 canh, đi theo lục-lộ hết 1 canh rưởi, còn từ đây đến cửa biển Trùng-Luật tỉnh Quảng-Trị đi theo hải-trình phỏng 1 ngày đêm."
q07_08_page_131-0008,SÔNG CÔ-LŨY 古壘江
q07_08_page_131-0009,"Ở phía đông huyện 12 dặm, nguồn sông từ rừng Đức Phổ chảy qua tây nam đến ấp Tráng-Hiệp, vừa có 1 chi khe lớn chảy nhập vào, rồi chảy qua phường Bình-Phước, lại đến phía nam cây cầu dài chảy vào sông Nhật Lệ."
q07_08_page_131-0010,"Lại có một chi từ bờ ruộng xã Lệ-Kỳ chảy qua đông nam ra đến cây cầu Vắn, rồi nhập vào sông Nhật Lệ."
q07_08_page_131-0011,SÔNG BÌNH-PHƯỚC 平福江
q07_08_page_131-0012,"Ở phía đông bắc huyện 13 dặm, có một tên gọi là sống lũy."
q07_08_page_131-0013,壘江.
q07_08_page_131-0014,"Có 3 ngã nguồn: 1 nguồn từ khe nhỏ phía hữu núi Chóp-bàn đến khe lớn qua phía nam trường-thành Định-Bắc đến khe Như Nha 茹牙 trước ải Võ-Thắng hội lại, chỗ này sông hơi rộng, rồi chuyền chảy qua phía tây bắc."
q07_08_page_131-0015,Một nguồn từ phía tây rừng Đức Phồ chảy thẳng vào nam đến ấp Tả-Hiệp cùng hạ lưu khe lớn hiệp chảy qua đông bắc đến phường Bình-Phước.
q07_08_page_131_132-0001,Một nguồn từ phía bắc xã Minh-Lý chảy qua đông nam đến phường Bình-Phước hiệp dòng chảy xuống cầu dài nhập vào sông Nhật Lệ.
q07_08_page_132-0001,SÔNG NGÔ-XÁ 吳舍江
q07_08_page_132-0002,"Ở phía bắc huyện Phong-Phú 5 dặm, nguyên theo chỗ ghềnh đá nguồn Cầm-Lý chảy về đông chừng 2 dặm qua bến Mỹ-Đức, lại 4 dặm đến xã Ngô-Xá làm sông Ngô-Xá, lại chừng 9 dặm qua cửa cảng Lạch-Túc 瀝肅, 17 dặm vào vùng biển Bàn-Thạch 盤石海兒."
q07_08_page_132-0003,SÔNG NGÕ-GIANG 吳江
q07_08_page_132-0004,"Ở phía nam huyện LệThủy (các sông sau đây cũng thuộc huyện này) 10 dặm, nước xuất từ nguồn Cầm-Lý chảy đến xã Uần-Áo tục gọi Nhà-Ngô 茹英 (?)."
q07_08_page_132-0005,SÔNG MỸ-TRẠCH 美宅江
q07_08_page_132-0006,"Ở phía tây huyện ước 1 dặm, tục gọi Trạm-Giang 站江, tức trạm Tả-Bình-Giang 左平江."
q07_08_page_132-0007,"Nguồn sông theo từ phía tây núi Bang Môn山 chảy xuống đông 34 dặm qua phường Thượng-Phong có nguồn nước tại núi An-Trạch 安宅山 từ phía nam đến nhập lại rồi bẻ quanh ra bắc đến vực An-Sinh 安生淵 xã Qui-Hậu, 12 dặm qua bến Mỹ-Trạch làm sông Mỹ-Trạch; lại 6 dặm đến xã Thượng Phong phân làm hai chi đều chảy về phía bắc."
q07_08_page_132-0008,Chi ở đông chảy vào vùng biển Thạch-Bàn.
q07_08_page_132-0009,Chi ở phía tây chảy về phía bắc 10 dặm đến xã Phú Thọ có nước nguồn Cầm-Lý từ phía bắc vào biển.
q07_08_page_132-0010,SÔNG QUI-HẬU 歸厚江
q07_08_page_132-0011,"Ở phía nam huyện 8 dặm, nguồn sông từ bến Thổ-Ngoa 土瓦 chảy về đông bắc 12 dặm đến bến Liên-Ái, lại 5 dặm đến ngã ba sông Dương-Xả chia làm 3 chi."
q07_08_page_132-0012,"Một chi chảy về tây-bắc 5 dặm, vào sông Mỹ-Trạch."
q07_08_page_132-0013,Một chi chảy về đông-bắc đến sông Cổ-Liễu cũng nhập sông Mỹ-Trạch.
q07_08_page_132-0014,"Một chi chảy về nam đến ao sen nhập sông Lai-Cách, nay bị cát bồi không lưu thông."
q07_08_page_132-0015,BÌNH-GIANG 平江
q07_08_page_132-0016,"Ở phía tây huyện ước 1 dặm, tục danh Trạm-Giang 站江 tức trạm Tả-Bình Giang, Có 8 nguồn: Một nguồn theo phía tây nửi Bang-Môn chảy khuất khúc về đông đến 18 thác rồi chuyền qua nam đến vực An-Sinh, lại ra phía bắc chảy dồn vào vùng biển Thạch Bàn, lại phía bắc đến thôn Mỹ-Hương huyện Phong-Lộc chia làm 2 chi: 1 chi chảy quanh tây-bắc đến bến sông xã Trấn-Xá hiệp với sông Nhật Lệ chảy vào biển, 1 chỉ chảy thẳng phía bắc qua xã Võ-Xá."
q07_08_page_132_133-0001,"Từ trước thế nước lưu thông ghe chèo qua lại tiện lợi, sau bịcát bồi lấp thành đất bằng."
q07_08_page_133-0001,SÔNG CHÍNH-HÒA 政和江
q07_08_page_133-0002,"Ở huyện Bố-Trạch (các sông sau đây cũng thuộc huyện này) 5 dặm, một tên nữa gọi là sông Dinh."
q07_08_page_133-0003,"Nguồn sông từ phía nam núi Đồng-Tư 同思江 chảy về đông qua tuần-sở cũ Phú-Xuân đến xã Cầu-Hiệp thông với khe Liên-hương 蓮香溪, qua đò ngang quan lộ chảy vào cửa biển An-Náu."
q07_08_page_133-0004,"Cửa này cạn hẹp, thuyền lớn không"
q07_08_page_133-0005,SÔNG LÝ-HÒA 里和江
q07_08_page_133-0006,"Ở phía bắc huyện 13 dặm, thuộc thôn Lý-Hòa, có 2 nguồn 1 nguồn ra từ phía tây núi Hòa-Duyệt, 1 nguồn ra từ phía bắc núi Tam-Linh, đều chảy về đông bắc ước mươi dặm, 2 lạch nguồn chia riêng chảy xuống đến xã Đông Cao nhóm thành phá lớn, rồi chảy đến cầu Quan-Lộ nhập vào cầu chỗ bờ biển."
q07_08_page_133-0007,Cầu này nay đổi làm đò.
q07_08_page_133-0008,SÔNG LINH-GANG 澄江
q07_08_page_133-0009,"Ở phía nam huyện Bình-Chính (sông sau đây cũng thuộc huyện này) 3 dặm, phía bắc thuộc huyện Bình-Chính, phía nam thuộc huyện Bố-Trạch."
q07_08_page_133-0010,"Có một tên nữa gọi là Thanh-Hà 清河: sông rộng 170 tượng, phát--nguyên 3 chỗ 1) một chỗ ở núi Thanh-Lãng địa giới huyện Hương-Khê tỉnh Hà-tĩnh, chảy về tây nam ước 70 dặm, chuyền qua đông-nam đến núi Minh-Cầm có sông Lỗ Cảng 魯港江 chảy vào nam rồi hiệp lại, lại chảy 13 dặm đến thôn An-Lễ, có một chi phía bắc sông Cổ-Bồng từ phía tây chảy nhập lại chảy đến La-Hà làm sông La-Hà, đến xã Văn Phú xã Cao-Lao có một chi phía nam sông Cổ-Bồng cũng từ phía 127 tây chảy nhập lại, rồi chuyền qua đông nam ước 5 dặm làm sông Linh-Giang, quật qua đông-bắc chảy ra biển."
q07_08_page_134-0001,"Xét địa-đồ tỉnh-hạt, một con sông từ khe Thanh-Lăng chảy về đông đến cửa biển Linh-Giang phàm 163 dặm."
q07_08_page_134-0002,2) Một chỗ từ nguồn Kim-Linh chảy xuống đông nhập sông La-Hà dài 28 dặm.
q07_08_page_134-0003,3) Một chỗ từ nguồn Son An-Náu chảy xuống đồng nhập sông La-Hà dài 63 dặm.
q07_08_page_134-0004,"Quốc-sơ chia cương giới bắc nam lấy sông này làm giới hạn cho nên có tên Nam-Hà, Bắc-Hà."
q07_08_page_134-0005,"Lại gần cửa biển ba đào rầm rộ 2 bên bờ xa cách hiểm trở thiên nhiên, lại cùng luy Nhật Lệ 日麗壘 có hình thể trong ngoài nương dựa nhau."
q07_08_page_134-0006,"Xưa người Bắc có câu ca rằng: «hữu trí dũng hề khảquá Thanh-hà, túng hữu dục hề trường lũy bất khả qua. (有智勇兮可過清河縱有翼兮長壘不可過) = người có trí dũng có thể qua sông Thanh-Hà (tức Linh-Giang) được túng sử có cánh đi nữa, cũng không bay qua trường-lũy được», ấy là nói hình thế hiềm trở vậy."
q07_08_page_134-0007,Năm Minh-Mạng 17 (1836) có chạm hình tượng sông này vào Chương-Đỉnh 章鼎.
q07_08_page_134-0008,Năm Thiệu-Trị thứ 4 (1851) có dựng bia đá ở nam ngạn sông này.
q07_08_page_134-0009,Năm đầu Tự-Đức có đăng trật vào Tự-điền.
q07_08_page_134-0010,SÔNG RÒN 游江
q07_08_page_134-0011,"Ở phía bắc huyện 24 dặm, nguyên-đầu ở phía tây khe Thủy Vực 水域溪, qua khe An-Lac 安樂溪 30 dặm thông ra cửa Ròn."
q07_08_page_134-0012,SÔNG LỖ-CẢNG 魯港江
q07_08_page_134-0013,"Ở phía tây huyện Minh-Chính 30 dặm, ấy là thượng lưu sông Linh-Giang."
q07_08_page_134-0014,"Nguyên-đầu từ khe Mộc-Miên 木棉 ở huyện Kỳ-Anh tỉnh Hà-Tĩnh chảy qua phía tây Bi-Sơn hiệp với Khe-Can 淺溪 chảy về phía tây, trải qua 18 thác đến sông Ninh-Cầm vào sông Ninh-Giang."
q07_08_page_135-0001,KHÊ-ĐÀM 溪潭
q07_08_page_135-0002,PHÁ NHẬT LỆ 日麗陂
q07_08_page_135-0003,"Ở đông bắc huyện Phong-Lộc (Khe Đầm sau đây cũng thuộc huyện này) 17 dặm, thuộc xã Phú-Ninh, tục danh Tăng-Đầm 潭 (Đàm-đăng), chu vi ước 5 dặm, nước rất trong sạch không nơi nào sánh bằng."
q07_08_page_135-0004,"Phía đông có gò cát cao, khi trước có miếu Long-Vương ở đấy, cầu mưa rất linh ứng."
q07_08_page_135-0005,"Gần đây xã-dân dời qua bờ phía tây nam, ít được linh ứng như trước."
q07_08_page_135-0006,"Ô-Châu Cận-Lục nói: «Gò cát bao la, đồi cao xanh rậm, biển cả chảy quanh ở đông bắc, các núi triều củng ở tây-nam, ngàn khoảnh lai láng, một bầu trong veo, quấy cũng không đục, lóng không trong hơn», ấy là nơi nước rất tốt vậy."
q07_08_page_135-0007,"Phía tây bắc đầm rất sâu, có loài giao long 蛟龍 (con thuồng-luồng) sinh ở đấy, năm nào bị hạn, dân địa phương đua thuyền trong đầm, lập tức có mưa."
q07_08_page_135-0008,THẠCH-KHÊ-THỦY 石溪水
q07_08_page_135-0009,"Ở phía tây nam huyện, nguồn nước ra từ núi Quan-Độ 官渡山 qua phía đông núi Thần-Đinh 9 dặm, rồi nhập vào sông Nhật Lệ."
q07_08_page_135-0010,PHAN-XÁ THỦY 潘舍
q07_08_page_135-0011,"Ở phía nam huyện, nguồn ra từ khe Thạch-Bàn 石盤溪 chảy vào Bình-Giang."
q07_08_page_135-0012,THÁI-ĐÀ 菜沱
q07_08_page_135-0013,"Ở phía tây nam huyện, nguồn ra từ núi Trường-Dục 長育山 chảy về phía bắc 4 dặm, nhập vào sông lớn."
q07_08_page_136-0001,ĐỊNH-AN ĐÀ 定安沱
q07_08_page_136-0002,"Ở phía nam huyện, nguồn ra từ núi Vạn-xuân 菊萬春山 chảy về phía bắc 8 dặm, nhập vào sông lớn."
q07_08_page_136-0003,PHÚ-KỲ ĐÀ 富期沱
q07_08_page_136-0004,"Ở phía bắc huyện, nguồn ra từ động Thạch-Bạc 石泊峒 chảy về đông bắc qua xã Ngô-Xá lại nhập với Phú-Thọ-Thủy."
q07_08_page_136-0005,HÀM-NHƯỢC ĐÀM 咸若潭
q07_08_page_136-0006,"Ở phía tây huyện 4 dặm, nước chảy về đông đến cảng-khầu ngã ba rồi rút vào sông Nhật Lệ."
q07_08_page_136-0007,"Chín thác ở nguồn An-Đại 安代源九灘 ở phía tây huyện 1) thác Điện-Châu, 2) thác Bột, 3) thác Ông, 4) thác Lô-Đà, 5) thác Bức, 6) thác Đá-Bàn, 7) thác Khôi (hay thác Tro), 8) thác Lội, 9)"
q07_08_page_136-0008,KHE ĐỘNG-HỒI 洞洄溪
q07_08_page_136-0009,"Ở phía tây huyện ước 1 dặm, nguồn ra từ núi Ông-Hồi."
q07_08_page_136-0010,"Bản triều năm Nhâm-dần đời vua Thái-Tông 14 (1662) Nguyễn-Hữu-Dật 阮有鎰 khiến Trương-Văn-Vân 張文雲 đem binh giả làm binh của họ Trịnh lên đến khe Động-Hồi đánh phá binh họ Trịnh, tức là chỗ này."
q07_08_page_136-0011,LỖI-KHE 磊溪
q07_08_page_136-0012,"Phát nguyên ở khe Thạch-Bàn chảy ra biển Ròn, phía bắc khe liên tiếp với Cổ Lũy ở Hoàng-Sơn tức là đầu địa giới Hà-Tĩnh, từ Lỗi-Trại đến trang Thủy-Vực có khe lớn khe nhỏ chảy ra phía bắc xiên qua xéo lại hình như dải cờ."
q07_08_page_136-0013,"Phía bắc khe có dân mọi ở. Đời Lê đường thiên-lý từ Dinh-Cầu qua núi Hỏa-Hiệu 火號山 vượt khỏi Hoành-Sơn đến khe này rồi theo đường rừng đi về hướng đông, nay gọi là đường thượng."
q07_08_page_136-0014,AN-LAI THỦY 安来水
q07_08_page_136-0015,"Ở tây nam huyện Phong-Phú, nguồn ra từ sông Phú-An, tục danh là Cấm-Giang, chảy xuống đông ước 8 dặm nhập cửa sông Bình-Giang."
